,youtube_id,comment,like_num
0,힙으뜸,"버금이들 안녕하세오?💛
상하체불균형 컨텐츠의 연장선! 많이 기다리셨죠? 1탄은 하체비만편 운동법이었고, https://youtu.be/UaX5G9pHvUM 2탄은 상체비만편 운동법이에요. 키 포인트는 막힌 순환을 뚫어주는 거예요!! 이 컨텐츠만 의존해서 살을 빼려는 태도는 금물🙅🏼‍♀️ 하지만, 상하체불균형을 해결할 수 있는 가장 큰 여지는 운동에 있어요!! 자세체크하면서(자막 참고해서 운동해주세요) 근력운동, 유산소동작, 스트레칭까지 쭈욱 따라와주시고 생활습관 및 식습관개선도 함께 해주세요💕
그럼 이제 운동하러 가볼까요?",52개
1,열매와구름,운동 시퀀스는 좋은데 나레이션이 없ㅇㅓ서 너무 불편해요 .. 계속 화면보면서 따라읽어야하니 동작에 집중하기가 조금 어렵네요 ㅠㅠ,21개
2,형지니이,1:20 남산쓰....자기가 뭘해야 귀여운지 알고있어,26개
3,듀라,남산이 너무 귀엽다 ㅋㅋㅋ,31개
4,나천재,언니 진짜 몸매 원너비 몸매..❤ 마지막에 남산이 너무 귀여워요ㅋㅋㅋㄱㅋㅋㅋㅋㅋ 계속 방해하는데도 열심히 하시는 으뜸언니 짱❤,21개
5,JisuShin,"한달간 출첵 한번도 안빠지면 끝나고 치킨
5/14 o
5/15 o
5/16 o
5/17 하루종일 등산 다녀와서 뻗음
5/18  o
5/19  o
5/20 o
5/21 o
5/22 등산 다녀와서 뻗음
5/25 다른 코어운동함
5/26 다시 시작
5/27조깅하다 발목 삐어서 쉽니다
5/28 o
5/29 o
5/30 치킨먹음
5/31 o
6/1 o
6/2 o
6/3 o",14개
6,JP,으뜸님 영상들 보고 따라하면서 요즘 삶이 다시 활기차 졌어요 정말 너무 감사해요ㅠㅠㅠㅠㅠㅠ,13개
7,다유리,"이 운동이 아랫배에 똥배에도 효과가 있나용ㅠ

+좋아요 2개 첨 받아봅니다 하핳",15개
8,호호,19:24 ㅋㅋㅋㅋㅋ언니너무 귀엽🤣,10개
9,육식다람쥐,18:43 부터는 개운동시키는건가요??ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,9개
10,익명익명,대박! 하체버전 후 상체버전 올려주셨네여 하체도 너무 좋던데!!! 내일 할게여......ㅎㅎㅎ,5개
11,징미,상체컨텐츠도 자주올려주세요ㅜㅜ 너무 좋네영!!,2개
12,소소,ㅋㅋㅋㅋ으뜸님ㅋㅋㅋㅋㅋ증맬루 프로시네요 남산이유혹에도 굴하지않으셨엍ㅋㅋㅋㅋㅋ,9개
13,민들레,이 영상 최애 체거 ㅠㅠ,1개
14,이름없음,7:19초 동작 하는데 허리가 너무 아파서 다음 동작도 못 하겠던데 코어 힘이 부족한건가요ㅜㅜㅜㅜㅜ??,0개
15,YLee,"운동명이나 break time, next 등을 한글로도 적어주시면 좋을 것 같아요",1개
16,수빈,"넘 멋있는 으뜸언니..♡♡ 
언니 근데 요즘은 언니 일상 콘텐츠 안 찍으시나욤? 으뜸 언니만의 활기찬(???) 코로나 집콕 브이로그 보구 싶어용♡",2개
17,Pardon,"으뜸님의 도움을 받아서 이번 여름엔 크롭티 도전해보도록!😊
5/11 🤍",1개
18,로또보이,멋진영상 감사합니다. 좋아요 누르고 가요.🤩👍👍,1개
19,함유진,꺄핳 저를 위한 운동루틴입니다아 감사합니다ㅠㅠ,0개
20,m20206송성현,"이번에는 계란형이 아니라
남산이 때문에 망할뻔했네 ㅋㅋㅋㅋㅋㅋ",1개
21,YEM,"헐,,전에 요청했던건데ㅠㅠㅠ행복🥰
운동 마무리하고 잇었는데 다시 매트 펴야겠어요
감사해요 으뜸언니💕",0개
