,youtube_id,comment,like_num
29,,오 감사합니다 바로 설치했어요 ㅎㅎ 아참  크롬은  내가 띄워둔 인터넷창들  그대로 열리는데..  알려주신 브라우저는  껏다키면  싹다 사라져있는데  어떻게 하면 제가 켜둔 인터넷창 그대로 열릴까요?,0개
30,MJ,혹시 따로 추천하는 모바일 브라우저 있으신가요?,1개
31,BearGryllsz,"솔직히 크롬 대안으로 예전부터 좋다는 브라우저 웨일, 오페라, 예전의 스윙까지 별거 다 깔아보고 실망한 경험이 많아서 이번에도 의심병이 도졌었는데요,
그래도 씨디맨님이 영상까지 만들었으니 이유가 있겠지 해서 깔아보았는데 말씀하신대로 모든면에서 빠릿합니다... 와..
크롬이랑 동기화 하니까 클릭몇번으로 방금 보던 탭까지 띄워주고 기존 확장 익스텐션까지 다깔림ㄷㄷ.. 가장 쉽고 완벽한 이사였습니다..
말씀대로 포멧직후보단 누더기컴에서 더 체감이 크네요.. 쓰던 PC나 구형노트북에 깔았을때 체감향상 엄청났습니다. 다들 테스트 해보시길",2개
32,붕어마름,바로 설치해보니까 정말 빠릅니다. 세팅도 별로 따로 할 것이 없고 아이디는 마소껀데 확장프로그램도 저절로 깔리고.,1개
33,KihanKim,저는 아이패드와 갤럭시폰에서도 에지를 쓰는데 아주 좋아요,0개
34,이찬호,파폭이랑 비교허면 어떨까요?,0개
35,InsungChang,혹시 brave 브라우져와 비교영상도 부탁드려도 될까요?,0개
36,박경태,크롬은 소프트웨어 리포트때매 버려야 함,1개
37,야월,우연히 뉴엣지 사용하게 됐는데 우선 속도면에서 가장 우수하다 느껴집니다. 익스플로러랑 크롬 없애버림,0개
38,KoreaKim,네이버웨일 브라우저도 좋은데 ㅠㅠ,2개
39,BSKim,네이버에서 만든 웨일이 좋음,0개
40,jjk,윈7 쓸때 익스플로러   지원 종료  이러길래  예전에 깔아서 써봤는데  아직 까진 많이 불안정하던데  좀더 업데이트 되고 나아지면 쓰는 것도 나쁘진 않겠네요,1개
41,박하탕,마침 저도 크롬 쓰다 엣지 브라우저 쓰고있는데 1달 반정도 거의 매일 써온 바로는 최곱니다. 크롬처럼 크래시 뜬다던가 프리징 된다던가 하는 잔버그 전혀 없드라고요,0개
42,허니쭈니,"크롬을 쓰는 이유가 빠른것도 있지만 안드로이드 호환,공유 문제도 무시할수 없는데 그것은 어떻게 하시나요?",1개
43,HANEULKIM,콜렉션은 좋네요,0개
44,티마르포포카,크롬은 크게 변할게 없어 보이니까 그거로 넘어가는게 아닐까 하는군요.,0개
45,cblee,크로미움 엣지.. 즐겨찾기가 드래그앤 드롭기능 지원 안함.. 즐겨찾기 탐색기로 편집불가능(즐겨찾기 숨겨났음).. 익스플로러의 즐겨찾기 화면 고정 기능 삭제.. 쓸데없는 컬렉션 기능..,0개
46,사과주스,그냥 웨일 씁니다.,0개
47,youngiyoo,마소의 브라우저  재 도전기ㅋ  마소의 브로우저는 이미지가 어낙에 않좋아서 크롬의 명성을 넘기는 힘든게 사실,0개
48,heeeokyang,구 버전에  있는 스크린 캡쳐기능과 펜 사용기능은 없어진건가요....,2개
49,Sopiro,마소가 github인수하고부터 오픈소스에 대한 자세가 달라진거같네요,3개
50,BravoMyLife13,"버리고 갔다고 해서 기대했는데, 뭐 그렇게 특출난 건 없는 것 같군요.",0개
51,anonymous,크롬 기반은 역시 웨일 수많은 기능때문에  버릴수 없음,0개
52,정승현,엣지 페이지에서  게임 실행 안되던데 그래서 그냥 익스플라우저 11 썼는대 뉴엣지는 어떤가요?,0개
53,윤용기,저는 넷플릭스 fhd 때문에 쓰는데,0개
54,유리형Naver,"윈 10으로 갈아타다보니 호기심에 갈아탄 엣지.
(나는 익플 유져)애시당초 크롬을 대중들이 찬양질하다보니 한동안 쓰긴썼는데 왤케 램을 잡아먹고 최근엔 랙정지터지는지 의문였음.
지금 엣지 유져로써 아주 특별함도 없지만 티도 안나는 점이 맘에 듭니다.",0개
55,기계의노래,크롬 익스텐션 사용 가능하면 좋을텐데요,0개
56,Jin,"다음카페는 오류가 많더라구요 그래서 크롬으로 돌아옴
다음 일안하나봄",0개
57,psgmarlboro,콜렉션 진짜 갠찮은거같네 크롬으로 동기화가 다 돼있어서 귀찮은게 문제 ㅜㅜ,0개
58,ANI,크롬 처럼 사용자 추가 기능 있나요?,0개
59,마벨링,이 영상보고 윈도우초기화 하면서 한번 써보려고 했는데 다운로드만.. 30분이 넘게 걸리네요 ㅎ 15분 넘게 기달렸는데 도중에 오류나면서 업데이트 실패하고.. 결국 다시 크롬으로 감..,0개
60,peitho,"엣지가 진작에 이렇게 나왔으면 점유율이 확 뛰었을텐데 말이죠 
크롬에서 엣지로 최근 갈아타고나서 기존 정보들이 전부 연동 되어서 불편없이 사용중이네요 
램도 좀 덜 잡아먹는 장점도 있어서 좋네요",0개
61,inguyangulee,"크롬 브라우저에서처럼 구글 페이지에서 바로가기를 띄울 수 있는 방법이 있나요?
엣지는 그 기능을 지원해주지 않아서 못넘어가고있거든요...",0개
62,,여기서도 크롬 앱스토어 확장프로그램 사용가능하나요??,0개
63,누렁이,모바일에도 있나요?,0개
64,jang2014,전 IE12가 나왔으면 좋겠네요,0개
65,유기농오이,"크롬에서 사용중인 확장 프로그램 그대로 엣지에서도 사용 가능한가요? 자동으로 동기화 되는지, 다시 깔아야 되는지도 궁금해요~",0개
66,킹할배,ㅅㅂ 뉴엣지 깔앗다가 넷프릭스 4K 재생이 안됌. 이건 넷플릭스에서 인정한거입니다. HTML5에서 크로미움으로 바뀌면서 4K 재생이 안됍니다.,0개
67,JK,읽어주는 기능은 장애인분들이나  글읽기 싫은 사람한테도 좋은기능이지만 외국어 공부할때도 좋은것같습니다. 저는 외국어 원서페이지 읽어주기 기능에 주로 사용하고 있습니다.,1개
68,NariDvitsh,사실 굳이?? 이런 느낌. 구글자체 기능 많이 쓰는 사람한테는 크롬이 좀 많이 편함,0개
69,괜찮아힘내,파폭이랑 네이버 웨일 쓰는 나는 잘 모르겠다,0개
70,송영진,"새로나오고 별로 안되서 사용하기 시작했는데 지금까지 너무 잘 쓰고 있습니다 전엔 네이버웨일을 편하게 잘 썼었는데요 겜하면서 유튜브 볼때나 웹서핑할때 웨일이 뭔가 렉이 있어서 크롬 깔아서 보니 똑같은 증상, 익스플로러도 해보니까 똑같은 증상.. 그래서 새로운 엣지를 다운받아 해봤더니 빠르고 웨일과 별다르지 않게 기능들도 다 있어서 지금까지도 아주 잘 사용하고있습니다 진짜 추천해요 잘만듦",1개
71,헬스림,"크롬보다 더 빨라야하는 이유가 있나요? 크롬속도에 범용성, 사후지원 이런것들 생각해보면 크롬 ㄱㄱ 구글느님 사랑합니다.",3개
72,JohnE,업무용으로 쓰지는 못 하겠네요,0개
73,Soundtravel소리여행,이틀 간 PC 원거리 셋팅 도와 주신 성심에 너무 감사드립니다. 구독자를 배려하는 마음에 감동했습니다. 전자 기기쪽은 젬병이라 영상보고 조금씩 배우겠습니다. 진심으로 감사드립니다. 꾸벅~,1개
74,박규상,크롬을 선호하지 않아서 엣지 성애자였지만 엣지를 버리게 됐습니다.,0개
75,지윤서,확장프로그램을 다 안깔아서 그런거 아닌가요? 동일한 조건에서 실험하면 비슷하게 나오던데,0개
76,HOCKEYsnowHISTORYcampingMTBCyclist,"제가 넘어갈려면 혹시 그럼 서피스엑스도 나왔는데 윈도암계열 네이티브도 있나요?
오페라북마크 즐겨찾기 크롬북마크 크롬모바일북마크 동기화가 될까요... 동기화가 되었다면 기존거 한번에 없애는 방법은 무엇인지 알수있을까요...
모두 원 바이 원으로 해야하는건 아닐지 모르겠네요... 필기타블릿 윈도계열, 필기타블릿 윈도암계열, 필기타블릿 안드계열을 써서 저것이 동기화가 되어야 써볼텐데^^;;",0개
77,TaeJinOh,보안도 문제가 없겠죠?,0개
78,CMK,기본엣지브라우저는 거의 실패한 프로젝트라고 봐야.. 느린 것도 정도가 있지.. 특히 유튜브할 때.. 뉴엣지는 저도 써봐야 알겠네요.. 마소가 os회사라서 브라우저를 꼭 개발할 필요까지는 없는데 너무 오버한듯..,0개
79,강기,이거로 갈아타면 기존 엣지는 사용 못하는거죠?,0개
80,yongwonChoi,크롬 확장프로그램과 기존넷플릭스고화질 감상등이 그대로 쓸수있나요?,0개
81,저존감,저도 엣지씁니다. 크롬보다 가벼운 느낌. 근데 크로미움기반 브라우저쓰면 유튜브에서 튕기는 고질적인 문제가 저한테 발생해서 파이어폭스랑 병행해서 쓰고 있습니다. 유튜브를 주로봐서 파이어폭스를 쓰는데 구글드라이브나 사소한데서 막히는 부분이 많네여 파폭은 번역도안되구 확장프로그램두 적고,0개
82,이수,읽어주기 기능에 AI선택적 탑재 가능해지면 엣지 쓰는게 훨씬 낫겠네,0개
83,Jin1,새 엣지 모바일에서는 채터베이터 영상이 끊겨서 다시 크롬으로 돌아왔습니다 ㅋㅋㅋㅋㅋㅋ,0개
84,gunillee,좌상단에서는 창을 옮길 수 없어,0개
85,LA불교,"맥북프로를 쓰는데 넷플릭스 1080p 문제때문에 크롬에서 엣지로 갈아타려고 했습니다.
근데 넷플릭스에서 로그인하려고 하는데 엣지에서는 안되네요. 구글링해보니 1) 클리어 브라우징 데이터 2)레지스트리에서 설정값 변경 이렇게 나오는데
1을 해되 안되고 2는 맥이라서 안되는 상황입니다. 혹시 문제 해결하신 분 계신가요?",0개
86,조명수,크롬에서의 dark reader같은 프로그램이 있나요? 흰색 화면은 너무 눈이 아파서...메뉴는 바꾸는 기능이 있는것 같은데 어플은 찾아봐도 안보이네요.,0개
87,김감탄,"기기로 전송은  구글 계정을 통해서 보내는거라서
무선전송하고는 살짝 핀트가 다른걸로 앎
구글의 '기기로 전송'이 미디어캐스트 방식은 아닐껍니다.",0개
88,Js,같은 페이지 띄워놓고보니 메모리는 오히려 엣지쪽이 더 먹네요.,0개
89,youngs,"읽어주기 기능을 많이 사용중입니다. 시력이 안좋다 보니...
그런데 크롬, 신엣지 번갈아 가며 사용을 하다보면, 이상하게 신엣지에서 읽어주기나 다른 작업을 하는중에 놋북이 이륙하는 팬소리가 많은데, 이것만 아니면 신엣지에 머무르고 싶을 정도입니다.",0개
90,김갓삿갓삿,기존의 엣지브라우저의 경우 느리고 버벅일때도있어서 사용하지않게되섰는데 새로운 뉴엣지브라우저 빠르다고하니 기대됩니다 바로 사용봐야겠네요,0개
91,Unknown,램을 을마나 쳐묵느냐가 관건 제개 파이어폭스쓰는건 첨에는 순전히 펌질용였다가 지금는 다량의 탭을 띄어도 쉽게 뻗지않고 속도가 개빨라서 씁니다. 원조엣지도 초창기는 램 진짜 적게 쳐묵으나 2개띄었을뿐인데도 램상태가...,0개
92,뽀르삐리,엣지로 완전히 갈아타서 한 달 사용해봤는데 참다참다 크롬 다시 깔아보니 신세계임. 엣지가 크롬수준의 동기화를 따라오려면 아직 시간이 더 필요할듯 싶음. 윈도우 최적화되어있다더니 튕기기도 잘하고 불안정하다는 느낌을 받았음. 결론: 메리트 별로 없다,1개
93,Fictitious,"각 브라우져별 유튜브 HDR영상이 잘 나온는지도 비교해주세요, 저 같은 경우는 크롬에서 유튜브HDR영상을 보면 색영역때문에 색이 날아갑니다. 크롬 플래그 설정에서 P3나 sRGB로 놓으면 색은 잡히나 유튜브에서 HDR인식은 못하고 HDR10로 설정하면 HDR영상은 잘 나오나 브라우져가 어두워지네요,. EDGE에서는 기본적으로 별도 설정없이 유튜브HDR영상이 잘나오는듯하고요. 다른 브라우져들은 어떨까요? 유용한 영상 항상 잘 보고 있습니다~",0개
94,yongwonChoi,새로 쓰면서 찾은 아쉬운점? 1. 애드가드라고 광고제거확장프로그램이 동작을 안합니다. 크롬에서 유용하게 쓰고있었는데 아쉽네요...다시 돌아가야할듯. 2. 검색이 빙으로만 되네요. 네이버등으로 고칠수가 없어요....혹시 제가 못찾는거 아닌가 하는데 설정을 아무리 뒤져도 바꾸는 방법을 못찾겠네요.,0개
95,킹킹나나,"씨디맨 님 감사합니다. 딱 제가 찾던 바로 그런 브라우저네요!!!
1. 빠르다
2. 북마크 동기화기능
3. 은행업무까지!!!!!
4. 디자인 심플하다. 


현존하는 최고의 브라우저라고 생각합니다.",0개
96,overdriver99,"정보듣고 새 엣지브라우저를 설치해봤습니다.  저한테는 문제점 2개가 보이네요.  유투브 볼대 코멘트가 전혀 안보입니다(무한대 로딩중). 그리고 네이버 가보니 로긴이 아예 안됩니다(브라우저 셋팅에 문제가 있다고 로긴조차 안해주네요..)   뭐 제가 가는 두군데가 안되서 쓸수가 없네요..   
다만 말씀하신대로 유투브 동영상 자체는 아주 잘나옵니다만.",0개
97,zimin,크롬보다 느리던데...,0개
98,웅켈켈,"속도차이는 거의 없다고 보면되구요. 단지 그렇게 느끼는것뿐(플라시보). 어차피 webkit의 크로미움 기반 브라우져들은 브라우저의 가장 핵심이 되는 엔진(자바스크립트, css gpu render), webRTC 등이 동일해서 똑같다고 보면됩니다. 그걸가지고 단지 각 벤더들이 그냥 편의위주로 만드는것 뿐입니다. 기존에 엣지야 어차피 차크라기반이엿기때문에 확실히 크롬이냐 아니냐 속도차이가 나는 것이구요.
그리고 크롬이 더 유용한건 바로 사이트 비밀번호 자동기억때문입니다. 컬렉션이네 뭐네 이런건 다 쓸데없는 기능들입니다. 수많은 사이트들에 대해 일일이 모든 비번을 어떻게 다 기억하겠습니까. 그래서 크롬의 비번기능에 익숙한사람이 다른 브라우저를 이용할수가 없는거에요.
덧붙여 확장프로그램도 무시못하죠. 오페라는 크롬의 확장플러그인을 99%호환하지만 엣지는 그게 안댑니다. 확장프로그램의 갯수차이가 넘사벽이에요.",0개
99,JUJ,근데 크롬이랑 웨일이랑 브라우저들은 왜캐 메모리를많이잡아먹나요ㅜㅠ7개정도창떠놓아도 ㅠㅠ 이런부분들은 어떻게관리해야되나요,0개
100,윤빠비됴세상,엣지 크롬 네이버웨일 다 크로미움 엔진기반이라서 확장프로그램 깔고 좀 쓰다보면 비슷합니다. 기능으로 비교하는거 말고 퍼포먼스 차이 별로 없습니다.  깔고 기존꺼 보다  빠르다고 느낀다면 그건 내부에 기록 데이터를 읽어오면서 그런거지  브라우저 마다 다른 엔진을 써서 그게 좋아서 그런게 아닙니다. 같은 엔진이니까요. 비교하려면 포멧된 컴퓨터에 한번도 사용하지 않은 브라우저를 개별로 깔고 객관적으로 테스트를 해야 정확하겠죠. 크게 메리트가 없네요. 각자 원하는거 깔아서 쓰면 될듯합니다.,0개
101,HeyHeyTV,그냥 웨일즈가 최고임,0개
102,myplus7Kim,"엣지 찬양 미디어 같은데요 글쎄요 과연 무슨 기준인지?  엣지 무진장 무겁고 리소스 활동 많고 무엇보다 다운로드 속도 늦고, 엣지의 장점 보안 그 외엔 빵점이 아니라 마이너스!",0개
103,출장,그래서 엣지가 유튜브 광제 제거 앱  가능함?  광거 제거 앱 없으면 그냥 크롭 쓸랍니다...,0개
104,TaijongLee,"전 외국어를 번역해서 보는 경우가 많은데 크롬은 번역을 보다 원문으로 되돌렸다 다시 번역해도 문제가 없지만
엣지는 번역을 눌러도 해당화면만 번역되고 아래로 스크롤 내리면 안되는 경우가 종종 있으며 원문으로
되돌렸다가 다시 번역하면 거의 100퍼 확률로 해당 화면분량만 번역하거나 번역자체가 안되면서 번역됐다고
뜨는 증상이 나타납니다.
이럴땐 리로드로 다시 열어야 첫 한번에 한해서 정상작동합니다.
엣지가 크롬에 비하면 많은 부분에서 자잘한 버그나 안정성에서 떨어지는게 느껴져요.
크롬이 빠르다는것도 예전 이야기같고 요즘은 자잘하게 확장프로그램을 설치해서 쓰다보니 점점 무거워집니다.
요즘은 번역이 필요하지 않을땐 파이어폭스를 위주로 쓰게 되네요.",0개
105,곰돌이,"전 좀 써봤는데 호환기능이 떨어져서 그냥 안쓰게 되더라구요 혹시나 해서 다시 써봤는데
전 크롬으로 갈렵니다 불편하네요 속도도 그다지",0개
106,BSJ,"잘 봤습니다.
저는 크로미움엣지 처음 베타 나왔을 때부터 금ㄲ지 회사 피씨에 설치된 크롬 제거하고 사용하고 있습니다.
빠르고 가볍지만 크롬의 확장프로그램을 그대로 사용 가능하다는게 장점입니다.

단점은 새탭을 열을 경우에 MSN으로 페이지가 열리고 구글로 안열린다는 겁니다..",0개
107,x2cheong,"님이 말한 기능 다른 브라우저에도 기본적으로 다 있고 기능도 거의 같음.
ms를 너~무 사랑하는 대한민국 사람들...",1개
