,youtube_id,comment,like_num
0,BeccaK,효과음은 잘들리는데 디파님 말씀하시는건 전혀 안들려요ㅜㅜ 지직지직 거리는 소리만납니다 근데 그와중에 중복되는 효과음소리? 띠링~ 이런 소리는 정상적으로 들립니다,186개
1,YJLEE,목소리가 안들리고 지직거려용 ㅠㅠㅠ,94개
2,디렉터파이,"안녕하세요,  디렉터파이입니다. 
(*아래 내용에서 댓글 추가: 오디오 개선한 영상 재업로드했습니다. 필요한 분들은 참고해 주세요.)
https://youtu.be/HQFDIVQVHOA
- 아 래 - 
이번 영상의 오디오 문제로 인해 시청에 불편을 드려 죄송합니다. 
편집자가 파일 확인했고 제 폰, 컴퓨터로 크로스 체크 후 이상이 없어서 재업로드했는데 기기마다 차이기 있는건지, 아직도 안들린다는 댓글이 많은 것 같습니다. 앞으로 영상 제작 시 오디오 기술적인 부분 더욱 보완하여 영상 퀄리티를 높이도록 하겠습니다.
불편한 가운데서도 시청 감사합니다.",268개
3,신예지,또잉 목소리가 하나도 안 들려여,55개
4,신예지,이어폰끼니까 잘들리네요 뭐지? 빼면 목소리가 안 들립니다. 효과음은 이어폰의 유무와 상관없이 잘 들려요,52개
5,강민지,저는 lg v30인데 디파님목소리가 안들리고 중간 중간 잠깐 딴 영상으로 나오는 원장님 목소리는 들리고 두분이서 같이 있을땐 안들리네여 효과음만 들려요,29개
6,박혜빈,오디오가 많이 이상해요...,41개
7,송현진,저만 오디오가 괜찮나요?,38개
8,유진,저 아이폰 11인데 잘 들립니다 잡음같은건 마이크 증폭땨문에 그런거같아서 감안하고 봐도 될정도인것같아요,69개
9,서명준보단이윤수지,재업 하셔야 할듯..ㅠㅠㅠ,23개
10,라라,확실히 전문가라 다르긴 다름 경험에서 나오는 짬이 멋지긴 하네욬ㅋㅋ 먼가 설명도 알아듣기 쉽게 해주시고 많이 배움ㅋㅋ ㄱㅎㄹ 썜도 저 분과 비슷한 느낌인데 즐겨보고 있어요 보다보면 진짜 몰랐던 팁들이나 듣고 놀랐던 점들도 많이 알게 됨,35개
11,이이,여전히 안들린다는분들 계시네요..ㅠ 전 잘들려요!!,53개
12,졔리Jelly,"저는 그냥 잘 들려요 😳
뭐지 이거.. 왜 다른 사람들이 못 들릴까",19개
13,,오디오 완전 멀쩡한데...이상하네요,19개
14,H피치,저는 잘들리는데 잡음이 많이 들려요 아이폰11이에용,40개
15,Soothinglife,제품 설명이나 팁 자막이 너무 빨리 지나가요ㅜ,3개
16,이다임,디파님! 목소리가 잘 안들려요!!!ㅠㅠㅠ,15개
17,남녀공학가고싶다,소리가 지지거려요ㅠㅠ 자막이 있어서 괜찮은거 같아요,18개
18,DaniellePark,두분이 같이 계실때 말만 안들리고 민경님 혼자 말씀하실때는 다 들리고 배경음이랑 효과음도 다 들려요,8개
19,라이트마그너스,"저는 잘들립니다
참고로 저는 안드로이드폰입니다",4개
20,백지혜,갤럭시인데 스튜디오에서 얘기실제로나누는 부분만 지직거리고 안들려요,6개
21,안소연,효과음만 소리 나고 말소리는 하나도 안들리네요ㅜㅜ,5개
22,달보드레,노트8인데요. 순간 제 블투이어폰이 이상한 건가 햇어요.. 효과음만 들리고 아무 것도 안들려요ㅠㅠㅠ 기다렷던 주제잇데ㅠㅠ,3개
23,가을향기처럼,전 답답해서 티비로 봤습니다. 항상 컨실러에 대하여 궁금 했는데 딥하게 파주셔서 감사합니다.^^ 지금도 디파님 목소리는 이상하게 안들려요ㅜㅜ,6개
24,이다임,수정하셔야ㅜ할것 같아요ㅠㅠㅠ,5개
25,허브,여러분 이거 안들리시는 분들은 한번 이어폰 사용해 보세여,11개
26,luvsilver,헐 목소리가 기계음으오 나와요 쑤비쓔비 쓔비ㅔㅃ핍지지지지지 이렇게......,6개
27,승갱,오잉 댓글 읽기전엔 몰랐어요! 아이폰 8은 다 잘 들리고 잡음이 살짝 더 들리는 정도?!에요,15개
28,이하연,"ㅜ효과음 
띠용
똑  팅  샤라라  이런것만 들려요",5개
29,괴물아빠,"바닐라코 파운데이션은 
언제 나와요? 제품명은 써있는데 영상에선 안보이는거 같아서요 ~",2개
30,인하,디파님 소리가 안 들려요,6개
31,GraceC,"엥 효과음만 들리고 디파님 목소리가 안들려요; 
제 폰 문제인줄 알고 껐다 켰는데 그게 아니었네요;;;",2개
32,이민주,너무 유익했어요 ㅠ 진짜 좋네요 고민스러웠던 파데 유목민 정착가능할것같아요..,3개
33,햅삐,"저도 지지직소리가 나는데(디파님이랑 아티스트님 투샷 나올때만 안들려요!!! 따로 녹음하신거나 bgm은 들립니당ㅎㅎ)
근데 영상이 넘 유용해서 자막 완전 유심히 읽고 캡쳐하고 난리떨었네용ㅎㅎㅎ
꿀팁 얻어가요❤❤❤ 광고도 스킵안하고 다봤어여!!!☺️",13개
34,MinjiKim,헉 디파님 제가 디파님께 정말 뭘 많이 여쭤봤었는데 여기 다 있네요... 감격스럽고 황송할 뿐입니다😭 디파님과 크루분들 정말 감사합니다ㅠㅠ💕💕,2개
35,MargaYsabelle,i really love when you upload videos!!loving your content 🥺🥺 thank you for having english subs so i can understand💖,6개
36,tay,제 핸드폰이 고장난줄 ㅠㅠㅠㅠㅠ 아직 안들려요 지지직만 들리네요,2개
37,김수지,헐 제 웨딩메이크업해주실 민경 원장님 ㅜㅜㅜㅜㅜ,2개
38,힣히,와ㅏ 진짜 이번 영상 너무 도움되고 좋아요ㅠㅠㅠㅠㅠ,2개
39,귀염댕이,벌써 수정 완로 ...?,4개
