닉네임,댓글,좋아요수,날짜
유선화,저 진짜 팬인데 너무 재밌어요 ~~,3개,2020. 6. 3.
축사랑,"저는 태어나기 6년전이네요 아쉬워요ㅠㅠ
그치만 하이라이트로 다 봤습니다!",4개,2020. 6. 3.
김연구,내가 태어나기 7년전이지만 진짜 우리나라 역대최고 2002,1개,2020. 6. 3.
변기커버,TMl:그때 저는 태어나지 안았습니다,1개,2020. 6. 3.
,2002년 월드컵처럼 코로나가 빨리 끝나는 기적이 일어나길,1개,2020. 6. 3.
객깔라,2002년월드컵 기적의 4강 대한민국 축구이끈 선순 누굴까?,1개,2020. 6. 3.
이수민,옛날보다 더 나아진 한국이되길 우리모두 응원하자 대한민국 만세!!!!!,1개,2020. 6. 3.
이주안,누구나 이때는 축구에 미쳤었지,9개,2020. 6. 3.
김주영,지금은 장비가 개 좋아졌어ㅋㅋ,1개,2020. 6. 3.
하늘소망진상현목사,16강전 안정환 선수의 골든골이 가장 기억에 납니다. 그날 대전 시내는 차량 경적을 통해 모두가 '빠빠빠 빠빠'로 하나가 되었었지요.ㅎㅎ 추억 소환 감사합니다.,2개,2020. 6. 3.
박준혁,골 넣고 술래잡기하는건 국룰인가?ㅋㅋㅋ,1개,2020. 6. 3.
정재욱,"한달내내 그런 희열은 첨이고 
대한민국 선수들의 모습에 감격
02년생이 많아져서 인구급증에  감격 ㅋㅋ",3개,2020. 6. 3.
이재원,"2:55 이 골 장면 얼마전에 다시보기로 봤는데 박지성 볼컨이 지렸더라..ㄷㄷ

그때 그당시에 봤었으면 더 지렸겠징",0개,2020. 6. 3.
황성현,저는 2007년에 태어나서 2002년 월드컵은 잘모르지만 이영상 보고 조금이라도 알고 갑니다.이 힘든 코로나 시기 다들 힘네시고 학생분 모두힘넵시다 모두 화이팅,1개,2020. 6. 3.
예예,고를 군대 잘가요...ㅠㅠ,2개,2020. 6. 3.
이름짓기귀찮다아,정환이형이 재근이형 썸네일보고 고소할수도 있겠는데...,1개,2020. 6. 3.
조창근,코로나는 코리아를 이길 수 없습니다.,1개,2020. 6. 3.
도깨비꼬마,JK님 멋있다 ㅋ,3개,2020. 6. 3.
똥이개,"다 아디다스 고무돌기있는거쓰네...
나만없는건가",1개,2020. 6. 3.
김수민,이야~~~국뽕차오르네,2개,2020. 6. 3.
이태원,2002년 4강이였다면 2가 1개 더많은 2022년에는 1단계 앞서가서 2강인 결승에서 뛰는 모습을 2022 월드컵에서 보고싶5 우리나라 화2팅 국대분들 화2팅!!!!,1개,2020. 6. 3.
물건을판다,진짜 명장면들만 유튜브에서 찾아서 봤는데 진짜 JK형님꺼 보니 애국심이 타오른다,1개,2020. 6. 3.
배릴이,2002 월드컵이 없어다면 우리나라는 스포츠는 다른나라에는 잘 안알려줬으거 갔습니다,1개,2020. 6. 3.
레알마드리드지성,아니왜이탈리아그런거같고쪼잔하게안정환을...그뗀진짜억울했을꺼다,1개,2020. 6. 3.
팬축구,형 제발  진짜 손흥민 아웃감차 말고 일반감차  강의 찍어주라♥귀찮으면 안해도돼공,2개,2020. 6. 3.
카툰TVCartoonTV,일찍왔다!34등~,2개,2020. 6. 3.
인시후,"정말 다시 볼수있게 해주셔서 감사합니다
정말 감회가 새롭내요 너무너무 감동적이었습니다",1개,2020. 6. 3.
축상이,코로나 미친거 때문에 힘들었는데 이거보니까 스트레스 풀리네요ㅎㅎ,1개,2020. 6. 3.
진선우,3:24 곤부않하는 고삘이같앸ㅋㅋㅋ,0개,2020. 6. 3.
이강원,1등아님,2개,2020. 6. 3.
이머양,"나 2000년생 갓 스무살 된 팔팔한 청년인데 우리 동년배들은 안정환이 다 좋아한다 이말이야,,,,,, 근데 ㅇㄱㄹㅇ이 뭔 뜻이냐,,,,,,!",4개,2020. 6. 3.
정재영,8:15  마라도나,1개,2020. 6. 3.
ily,4강 한번 더 가즈아!!,1개,2020. 6. 3.
IRISGaming,1일전에 올린거여서 놀랐닼ㅋㅋㅋㅋ,1개,2020. 6. 3.
ZakiChan,Jk add english subtitles please,1개,2020. 6. 3.
영준,안정환 헤딩골 보고 지림,1개,2020. 6. 3.
김민승,"03:05 선글라스 안쓰고있음
03:08 선글라스 두둥등장 실화냐",0개,2020. 6. 3.
안뇽,유상철 감독님 완치를 빕니다!,1개,2020. 6. 3.
구독하면부모님만수무강,04:08 몇대를 치냐ㅋㅋㅋ,0개,2020. 6. 3.
김건우,ㄹㅈㄷ 시절 ㄷㄷㄷ    이런날이 다시 오기를 ㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
라경현,하하흐흐흐흐ㅔㅎ헤ㅔ헿 2007년생 ㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
김태현,형 알람 뜨자마자 왔어,6개,2020. 6. 3.
유병욱,2006년 생인 나지만 저때 경기 다시보기 보면서 진짜 온몸에 전율 오고 그랬던거 생각나고 감회가 새롭따ㅏ....,0개,2020. 6. 3.
아파볼이걸이기네,제가 어려서 몰랐던 장면 진짜 똑같이 해주셔서 너무 좋네요,0개,2020. 6. 3.
미,1빠가 왜케 많아 ㅋㅋ,2개,2020. 6. 3.
성형래,"진짜 언제 다시 이탈리아,스페인,포르투갈을 이길까 ㅋㅋ",0개,2020. 6. 3.
김성수,진짜 축구에서 보여줄 수 있는 모든걸 보여줬음 ㅎㅎㅎㅎ 02년도는 월드컵도 그렇고 부산아시안게임도 엄청 재밌었죠 ㅎㅎ 목이 다 쉬었었던 기억이 나네요. 덕분에 그 시절의 감동을 다시 한번 느끼고 갑니다 ㅎㅎ,0개,2020. 6. 3.
짭드리치,쿡뻥ㅎ,1개,2020. 6. 3.
위즈원플로버키링오빛룰렛,이때 두살이었는데ㅋㅋㅋㅋㅋ 초3때 다시보기로 봤다는ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
지현김,6:52 크으으으~ 주모,0개,2020. 6. 3.
안성우,제이케이님 파워슈팅 잘하는법하고 꿀팁좀 알려주세요ㅠㅠ 제발요 제가 슈팅이 좀 약해요ㅠㅡㅠ 2002년 제가태어나기 3년전 ㅠㅠ 그래도 하이라이트는 다 봤는데 언제봐도 멋있어요,0개,2020. 6. 3.
SSABALJERKEGO,말디니 머리 때리는거 보고 뿜었닼ㅋㅋㅋㅋ,0개,2020. 6. 3.
조현재,2:54 박지성 슛 ㄷㄷ,0개,2020. 6. 3.
전두수,"감동, 대한민국 화이팅!
자랑스런 대한민국!
K-팝, K-조선 K-IT,  K-바이오~~",0개,2020. 6. 3.
assanam3341,ㅋㅋㅋ 제이케이가 유튜버 중에 제일 좋아요,0개,2020. 6. 3.
느그형호우,와 진짜 옛날 생각나네....,0개,2020. 6. 3.
바다,구독과 좋아요 2002번씩 부탁드립니다 (굽신굽신),1개,2020. 6. 3.
이강규,3:11 오 박항서 감독님,0개,2020. 6. 3.
jeonghyunkim,이천수 말디니 머리 차버린거 ㅋㅋㅋㅋ,0개,2020. 6. 3.
얌무얌무,ㅋㅋㅋ 2002월드컵이 저렇게 웃겻낰 ㅋㅋㅋ,0개,2020. 6. 3.
이재용,이런 영상 나올때마다 ng컷 웰케 재밌냐 ㅋㅋ,0개,2020. 6. 3.
지오레,2002년 그때는 정말 기적이있었다,1개,2020. 6. 3.
이응,5:28 1초 손흥민,0개,2020. 6. 3.
이윤민,9:31 핗스,0개,2020. 6. 3.
조정운,Jk 추억을 다시 새겨줘서 고마워요~ 코로나도 잘 극복할 수 있기를... 화이팅!!!,0개,2020. 6. 3.
박승현,세러머니 싱크로율ㅋㅋㅋㅋㅋ 항상 재미있는 잘보고있어요~,0개,2020. 6. 3.
shl,3:04 골키퍼가 없어 알못는거 안비밀?,0개,2020. 6. 3.
김시호,고를로스 저때 갓난아기 아닌가?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
문상우,유상철 감독님 쾌유 하시길 ㅜㅜ,0개,2020. 6. 3.
류시석,재근형 축구화 또갈아탔네ㅋㅋㅋ,0개,2020. 6. 3.
딱승,뭔가 재현을 할때도 한두명밖에 없으니까 허전한데 동네에 있는 아온이들 괜찮은 사람 모여서 카메라좀 채워주면서 진짜 경기 처럼 해주면 좋을텐데... 어렵긴 하겠죠?,1개,2020. 6. 3.
JEALYNLEE,깡드리블ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
윤정미,근데 그때 진짜 아파트가 흔들렸나?,1개,2020. 6. 3.
멍멍댕댕이,이렇게 재연해주시니까 너무 좋네요 ㅎㅎ 당시에는 어렸을 때라 몰랐는 데 지금 보니까 정말 가슴 뜨거워 지는거 같아요 ㅜㅜ !!!!,0개,2020. 6. 3.
배은진,와 정말 상황이 좋지않지만 이렇게 집에서 옛날 월드컵리이나 이런영상들을 보기만 해도 가슴이 벅차고 좋네요,0개,2020. 6. 3.
송영민,"2001년생이지만 뭉클해지네요
항상 잘 보고 있습니다!!",0개,2020. 6. 3.
SeungyoonChung,1:21 ㅋㅋ,0개,2020. 6. 3.
TOPGUN,역시 인성갑 짭드.. 포항서 술한잔 합시다ㅋㅋ,0개,2020. 6. 3.
kmjkmj,와 저때 난 세상에 없었어서 정말 아쉬웠는데 이 정리로 다시 재밌게 봤어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 저때 4강전의 복수를 러시아 월드컵때 복수해보리기,0개,2020. 6. 3.
박규태,영상이 뜸해저서 아쉽지만 화이팅하세용.^~^,0개,2020. 6. 3.
조예천,진짜 이때만 생각하면 가슴이 막 뛴다 와 ㅡㅡㅡㅡ,0개,2020. 6. 3.
김준우,그때를 기억하면 진짜..와..대박이였지.. 이런일이 나중에 한번 더 오기를 바랍니다!!!,2개,2020. 6. 3.
정영운,"매일 이렇게 센스있는  영상올려주셔서 감사해요. ^^    ""센스쟁이""   ""센스쟁이""",0개,2020. 6. 3.
JihooJackKim,대한민국!,1개,2020. 6. 3.
유성욱,와 정말 JK 아트라커 .............. 진짜 모든 축구선수 보다 뛰어난것 같다.,0개,2020. 6. 3.
김동현1104,"2002년인데 프레데터 20+???!!!ㅋㅋㅋㅋ
ㅎㅎㅎㅎ",1개,2020. 6. 3.
엄민호,이건 경험 못한 사람도 못 잊지..,2개,2020. 6. 3.
류시석,재근형 팔근육 보소 ㅋㅋㅋ 거의 바게트끕ㅋㅋㅋ 크림 발라서 먹으면 밥도둑ㅋㅋ,0개,2020. 6. 3.
미니버스,추억 돋네 . ㅋㅋㅋ,0개,2020. 6. 3.
김요한,카를로스 슈팅 언제 되냐 ㅜㅜ,0개,2020. 6. 3.
응니얼굴,재딩크 얼굴표정 ㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
손해솔,"꿈☆은 이루어진다
JK파이팅!",0개,2020. 6. 3.
마꽁,ㅋㅋㅋ 정말 잘했었죠,0개,2020. 6. 3.
dltjdalsK,“Miracles Are Possible”,0개,2020. 6. 3.
GAMEOFKOREA,한일 월드컴을 보고싶어서 DVD를샀네여 ㅋㅋㅋㅋ 독일던 아쉽 말리 카터르 월드컵오고 코로아가 없어져야하는데 JK님도 코로나조심하세여,0개,2020. 6. 3.
김준우,2002년처럼 20년이 지나도 2022년도 화이팅,0개,2020. 6. 3.
이하윤,다같이 밖에 나가서 축구를 봤던 기억이 새록새록 나네요^^,0개,2020. 6. 3.
서윤호,추억ㅠㅠㅠ,0개,2020. 6. 3.
김시안,"2022년 카타르 월드컵 결승이라는 선을 넘자 제발! 화이팅!!!!!!!!!!
2002년 정말 고마워습니다.다시 한번 그런 날이 오기를.",0개,2020. 6. 3.
오준호,"진짜 2002는 레전드고
그때 뛰었던 선수분들도 고생하셨고 
자랑스럽다",0개,2020. 6. 3.
김참직,4강은 ㄹㅇ 레전드였다,0개,2020. 6. 3.
김희애,정말 잘 만들었어요,1개,2020. 6. 3.
변기커버,이제는 과거의 2002 월드컵보다는 앞으로 있을 2022 월드컵이 있다,1개,2020. 6. 3.
Dandelion9792,당시 완전 어릴 때라 경기장에 간 기억만 있지만 영상으로 다시보면 이때 우리나라 정말 멋있다.. 항상 좋은 영상 감사합니다..! 2022년 월드컵 우리나라 꼭 좋은 성적 얻을 거라 믿어요!,0개,2020. 6. 3.
석주영,내가 2002년에 세상에 없었다는게 너무 아쉽다...,0개,2020. 6. 3.
하리보,jk가 2002년때  월드컵  나가면  어땟을까,1개,2020. 6. 3.
이상현,"국민들의 응원으로 승리를 
더 확실히 알수 있었고 
기적같은 4강 승리...
잊을수 없는 
승리다!!",0개,2020. 6. 3.
이창훈,2002는 진짜 레존드다,0개,2020. 6. 3.
박기종,ㅈㅔ지성 잘 했다,0개,2020. 6. 3.
김진서,2002년전에 태어났으면 레전드박지성 형님월트컵에서 볼수있었는데 아깝네요 2005년에 태어나서,0개,2020. 6. 3.
김도형,"안정환 저때 낀 반지에다 뽀뽀하고싶네
안정환 뿐만아니라 다른분들도 진짜 너무 소름이였습니다 오늘은 국뽕에 취할게요
나중에 독일 한국 2대1로 이긴것도 2002년 월드컵 처럼 기억될거같네요",1개,2020. 6. 3.
신유민,"비록 2002를 실제로 보지 않아지만 유튜브로 많이 봐서 조금이라도 공감한다 
ㅇㅈ?",0개,2020. 6. 3.
1324이서웅,2002년도에 태어나지도 않았지만 그때의 열정을 느낄 수 있는 영상이었습니다 감사합니다!,0개,2020. 6. 3.
오정석,다시보개해주셔서감사함니당,1개,2020. 6. 3.
예진준석TV꿀잼,저 영상 잘보고 있어요 😁😁😁저 축굴 배우고 싶은데 배울수 있나요?,0개,2020. 6. 3.
소멘찌찌,마지막에 지 나 배고파가 나오냐 ㅋㅋ,0개,2020. 6. 3.
벳금이,아니 제케 넘 잘햌ㅋ,0개,2020. 6. 3.
NO10NEYMARJR,1빠다! ㅎㅇㅎㅇ,0개,2020. 6. 3.
JoonOh,3분 13초 같이 넘어진거 웃김!!,1개,2020. 6. 3.
PuyolCarles,저때 안태어나서 몰랐는데 이런 영상 감사해용 ㅎ̌̈ ㅎ̊̈ ㅎ̆̈,0개,2020. 6. 3.
노래하는강이,2002 축구멤버는 어벤져스 같다..,0개,2020. 6. 3.
나나,"2002 월드컵에 같이 있지 못했지만, 그때의 열정이 느껴지는 영상 잘 보고갑니다 (참고로 지금 고2)",0개,2020. 6. 3.
박혜령,하트 1천개를 내ㅏ눌렿ㄴ다,0개,2020. 6. 3.
TonyKim,2002년 감동 때문에 축구에 빠지고 이 영상을 보고 있네요!,0개,2020. 6. 3.
JK아트사커온라인,"오늘도 내가 1빠^^
전국 슛팅 자랑에 참여해 주셔서 감사드리며
골키퍼상은 실제 골키퍼가 선정합니다!

JK스타그램 👉 JKartsoccer
JK후드집업 👉 https://bit.ly/2V3j446
JK틱톡 👉 JKartsoccer_tictok
JK페북 👉 JK 아트사커 아카데미",69개,2020. 4. 18.
장현서,1:36,190개,2020. 4. 18.
황정희,8:30,97개,2020. 4. 18.
이상현,1:36 썸네일일만 했다 진짜 ㄹㄱㄴ,109개,2020. 4. 18.
홍지뉴풋볼TV,1:37 이게 CG급인듯,145개,2020. 4. 18.
더브라위너케빈,3:12 초 뿜었다,64개,2020. 4. 18.
SonHeungMin,1:50 본인입니다! 노력상 정말 감사드립니다! 앞으로 더 노력하겠습니다ㅎㅎ,87개,2020. 4. 18.
근육,3:10 킬링파트,39개,2020. 4. 18.
proffermichael,3:37 무각.... ㄷㄷ,40개,2020. 4. 18.
bbabbayee,7:32 ㄲㅂ,45개,2020. 4. 18.
정민수,1:36 분 못받은거임? 대박 잘찬거 같은데 ㅋㅋㅋ,21개,2020. 4. 18.
bbabbayee,8:24 아... 영 좋지 못한곳을...,45개,2020. 4. 18.
bbabbayee,9:12 다시 들으면 짭드 엄청크게 웃음,38개,2020. 4. 18.
김은결,제이케이님 제발 손흥민 아웃감차 말고 일반 손흥민 감차 해주세요 ㅠㅠㅠ,65개,2020. 4. 18.
A15신주아,1:36 슛 대박! 잘차신다 ㄷㄷ ㅇㅈ,9개,2020. 4. 18.
최대리머해,"도전 했었는데, 자체 편집한 영상으로 보내서 후보 조차 못 올라와 너무 아쉽네요 ㅜㅜ 한달간 연습해서 보냈는데, 4월도 도전하겠습니다!!",3개,2020. 4. 18.
boyOpacity,1:36 화질도 좋고 최고네,26개,2020. 4. 18.
멍멍,와 더 감으면 부메랑 마냥 공이다시 돌아오겠는걸,3개,2020. 4. 18.
딩띵띵띵,1:59 개인적으로 폼개이쁘다..,3개,2020. 4. 18.
김규민,7:35형이 더놀랐어 ㅋㅋㅋㅋ,3개,2020. 4. 18.
김의승,1:49 몸이 불편해보이지만 축구를 하는열정 응원합니다!,95개,2020. 4. 18.
이로이,"Jk 잘해서 부럽다..,",12개,2020. 4. 18.
이이,8:26 아프겠다 ..,2개,2020. 4. 18.
호나우두,다 노력상 줘야할듯,4개,2020. 4. 18.
hunji,4:27 울학교 나왔네 ㄹㅈㄷ,2개,2020. 4. 18.
Romanfeets,2:00 아....근육 동무 라는줄,1개,2020. 4. 18.
문용Youtube,1등이 40명 넘네 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 18.
축구선수지망생,다 잘차는거 같은데ㅋㅋ,21개,2020. 4. 18.
이수현,1분 49초 몸이 불편ㅎ해보이지만 항상 응원하고 저보다 잘차시네요 화이팅,2개,2020. 4. 18.
백종민,다 잘차심ㅋㅋㅋ,1개,2020. 4. 18.
HyunkyuKim,36등. ㅠㅠ,3개,2020. 4. 18.
그건또맞지이,1:36 님들이 원하는거,38개,2020. 4. 18.
정재영,낚시인줄...ㅋㅋㅋㅋㅋ,1개,2020. 4. 18.
TRM더티,1:51초에 내이름이 !,7개,2020. 4. 18.
하이배놈,70빠,3개,2020. 4. 18.
이재열,0:39 조수,28개,2020. 4. 18.
박민호,와 대박,3개,2020. 4. 18.
조찬희,5:12나올 수 있어서 영광입니다.,0개,2020. 4. 18.
balomsi,1:58 유생고 쿠티뉴,0개,2020. 4. 18.
혜경오,피온 개인기 실전 활용 해주세요,2개,2020. 4. 18.
in,와 그래픽감차 지렸다 ㄷㄷ(1등은 덤),6개,2020. 4. 18.
밍키게임,오늘 영상 재미있겠네요,2개,2020. 4. 18.
aqj,1:35 궤적 또라이급이네.. 뭔가 차는사람이 옛날에 다음까페 알싸 스타피구같은데 그사람인가??,1개,2020. 4. 18.
축구좋아,jk님영상 1등으로 처음 왔다!,6개,2020. 4. 18.
SSG,고를 군대 언제 가요? 다람쥨ㅋㅋ,0개,2020. 4. 18.
정승우,요즘 애들 슛팅 레전드넼ㅋㅋ 슛팅만 연습하냐,0개,2020. 4. 18.
인트로스킵,1:36 이 1등일줄 알았은데 아니네..,3개,2020. 4. 18.
날강두보다갓강두,jk의 양학리그 ㅋㅋㅋㅋ;ㅋㅋㅋㅋ,0개,2020. 4. 18.
KR랑네,4:08 용문초닷?!,0개,2020. 4. 18.
손홍민,오늘도 역시 Jㅞ이마루~,0개,2020. 4. 18.
김남훈,우와 진짜 다 잘하시네요👍,0개,2020. 4. 18.
유산균,시작하자마자 들리는 도솔라솔라솔~ ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 18.
뇨뇨뇨오,2:24 실전에서 활용하면 최고죠,0개,2020. 4. 18.
이동현,키카 k500 축구화 리뷰해주세용...,0개,2020. 4. 18.
6반18번이우진,2:34 나올 줄 몰랐는데 ㅋㅋ 더 열심히 연습해서 다시 도전하겠습니다!!,7개,2020. 4. 18.
sangmin상민,1:37 여기서 제이케이랑 고를로스랑 킥커볼 배툴했던 장소네!!,2개,2020. 4. 18.
,2:20 브금이름 뭔가요,1개,2020. 4. 18.
조민수,1분55초 본인인데 이제확인 했네요 ㅠㅠ더 열심히해서 1등할게욥!!,0개,2020. 4. 18.
신승현,스프린트 관련 영상도 가능하다면 있으면 좋겠어요..ㅎㅎ,0개,2020. 4. 18.
김재윤,2:00 김근육인줄...,0개,2020. 4. 18.
축구서진,크  역쉬 jk  영원하다!!!!,0개,2020. 4. 18.
assanam3341,진짜 씨쥐 아님?,0개,2020. 4. 18.
이진우지롱,데브라이너 슈팅강의해주세요,1개,2020. 4. 18.
이수현,ㅋㅋㅋㅋ,0개,2020. 4. 18.
리버,4:09 우리학교 다,1개,2020. 4. 18.
동네축구형TV,썸네일 영상 슛 1:36,0개,2020. 4. 18.
김타이거,"JK형 언잰가는 구독자 200만 화이팅
형 그리고 형 영상보고 연습해서우리반 축구 짱됨",0개,2020. 4. 18.
매애앵구우,"왤케 잘차ㄷㄷ대다나다..
썸네일 1:36",2개,2020. 4. 18.
좌희힝,와 방금 올렸네 센즈 와!!!!!,0개,2020. 4. 18.
추우진,뒤에 탠트 무엇,0개,2020. 4. 18.
구재윤,2:03 이거 내가 다니는 중학교 같은데 ㅋㅋㅋ,1개,2020. 4. 18.
준상,1:55초쯤 분이 제일 잘차는것같은데,0개,2020. 4. 18.
효정,이진승님 진짜대박,1개,2020. 4. 18.
패션충키드밀리,"제이마르 유니폼은 진짜 같고 싶다
hjkim386000@daum.net",0개,2020. 4. 18.
BibimbapSanche,딱밤 진짜센듯 ㄷㄷ 개아프겠다,0개,2020. 4. 18.
아자르잘해,JK님 저의 롤모델이 에릭센인데 에릭센중거리알려주세요,1개,2020. 4. 18.
조진휘,형 고정좀...,1개,2020. 4. 18.
끝판왕,좋은 영상 잘보고 구독하고갑니다 제 채널도 구독 부탁드립니다 감사합니다! #풋볼메이드,1개,2020. 4. 18.
인직만숙결혼,이형 라파엘 창연이형 브금트네,1개,2020. 4. 18.
GANGCRIPS,역시 얘는 실력이 있다,0개,2020. 4. 18.
jk앑쌐,8:24이용 ㅋ,0개,2020. 4. 18.
Collegestudent,"와 역시 프리킥 슛팅 이벤트 참가한 아온이분들은 jk 구독자여서그런지 다 잘하시네요ㅎㅎ
한마디로 나도 잘차고 싶다..",1개,2020. 4. 18.
이태민,감사합니다,0개,2020. 4. 18.
지혁,이거 어떻게 보냄?,1개,2020. 4. 18.
토준TV,JK 100만 구독자 가즈아!!!,0개,2020. 4. 18.
