comment,noun,adj,verb
롬앤이 제품이 다양하진 않지만 기능을 제대로 하는 제품이 많아서 인기가 갑자기 올라간듯..,"['롬앤', '제품', '기능', '제대로', '제품', '인기', '갑자기']","['다양하다', '많다']","['않다', '하다', '올라가다']"
この方の顔になってメイクして可愛くなりたい。。。。。。🥺🥺,[],[],[]
"クリオ、ロムエン…
需要をわかってくれてる😢😢
幸せです！",[],[],[]
いつも可愛いけど今回のメイク似合っててもんんんんんのすごく可愛いです！！！好き！！！,[],[],[]
"めっちゃ可愛いな~
1週間コーデとか見てみたいな♡",[],[],[]
아싸 아침에 화장할때 볼영상 추가됐당😍 아름송이님 겟레디 항상 길이(?)가 길어서 좋아요ㅠㅠㅜㅜ 저 화장하는데 1시간 반정도 걸리는데 아름송이님 영상 재생목록에 해놓고 연속으로 틀면서 해용 ㅋㅋㅋㅋㅋ아 그리구 길이도 길이인데 배경음악?도 없어서 깔끔하니 아침에 화장하면서 보기 진짜 딱조아용 ㅠㅠㅠㅜㅜㅜ개인적으로 아침엔 조곤조곤?조용조용?하게 말하는걸 좋아해서 ㅎㅎㅎ,"['아침', '화장', '볼', '영상', '추가', '아름', '송이', '겟', '레디', '항상', '길이', '화장', '반정', '아름', '송이', '영상', '재생', '목록', '연속', '길이', '길이', '배경음악', '도', '아침', '화장', '보기', '진짜', '개인', '아침', '조용조']","['좋다', '없다', '깔끔하다', '딱좋다', '좋아하다']","['하다', '돼다', '가다', '기다', '하다', '걸리다', '하다', '틀다', '하다', '그리다', '하다', '하다', '말다']"
ほんとに可愛い大好き❤️🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒,[],[],[]
13:22 아 표현력 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ 빵터졌네요.. 오래된 소고기 색 말고 예쁜 소고기 색이요 ❤❤❤,"['표현', '큐', '소고기', '색', '소고기', '색']","['빵터지다', '오래되다', '예쁘다']",[]
0:37 언닠ㅋㅋㅋㅋㅋㅋ 손은 오른쪽에 짠 하고 있는데 왜 브랜드는 왼쪽에 뜨게 했어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['언니', '손', '오른쪽', '브랜드', '왼쪽']",['있다'],"['짜다', '하다', '뜨다', '하다']"
Soooo cutenesses💜💜.,[],[],[]
"かわいいー！！！いつ見ても可愛い！！
くちびる最高に素敵🙌🙌🙌🙌
アルムソンイちゃんはピンク、チェリー系がすごい似合いますね😍😍😍",[],[],[]
めためたかわいすぎて泣ける！！！！！,[],[],[]
すごいこのメイク好き､､紹介されたもの全部買っちゃいそう笑,[],[],[]
ほんとうに可愛すぎる(*´꒳`*),[],[],[]
0:37 언니 반대방향이에요ㅠㅠㅠ,"['언니', '방향']",[],[]
マジで美女😍唇の形羨ましい🍒,[],[],[]
絶対整形してこの顔になって見せる…！！,[],[],[]
あなたが使ってるもの全部欲しくなってしまう😭！,[],[],[]
제가 아름송이님 따라서 산 립들이 최애립조합 예전 영상부터 보고 산게 너무 많아요 ㅠㅠ 진심!!!! 누구 영상 보고 산 적이 없는데 아름송이님이 소개하는 립들은 진짜 제취향이 많아요🙃 오늘 틴트도 살거같네여....샤넬영상도기대할게요!!!😍,"['아름', '송이', '따라서', '산', '립', '최애', '립', '조합', '예전', '영상', '보고', '산', '진심', '누구', '영상', '보고', '산', '적', '아름', '송이', '소개', '립', '진짜', '취향', '오늘', '틴트', '샤넬', '영상']","['많다', '없다', '많다', '같다', '기대하다']","['하다', '살다']"
唇の形が可愛すぎる～！本当に理想！,[],[],[]
いつもかわいい🥺💞,[],[],[]
ロムアンド今好きで集めてたから嬉しい😍,[],[],[]
桃のお姫様って感じ…可愛い,[],[],[]
innisfree縛りもして欲しいです🥺❤️,[],[],[]
The foundation makes your skin look like a ghost 👻 :( way too light and it doesn’t match your skin tone.,[],[],[]
私もこんなチェリーっぽいメイクしてみよ！🍒💜,[],[],[]
눈썹 진짜 깔끔하당,"['눈썹', '진짜']",['깔끔하다'],[]
ほんとに可愛いなぁァ🥺💓,[],[],[]
"顔が可愛い感じの方にはってソンイちゃんこそって感じ…！🍒🍒
どのブランドのコスメも使いこなすソンイちゃん尊敬です✨",[],[],[]
I also have juicy tint in jujube and glasting tint in vintange ocean. I love them. Loving this make up tutorial and rom&nd product ❤️,[],[],[]
かわいすぎる…💝,[],[],[]
오메....키치한거 너무 찰떡인데ㅜㅜㅜㅜㅜ,"['오메', '키치', '찰떡']",[],[]
メガネ似合うね！,[],[],[]
언니 안경쓴것도 ♡♡♡,"['언니', '안경']",[],['쓸다']
"めちゃくちゃ可愛い！
さっそく真似します🍒🍒🍒",[],[],[]
お姫さまみたい♡♡,[],[],[]
유일하게 끝까지 보는 송이언니 메이크업 영상🙌,"['끝', '송이', '메이크업', '영상']",['유일하다'],['보다']
"韓国語だらけ…w
日本人の方〜！！！",[],[],[]
That glossy lip look is soo cute!! Love from the Philippines 💓 keep safe! ✨✨,[],[],[]
"rom＆ndとっても気になってたのでいい参考になりました✨
いつもソンイさん可愛すぎます😍",[],[],[]
"リップめっちゃかわいい❤️
このメイク好き！！！",[],[],[]
可愛すぎます💖😭💖😭,[],[],[]
저는 일본인.일본에서 이거 애니메이션.한국어 공부 중.일본 인상이 알고 싶다.알려 주세요.,"['일본인', '일본', '애니메이션', '한국어', '공부', '중', '일본', '인상', '알']",[],"['싶다', '알다', '줄다']"
アイシャドウめっちゃ可愛い！,[],[],[]
무슨 진짜 이쁘다.. 진짜 너무너무 예쁘다ㅜㅜㅜㅠ,"['무슨', '진짜', '진짜']","['이쁘다', '예쁘다']",[]
"化粧映えする本当に
うらやましいキレイな顔♥

フィグフィグはアタシも愛用中。

ブルベに似合う色だと思う(*^^*)
ヨーグルトのニオイ？
アタシはイチゴみたいな甘い香りが
するな～と気にいってますが（笑",[],[],[]
"rom&ndは私も本当に大好きなコスメだから
縛りメイク嬉しい😂💕",[],[],[]
今回のメイクも可愛い～❤️❤️,[],[],[]
可愛すぎる。。お口が可愛い、,[],[],[]
ほんとに可愛い🥺🥺,[],[],[]
롬앤 이엇자나!!! 오늘도 예쁜 언니ㅠㅠ 잘보구 가여,"['롬앤', '오늘', '언니']",['예쁘다'],"['자다', '보다', '가다']"
"いつも観てます💕
本当に可愛い！憧れです✨",[],[],[]
아…진짜 예뽀…🥺💝,"['진짜', '예뽀']",[],[]
この人コーラルカラーめっちゃくちゃ似合う！！！羨ましい〜〜〜,[],[],[]
"13:21 ㅋㅋㅋㅋㅋ오래된 소고기 색깔 ㅠㅠㅠㅋㅋ 솔직한게 매력있는 송이언니,,, 이래서 좋아해요!😉💓","['소고기', '색깔', '매력', '송이']","['오래되다', '솔직하다', '있다', '좋아하다']",[]
なーんで可愛いの？笑笑(ˊᗜˋ*)♡,[],[],[]
오늘 메이크업 진짜 레전드 ....,"['오늘', '메이크업', '진짜', '레전드']",[],[]
"じゅわって感じのメイク大好き！
かわいい♡",[],[],[]
ㅋㅋㅋㅋㅋㅋㅋㅋ광택 기분좋아서 틴트 계속 얹는거...오늘도 했던짓이라 깜짝놀랐어요,"['광택', '기분', '틴트', '계속', '오늘', '짓', '깜짝']",['좋다'],"['얹다', '하다', '놀라다']"
ビックリするくらい可愛い♡♡♡,[],[],[]
字幕あるのうれしーー,[],[],[]
本当に可愛い,[],[],[]
唇かわいいい！！😍,[],[],[]
とてもかわいい😭😭😭💓,[],[],[]
언니 이런 원브랜드 콘텐츠 넘나 좋은거 같아여ㅠㅠ언니 메이크업 영상은 안돌리고 정독해서 바요ㅠㅜㅠ늘 예쁘고 좋은 컨텐츠 감사해여❤,"['언니', '브랜드', '콘텐츠', '언니', '메이크업', '영상', '정독', '바', '컨텐츠']","['이렇다', '좋다', '같다', '예쁘다', '좋다']","['넘다', '돌리다', '하다', '감사하다']"
縛りメイク動画待ってました❣️rom&ndとても好きなので参考になりました🤩応援してます📣📣可愛い😻💕日本語字幕があってとても分かりやすくて助かっています☺️,[],[],[]
언니 워째 얼굴이 더 작아지는거 가태유ㅠㅠㅠㅠ 더 이뻐쟛서 사랑해요❤️❤️❤️❤️❤️,"['언니', '워', '얼굴', '이뻐쟛', '사랑']",[],"['작아지다', '가다', '하다']"
まーーーじでかわいすぎる！！！,[],[],[]
ほんとに大大大好きです！！！！！！あの、よければ今日からオソンチョシリーズ日本向けでも共同購入したいです〜😭😭,[],[],[]
언니만 기다렸숨당 ㅠㅠㅠㅠㅠㅜㅜ,['언니'],[],"['기다리다', '숨다']"
可愛すぎてつらい😊,[],[],[]
언니....이번 메이크업 진짜 대바ㄱ 찰떡 ㅠㅠㅠㅠㅠ 완전 체리 그 자체에요 ㅠㅠㅠㅠㅠ,"['언니', '이번', '메이크업', '진짜', '바', '찰떡', '완전', '체리', '자체']",[],[]
"진짜 진짜 귀여워 ㅠㅠㅠ
언니의 동영상을 보면서 언제나 화장법을 참고하고 있답니다!!💜💜","['진짜', '진짜', '언니', '동영상', '화장', '법', '참고']","['귀엽다', '있다']",['보다']
"Você ficou muito linda, parabéns você é muito talentosa❤❤❤",[],[],[]
와 진짜 개이뻐요ㅠㅠㅠㅠㅠ,"['진짜', '개']",['이쁘다'],['오다']
"쿄쿔 귀여워라,,❤️",['쿄쿔'],['귀엽다'],[]
"인간 체리 아름송이,,,, 🍒♥️","['인간', '체리', '아름', '송이']",[],[]
귀여워🥺,[],['귀엽다'],[]
진짜 인간체리 ..ㄹㅈㄷ ...너무 이뻐요..,"['진짜', '인간', '체리']",['이쁘다'],[]
I love watching you doing makeup ❤️,[],[],[]
넘흐 귀여워!!! 언니!!! 알러뷰!!!!,"['언니', '알러뷰']",['귀엽다'],[]
"오늘 섀도우, 볼터치, 입술 색의 조화가 짱이네요 댑악,,","['오늘', '섀도우', '볼터치', '입술', '색', '조화', '악']",[],"['이다', '대다']"
아름송이님 진짜 쌩얼부터 화장한 모습도 너무 이쁜거 아닌가요??🤭🤭🤭,"['아름', '송이', '진짜', '쌩얼', '화장', '모습']","['이쁘다', '아니다']",[]
綺麗すぎる🥺💗,[],[],[]
언니 진짜 존예에요😍,"['언니', '진짜', '존예']",[],[]
맨날맨날 말하지만 이번메컵도 진짜 존예탱이에요 엉니.....ㅠㅠ 완죤 인간체리 아니냐면서❤️🥰,"['말', '이번', '메컵', '진짜', '존예', '엉', '완죤', '인간', '체리']",['아니다'],[]
かわいいいいいいい日本の学生も大好きです〜〜🥺🥺🥺🥺🥺🥺💌💌,[],[],[]
"イエベいいなぁ………
ブルベでこういうメイク教えてほしい🥺🥺",[],[],[]
이번 메이크업도 찰떡 ♥️♥️♥️♥️,"['이번', '메이크업', '찰떡']",[],[]
everything is on point 🔥🔥. Stay safe 🙏,[],[],[]
오메ㅠㅠㅠㅠ너무이뻐요ㅠㅠ♡♡,['오메'],['이쁘다'],[]
かわいい〜！！！！♡♡,[],[],[]
모든 제품 구매하고싶어져용..ㅜㅠㅠㅠ❤️❤️🙈,"['모든', '제품', '구매']",[],['하다']
세상에 너무 예쁘자나요ㅠㅠㅠㅜ,['세상'],['예쁘다'],['자다']
13:21 오래된 소고깈ㅋㅋㅋㅋㅋㅋ 말하는게 넘웃겨여,"['소고기', '말']",['오래되다'],"['하다', '넘다', '웃기다']"
私が知ってるYouTuberの中で1番可愛くて1番メイクが上手い🥺🥺日本語字幕もありがとうございます！！！,[],[],[]
かわいい！！！！！！,[],[],[]
아 언니... 진짜 너무 이뻐 ㅠㅠ저도 롬앤 진짜 좋아해요,"['언니', '진짜', '롬앤', '진짜']","['이쁘다', '좋아하다']",[]
可愛い🥺💗💗本当に参考になる。。매회 참고가 되고 있습니다정말 내가 제일 좋아하는 스타일,"['참고', '정말', '제일', '스타일']","['있다', '좋아하다']",['되다']
めっかわ♡♡,[],[],[]
ROM＆ND凄く好きだから動画にしてくれて嬉しい！(ㆁωㆁ*)私の好きなメイクの仕方?だからほんとに有り難い！wよく目がコンプレックスだって言ってるけど、私はアルムソンイさんの目が素敵で凄く好き♡♡♡♡リップメイクもいつも可愛くて綺麗だし、めっちゃ参考にしてる！おんなじ考え?の人がいるといいなぁ😙,[],[],[]
저도 봄웜인데 롬앤 제품 뭐 살지 고민하고 있었거든요ㅠㅠㅠ 와 정말 너무너무 감사합니다 ❤❤,"['봄웜', '롬앤', '제품', '살', '고민', '정말']",['있다'],"['오다', '감사하다']"
17:14 언니 너무 이뻐요 🍒🍒,['언니'],['이쁘다'],[]
ㅠㅜㅠㅜ짱 이뻐여 안경 찰떡이네요ㅜㅜㅜ,"['짱', '안경', '찰떡']",['이쁘다'],[]
可愛い😍,[],[],[]
너무 귀엽다. 흉내내고 싶어요❤️,['흉내내'],['귀엽다'],['싶다']
Thank you for the english sub yeyyyyy 💕,[],[],[]
"可愛すぎる❤️
すっぴんがジョシュアに似てる！！",[],[],[]
오래된 소고기 색깔ㅋㄹㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋ비유 미쳐요ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ,"['소고기', '색깔', '비유']","['오래되다', '미치다']",[]
악!! 롬앤 원브랜드 제가 요청했었는데ㅠㅠㅠ 넘조아여,"['악', '롬앤', '브랜드', '요청']",[],"['하다', '넘다']"
"そんいちゃん
まじでかわいいよ〜😢💖
rom&ndわたしもだいすき😍
いつも動画みてますめちゃくちゃ参考にしてます💓だいすき！！",[],[],[]
so pretty <3,[],[],[]
"ロムアンド大好きだから嬉しい！
眼鏡も似合ってるー！！
本当に全てが可愛い😍😍
大好きです！！",[],[],[]
いっつも勉強になる！✨ありがとー！！,[],[],[]
오래된 소고깈ㅋㅋㅋㅋㅋ쿠ㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠ,"['소고기', '쿠']",['오래되다'],[]
어머...언니 왤케이뻐ㅠㅠㅠㅠ,"['어머', '언니']",['이쁘다'],[]
いつも動画見るの楽しみにしてます❤️✨,[],[],[]
"めっちゃかわいいいい😭🧡
メイクしたら、ナヒちゃんに似てる気がする🥺🧡",[],[],[]
렌즈 진짜 이뻐요 이번 메이크업도 프리티❤,"['렌즈', '진짜', '이번', '메이크업', '프리', '티']",['이쁘다'],[]
なんでも似合うしかわいすぎる🥺💖,[],[],[]
"スキンケアの部分が本当に好き、今回なくて残念！笑
パックの紹介動画とか見たいです！",[],[],[]
너무 예뻐...ㅠㅠㅠㅠㅠㅠ,[],['예쁘다'],[]
너무 예쁘고 동경합니다 (˶ ̇ ̵ ̇˶ )🤍,['동경'],['예쁘다'],['하다']
공주님 같아서 귀엽습니다 ‪(  ᷇࿀ ᷆ )‬ ㅎㅎㅎㅎ,['공주'],"['같다', '귀엽다']",[]
"可愛い❤️
귀여운❤️",[],['귀엽다'],[]
안경 정보 부탁드립니다 ㅜㅜ 너무 알고싶어여ㅜㅜㅜㅠ,"['안경', '정보']",['부탁드리다'],['알다']
"❤❤와우,당신은너무귀엽다❤❤","['와우', '당신']",['귀엽다'],[]
"かわいい♡♡♡
眉毛上手になってる！！",[],[],[]
"오늘도 넘 이쁘세용😍섀도우 사야겠다 다짐..을..합니단..ㅋㅋㅋㅋ

엇 롬앤 아이라이너 썼었는데..지금은 없는건가보네용..?!!저는 시코르에서 있길래 의외당 하면서 싸서 그때 구매했었는뎅..😭","['오늘', '섀도우', '다짐', '롬앤', '아이라이너', '지금', '코르', '의외', '그때', '구매', '뎅']","['이쁘다', '없다', '있다']","['넘다', '사다', '하다', '써다', '가보다', '하다', '싸다', '하다']"
"可愛いです🥰
頑張って下さい！
사랑해요🥰🥰",['사랑'],[],['하다']
아 어이없ㅇㅓㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오래된소고기ㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋ,['소고기'],"['어이없다', '오래되다']",[]
롬앤이라니!!,['롬앤'],[],[]
언닝 2번으로 하셨네용❤️😁 이뻐용❤️❤️❤️❤️❤️,['언닝'],['이쁘다'],['하다']
あ〜😭 なんでこんなに可愛いの、？？😍🌸💐✨,[],[],[]
진짜 체리를 머금은 화장이네여🍒,"['진짜', '체리', '먹음', '화장']",[],[]
언니 꿈에 언니 나왔어요 ㅜㅜ 언니가 메이크업 알려주고 같이 사진도 찍고 재밌게 노는 꿈 ㅠㅠㅠㅠㅠㅠ̑̈ !!!!!!,"['언니', '꿈', '언니', '언니', '메이크업', '사진', '노', '꿈']",['재밌다'],"['나오다', '알다', '찍다']"
このお化粧インスタでみて動画上がるの超楽しみにしてた😭💖うれしい、、、！字幕もうれしい！,[],[],[]
항상 메이크업할때마다 켜놓고 배우면서 하고있는데 이번 메이크업 정말 역대급 예뻐요ㅎㅎ 아이라인 안하고 음영만준것도 잘어울리는거 같아요! 내일 따라해봐야겠어요!!,"['항상', '메이크업', '이번', '메이크업', '정말', '역대', '아이라인', '음영', '내일']","['예쁘다', '같다']","['하다', '켜다', '배우다', '하다', '주다', '어울리다', '따르다', '해보다']"
so beautifull!!!💖💖,[],[],[]
완전 갈웜이시다 이번 영상 너무 예뻐요ㅠㅠ,"['완전', '갈웜이시', '이번', '영상']",['예쁘다'],[]
"우와 진짜 예뽀,,,,,,,","['진짜', '예뽀']",[],[]
可愛くていつも見てます☺️💗💗,[],[],[]
可愛い😹😹😹😹😹😹,[],[],[]
조회수 터짐 예상 ㅎㅎ,"['회수', '예상']",[],['터지다']
아씨 ㅋㅋㅋ 예쁜척하는고 진짜 웃기네,"['아씨', '척', '는고', '진짜', '웃기']",['예쁘다'],[]
송이언니는 뭘해도 예쁜것같애요❤️❤️,"['송이', '뭘', '애']","['예쁘다', '같다']",['하다']
롬앤 팔레트 진짜 좋은거 인정합니다. 팔레트 유목민이었는데 정착했어요.,"['롬앤', '팔레트', '진짜', '인정', '팔레트', '유목민', '정착']",['좋다'],"['하다', '이다', '하다']"
かわいい！😍,[],[],[]
넌 너무 예쁘다 진짜. Sorry for my broken korea,"['넌', '진짜']",['예쁘다'],[]
