,youtube_id,comment,like_num
0,러블리하율맘,와 로아낳고 4개월밖에 안되셨는데 예전의 모습으로 어떻게 돌아가셨나요?? 너무 부럽다 ~~~~ 전 담주 둘째 출산인데 살이 너무 쪄서 빠지지도 않던데 ㅠㅠ 부럽습니다. 나중에 비법좀 알려주세요~~~,254개
1,허지선,겉은 날씬한데 엄마는 엄마야 ㅠ 로이낳구 영양분과 몸들이 정상적으로 돌아올려몀 2년이 걸린댓어요 ㅠㅠ 그래도 일하려고 하는 나를 찾아가는 모습이 자랑스러워요 ㅠ 엄마라서도 유투버로써도 언제나 응원해요♥️,79개
2,지은,언니 몸매관리 비법영상이 시급합니다...언니 사랑해요,115개
3,뿡빵뿡빵,젤라님 몸매관리 어떻게 하세요 ?ㅠㅠㅠ 진짜 어깨만 봐도 예술이에요..,59개
4,뾰미,잇몸에서 피많이 나면 스케일링도 꾸준히 잘 받으세요! 오늘 영상도 머박적... 처음 인트로부터 여신이라는 단어 이상이에요ㅠㅠ,67개
5,챠A,"진짜 예뻐서 부러움을 넘어 대단하다고 느껴진다,,, 여신 아니야 진짜...?",69개
6,양다현,언니 피부관리도 너무 좋지만 몸매관리도 한 번 영상으로 알려주시면 넘 좋을것같애오ㅠㅜ❤❤,33개
7,박소현,출산하구도 몸 관리는 매일매일 해야되여 ㅠ 근데 어쩜쌩얼이 이렇게 이뿌냐고요😂😂 이쁘고 멋있구 혼자 다해요!!!!!!!!!,76개
8,쭈얌,영상보고 샴푸 바로샀어요ㅎㅎ,6개
9,j,진짜 포카혼타스 그 자체다 언니 ㅠㅠ 너무 이뻐효오,18개
10,쥬,어떻게 날이 갈수록 예뻐지는거죠? 졍말 이해 할 수가 없넹!,29개
11,이미미,누가 애기엄마로 보겠어요  넘나이쁘세요 비키니 정보도부탁드려요~~^^,35개
12,뵤리공주님,근데 애기엄마라는게 믿기지 않을정도로 몸매도 예쁘시고 엄청 예쁘신데..젤라님은 오는도 예쁘시네요오,10개
13,김지선,영상 다 보자마자 저 샴푸 시켰습니다 ㅎㅎ !! 😻 평소에 머리를 감으면 시원한 느낌이 들면 좋겠다고 생각했었고 저희 아빠가 살짝 탈모증상이 있으셔서 이 샴푸가 딱 좋겠다고 느꼈어요 !! 게다가 우리 젤라님이 추천해주시는 건데 암요 🥰,10개
14,younjaelee,팔뚝이.. 이세상 팔뚝이 아닌데..? 게다가 애엄마,5개
15,라희,"치약다쓰시면
성분좋은거 
라울루치약하고 
루치펠로치약이 
좋아요👍👍 
함써보세요~~~
글고 칫솔은 버블팝칫솔!!! 강추할께요",12개
16,최유빈,썸네일 핫핑크 비키니 저만 그린 줄 알았나요..? 뭔가 굉장히 섹시한 비키니 입으셔서 일부러 핫핑크색으로 칠한 줄... 와중에 영상 속 제품들 다 탐나네요..ㅠ,9개
17,NAEUNSTTYA나은스쨔,젤라님보면 태닝하고싶은 의욕이 넘 뿜뿜... 그래서 올해 여름엔 태닝해볼려구요 ㅠㅠ❤️❤️ 진짜 너무이쁜 매력적인 태닝피부,14개
18,411,진짜 너무이쁘세요ㅠ,7개
19,쏘블리,젤라님~~피부태닝색이 너무 이뻐여~~야외에서 태닝하실때 오일이나 태닝제품 어떤거 사용하시는지 공유해주세요용 yo~~~~,5개
