,youtube_id,comment,like_num
12,윤주,"0:200:200:200:20
0:200:200:200:20 딸기 트러플 🍓

1:051:051:051:05
1:051:051:051:05 화이트 초콜릿 트러플🍼

1:431:431:431:431:43
1:431:431:431:43 키라임 트러플 🥝

2:272:272:272:27
2:272:272:272:27 다크 밀크 초콜릿 트러플 🍫🍶

3:123:123:123:12
3:123:123:123:12 쿠키앤크림 퍼지🍵

4:304:304:304:30
4:304:304:304:30 민트초코 퍼지 💙🖤

5:355:355:355:355
5:355:355:35 땅콩버터 퍼지 🥜🧀

6:396:396:396:39
6:396:396:396:39 초콜릿 퍼지 🍫

7:467:467:467:46
7:467:467:467:46 호두 초콜릿 퍼지 🥜

8:318:318:318:31
8:318:318:31 바닐라 퍼지🥛

8:528:528:52
8:528:528:52 오늘의 질문 🤷‍♂️🤷‍♀️

9:189:189:189:18
9:189:189:18 복숭아 트러플 🍑

9:269:269:269:26
9:269:269:269:26 다크 화이트 트러플🥛🖤

9:329:329:329:32
9:329:329:329:32 밀크 초콜릿 트러플 ☕

9:409:409:409:40
9:409:409:409:40 다크 초콜릿 트러플 🖤

9:479:479:479:47
9:479:479:479:47 밀크 화이트 트러플 🥛",68개
13,이서현,미니님 립제품 페리페라 외모성수기 리뉴얼 되기 전꺼인가요 ..? 리뉴얼된건가요 ..?,46개
14,입벌려음식들어간다,0:21 Start eating,120개
15,SimrahQureshi,"Her: Do you like white chocolate?


Me: No 


Her: I love white chocolate too 


Me: But i don't... nvrm",29개
16,냥냥스쿨,3:13 하악하악 쿠앤크덕후 침닦고 갑니다... 저런거 진짜 먹어보고 싶으나 현실은 쿠앤크 킷캣으로 연명하는 나...,14개
17,Sparkie,"5:54  when i saw 'Jisoo' in the text, i was soooo confused, but later i remembered that it's her dog lol",68개
18,음미하는시아SiaEnjoyEating,"3:13 퍼지 먹방 시작
퍼지처럼 꾸덕한 식감의 디저트 엄청 좋아해서 듣기 넘 좋아요♥
 쿠앤쿠 퍼지 저도 넘 먹어보고 싶네요😍
 직접 수제로 만드셨다니 미니님 솜씨 넘 좋으세요~!👍💗",66개
19,빵육뇬,저는 왜 트러플을 트러블이라고 보고 퍼지를 피지라고 봤을까요...ㅎㅎ̌̈,66개
20,JoanneSong,"Minee: ""I've been craving chocolates a lot lately""
Me: WOW SO RELATABLE",12개
21,예름,"와 언니 소리는 왜케 좋아..??미뗬어
이런 우리 운명인가봐 언니,,나 오늘 초코 머겄다구 
우린 운명ㅇ이야 언뉘 싸랑해여



+저는 초콜릿 정말 사랑해요❤",40개
22,IberianASMR,Cookies and cream fudge looks awesome😍 I wish I could try it,56개
23,victoria,미니님의 사운드는 역시 짱이에요..추천 영상에 뜨면 빠짐없이 꼭 보는 것 같아요ㅎㅎ요즘 1일1미니님 영상 하고있습니다!,35개
24,LiLCafe3,"Are you hungry in bed? Well, let me give you something!

I'm taking you to the food Restaurant.



~~~~~~~~~~~~~~~~~~~~~~
At Wendy's Restaurant. ☀

☀ ☀ ☀


""Hello, may I help you?"" 


You: _____________________________

""Okay! Your table seat is here.""


What would you like to order? :D

You: _____________________________

That sounds great! ❗

""Here's the menu we have for today. ✍ 


∆MENU∆
PIZZA 🍕
STRAWBERRY CAKE 🍰
REGULAR MILK 🥛
REGULAR PIE
(Flavors: Blueberry, Strawberry, Pineapple.)
RAMEN NOODLES 🍜
(Flavors: Spicy, Non-spicy)
TACO 🌮
(Sizes: Small, Medium, Large)
SUNDAE🍧🍨
(Flavors: Vanilla, with strawberry sauce, Strawberry with strawberry sauce)
Wine🥂🍻
Fresh fluffy pancakes
🥞
Bacon (Topping) 🥓
Pretzels (Topping)🥨





""So, what would u like?""


You: _____________________________



 * Eats all up! *


Well, I hope your all satisfied now, had a nice day!😊",13개
25,구독하면인생성공함,아 맛있겠다ㅠㅠ쪼꼬렛 좋아하는 사람들은 미친다ㅠ,14개
26,빵꾸똥꾸,미니님~제가 댓 다는 날은 6월 1일입니당 곧 있으면출산 하네요!! 출산할때 힘들겠어요ㅠㅜ 곧 출산이라 통증때문에 영상 못 올리는거 다 알아요ㅋㅋ 암튼 아기가 잘 컸으면 좋겠네요 출산할때도 화이팅!! +지금은 2020년 6월2일 진짜 조금만 있으면 출산!!! +헐 좋아요3개?!?,4개
27,icannotenglishiinfiresmanyeah,I guess her baby is here now i guess it was her baby's birth day this is why she didn't post,13개
28,,저거 생리할때 먹으면 깨꿀이겠다,7개
29,arpitarabha,"I WILL MISS U MINEE😭💜
BUT M EXCITED TO SEE MINI MINEE  SOON😍😘
GOOD LUCK!! STAY SAFE STAY HEALTHY .
OUR PRAYS AND WISHES TO YOU 💞💞💞",2개
30,김정한,와 저걸 만드셨다니 전 사온줄 알았어요 ㄷㄷ 맛있어 보인다,30개
31,소연,미니잇츠님 임신하셔서 힘들텐데 영사올려주셔서 너무 감사해요♡벌써 5계월이나 지났다니♡ 미니님 닮은 예쁜아기 너무 보고싶어요><!!,2개
32,BELLAMoon,와우 츄릅 ..쓰읍 하  초콜릿 엄청 먹고 왔는데 이거 보니까 또 먹고 싶어 졌어요. 아니네 먹고 있네옄,21개
33,최가연,초콜릿 진짜~ 스트레스 받고 기분 안 좋을때 먹으면 효과 만점인데..❤❤,5개
34,ThangHong,"“I’m not a big fan of nutty chocolates”
Me: Me neither! I looove chocolates that have no nuts in it either!!!",4개
35,OnigiriTangerine,aww u look so happy when u feedin mineestars🥺🖤,4개
36,GlitchyLizzyUwU,Hey mine I’m not sure u remember me but I wanna ask how ur baby?! 🥺💖,1개
37,,와 이분 드시는 스타일이 내 스타일이야 .. ㅠㅠ 저는 한놈부터 다 패는 것보단 고루고루 드시는 걸 좋아해서..,2개
38,avouria,"Early and this is amazing! 🥰
Btw my Answer to Question of the day was A Lot!!",2개
39,BINGSASMR,Mouthwatering! ❤️,3개
40,마녀소리ASMR,"초콜릿 너무 맛깔나게 진열해놓아서 들어왔네용!!><ㅎㅎ
드시는거너무 기엽고 맛있게 먹네용!!맛있는 밤~~!ㅎㅎ",3개
41,EMMAASMR,수제 초콜릿은 비쥬얼부터 다른 것 같아요ㅠㅠ 퍼지는 정말 비누처럼 생겼네요! 민초파로써 민트초코 퍼지 너무 먹어보고 싶어요💚👅💚,4개
42,이혜은,"퍼지 초콜릿 한 번 먹어보고 싶네요...
식감이 약과를 씹는 느낌일 것 같아요.
오늘도 소리 잘 듣고 갑니다.♡",6개
43,Jiminssi,"Lucky Minee still has yummy, delicious looking food while there is still quarantine! <3",12개
44,ASMR우석,0:21 Start Eating,42개
45,히릿,썸내일 제목 트러블 피지 라고 잘못읽었어ㅋㅋㄱㄱㄱㄱㄱㄱㄱㄲㅌㄱㄱㄱㅋ,3개
46,JaniceSarao,Presentation looks so stunning 😍 also great sounds <3,5개
47,ShahilaUniqueToys,"This vid: 30 min ago

Comments:

1 hour ago  58 min ago",17개
48,faye,민초파여!!! 치약맛이라고 민트를 무시한 자들을 물리치러 가자~!!!,1개
49,Katie,Her being like “it reminds me of edible soap” and “it reminds me of a peanut butter cake I made for my dog” and then “I love it” afterward has me SCREAMING 😂😂😂😂,0개
50,까꿍이,안돼 지금은 열두시 지금 abc쪼꼬렛 꺼내 먹으면 지는거야 안돼ㅠ-ㅠ,2개
51,KerrieNygard,let me get this straight people get paid for eting in front of a camera??!!,3개
52,emmalynn,Oooo the key lime truffle looked so good!❤️❤️❤️❤️,2개
53,꼬미,초코 🤎 언젠가 소고기 야채죽 먹방도 해주시겠지 ??,4개
54,임유빈,"우왓 저 이 초콜릿 인별에서 봤어욧!!
저 초콜릿 엄청 좋아해요!!
오늘 밤은 초콜릿이겠네요
이제 곧 나오겠군요 아가야 아프지말구 잘 나오고 행복하세 살아~~",4개
55,다듀,곧있으면 아이가 나오겠네요ㅠㅠ진짜 꼭 건강하게 출산하시면 좋겠습니다ㅠㅠ,2개
56,Tiffaine,ive been craving chocolate ever since quarantine started,0개
57,닝닝,"0:21  딸기 프러플🍓🍫


1:06  화이트 초콜릿 트러플🍦🍫


1:43  키라임 트러플💚🍫


2:27  다크 밀크 초콜릿 트러플🍫


3:13  쿠키앤크림 퍼지🍦🍫🍪


4:30  민트초콜릿 퍼지💚🍪


5:35  땅콩버터맛 퍼지🥜🍪


6:39  기본 초콜릿 퍼지🍫🍪


7:47  땅콩들이 들어간 초콜릿 퍼지🥜🍫🍪


8:31  바닐라 퍼지🍦🍪

 먹여주는 ASMR 
9:20  복숭아 트러플🍑🍫


9:28  다크 화이트 트러플🍦🍫


9:33  밀크초콜릿 트러플🍦


9:41  다크 초콜릿 트러플🍫🍫



8:52  오늘에 질문😊

이렇게 띄엄띄엄 보시는 분들도 있을것같아 만들었어요ㅎㅎ",4개
58,이지원,지수라 해서 아 친구한테 케잌 만들어주셨나 했는데 강아지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
59,마이루,초콜릿 내사랑~미니님 내사랑~~~,3개
60,ClaudiaCheng,AHHH YOUR DUE DATE IS APPROACHING <3,1개
61,VANANHNGUYEN,You do realize *there is a baby in there...right?,1개
62,백승찬,"Chocolate party~~~ 초콜릿파티 🍫🍫🎉🎉
0:20 Strawberry Truffle 딸기 트러플 🍓🍓
1:06 White chocolate Truffle 화이트 초콜릿 트러플 ⚪⚪
1:42 Key lime chocolate 키라임 초콜릿 💚💚🍪🍪
2:27 Dark & Milk chocolate Truffle 다크 밀크 초콜릿 트러플 🖤🖤 & 🥛🥛 
3:12 Cookies & Cream Fudge 쿠키 앤 크림 퍼지 🍦🍦🔳🔳
4:30 Mint chocolate fudge 민트 초콜릿 퍼지 🍀🍀
5:35 Peanut butter chocolate 땅콩버터 초콜릿 🥜🥜
6:39 Classic chocolate fudge 기본 초콜릿 퍼지 🍫🍫
7:47 Walnuts chocolate fudge 호두 초콜릿 퍼지 🍪🍪🍫🍫
8:31 Vanilla chocolate 바닐라 초콜릿 ⬜⬜
8:52 Question of the day 오늘의 질문
Q: How much do you like chocolate? 초콜릿 얼마나 좋아하세요?💕
A: I love 💘 chocolate so much~~~😍😍😋😋 My favorite snack is chocolate 🍫🍫 초콜릿 진~~짜 좋아해용👍👍
제가 가장좋아하는 간식이 초콜릿이에요ㅎㅎ 😆😆",1개
63,루시,9:20 우왕 이렇게 먹여주시는거 새롭고 너무 좋네용  앞으로도 자주 먹여주세용 ㅎㅎ,2개
64,조혜진,"제가 알기로는 미니님 임신예정일이 6월 6일쯤이더라구요! 그래서 미니님이 요즘 영상 못올리시는 것같아요!!
다같이 미니님 응원합시다! 힘내시고 푹쉬세요~~ 그리고 예쁘고 건강한 아이 출산하세요:)",4개
65,Miashaw70Forever,Do Pringles next 😂,1개
66,AddisonTakefman,Is it just me or this oddly satisfying to hear while Laurenzside my favorite youtuber hates this XD,0개
67,TheWeirdMadness,"~Timestamps~

Intro 0:00

Strawberry truffle 0:20

White chocolate truffle 1:05

Key lime truffle 1:42

Dark and milk chocolate truffle 2:26

Cookies and cream fudge 3:13

Mint chocolate fudge 4:29

Peanut butter fudge 5:35

Classic chocolate fudge 6:38

Chocolate walnut fudge 7:47

Vanilla fudge 8:32

Question of the day 8:53   I really like chocolates

Peach truffle 9:18

Dark and white chocolate truffle 9:26

Milk chocolate truffle 9:33

Dark chocolate truffle 9:40

Milk and white chocolate truffle 9:47",1개
68,연주,미니님 요즘 입술 연하셔서 부담스럽지 않고 너무 좋은것같아요🥰,3개
69,민혁기,"나 초콜릿 하면 기절하는데...
초콜릿 영상 올려주셔서 감사합니다!",1개
70,myA,마약영상이다 계속보게된다,2개
71,Shelly셸리,"Who’s laying hungry on bed?
🥺",17개
72,하은,여태까지 몰랐다 미니잇츠님 귀에 헤드셋이있다는걸....,1개
73,으뇽,디저트 에셈알은 미니님이 최고당 ㅜㅜ꾸덕꾸덕한 소리 진짜 잘 내심 ㅇㅇ,1개
74,귀염뽀짝숭아의나비정원,어우...손제주 좋으시넹❤❤❤🥰🥰🥰부러워요ㅜㅜ소리도 좋네요!!오늘 이거 찜이당..흐흐👍❤,2개
75,플애플,"왜,...왜 나는 트러플을 트러블로 읽고 퍼지를 피지로 읽었는가...나놈...",2개
76,불닭마시쪄,딱봐도 비싸보인ㄷ...,1개
77,VishnupriyaSk,Thankuu minee!!🥰😘😘u r my star..!!!u accepted my request of chocolate truffles..😘 love from India!,3개
78,ZaraNworb,Wowwww I’m craving chocolate so much now 😍,2개
79,ggsoon21,4:00 웃는거 저만 귀엽나요ㅠ,0개
80,서인,민트초코 사랑해욧.....민트초코만 모아놓은 영상도 원해욧🙈,1개
81,주아유룡,미니님 요즘 코로나 확진가가 많은데 코로나 조심하세요ㅠㅠㅠ,1개
82,bts펭하,와 너무 먹어보고싶네요ㅋㅋ대신 먹어주셔서 감사합니댜ㅋ,1개
83,나진희,"오늘부터 미니별🌟


세상에 마상에 임신중에 이렇게 영상을 올려주셨다니..ㅠㅠ 감동이에여..ㅠㅠ 건강히 다녀오시길..",0개
84,솔혠,쿠키앤크림 퍼지ㅜㅠ 완전 맛잇을듯ㅠㅠ,1개
85,AbbyMakocy,"My favorite truffle was the peach one and my favorite fudge is the mint chocolate one 
# mineesquad",2개
86,KeyshaAleydaH,Hi I'm from Indonesia and I like your ASMR,2개
87,금기봉,9:32 아잇 지금 이거 씹고있는데 주시면 어떻게요! 그래도 냐아암,1개
88,댜잇,"“오늘부터 미니별”
매력에 푸욱 빠져서 미니별이 됬네영ㅎ 
흥하세요!!!!",0개
89,HanaCoomber,진짜 언니 먹고싶은거 맘껏 드세요ㅠㅠㅠ,2개
90,김멍뭉,미니님 저 훈수 두는거 아니고 시비 거는거 아니고 정말 정말 궁금해서 그러는데요ㅠㅠ 초콜릿에 들어있는 카페인?성분이 태아에게 괜찮은건가요...? 당연히 괜찮으니까 드셨겠지만 너무 궁금해서요ㅜㅜ,2개
91,meridamnbn,i love the way she eats,1개
92,예린,저도 초콜릿 엄청 좋아해서 초콜릿 먹고싶을때마다 이영상 봐요ㅋㅋㅋㅋㅋ그리고 임신 축하드려요! 빨리 아기 만나셨으면 좋겠네용ㅎㅎ,0개
93,시연,진짜 맛있겠다 ㅜㅜㅜㅠㅠㅠ 저도 초콜렛 진짜 좋아해요 !!!!!!!!!!!!!!!!!!!!!,1개
94,홍지연,"미니님😍항상 챙겨보고있어요
저희 44세 어머니도 엄청좋아하세요
그리구요 저 생일이에요
미니님💗 코로나 조심하시고생일축하해쥬세요🥰",2개
95,Godesjlhyohwh,Joined! c:,1개
96,YunjuJi,내가 가장 좋아하는 것은 쿠앤크!!,2개
97,갱스터,퍼지를 피지로 잘못보고 놀래서 급하게 달려왔어용...,2개
98,DuruTekgndz,"5:57 My blink brain:Did she just say  Jisoo?!
And then realize that she didn’t mean Blackpink Jisoo 😅",0개
99,EleniM,"They all seem so good!!!!
Great vid btw!!!",2개
100,lilliX,전 저렇게 먹고 싶어도 이 썩을까봐 두렵... ㅠㅜ 💖💖,1개
101,RadhikaRastogi,They look tasty dude..🤤🥰,3개
102,김리즈,저거 다 먹고 흰우유 한잔 벌컥벌컥 마시고 싶다..ㅠㅠㅠ,1개
103,안나,초콜릿이라니 ㅠㅠㅠㅠ 너무 맛있겠다 .. 당충전 제대로하셨네요 (ღ•͈ᴗ•͈ღ),1개
104,딸기컴퍼니신입사원영채,미니님 출산일이 얼마 안남으셨네요 아기 꼭 순산하시길바랄게요 맛있는거많이드시고 출산후 미역드시는거 아시죠?,1개
105,이름비공개,"이걸 다 만드신 거라니ㅜㅜ 진짜 마트에 서 파는 초콜릿같아요ㅜㅜ🍫🍫
초콜릿 러버 인사람 ㅎㅎ
초🍫
초콜🍫
초콜릿🍫
초코초릿🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫
초코초릿🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫
초콜릿🍫
초코🍫
초🍫",0개
106,지은09,미니님!!! 제가 영상 열심히 보구 있어요ㅜㅜ 미니님 2년전부터 봐왔는데 임신하셨다구 해서 깜짝놀랐어용 ㅠㅠㅠ 이제 곧 출산일이네여! 더 빨리 애기가 나올지 6월6일날 나올지는 모르겠네요 ㅠㅠ 그래도 임신중이셔서 힘드실텐데 꾸준히 영상 올려주셔서 감사합니다! 남자아이 건강하게 잘 나왔으면 좋겠네요!! 미니님 건강하세요!💜💜,3개
107,나는야쵴오2708,"오늘부터 미니별⭐️⭐️⭐️






진짜 너무 소리도 좋고 너무 예쁘셔서 저도 모르게 구독에 손이... 좀 늦게 왔지만, 그래도 못 본 영상들 정주행 중이예요..! 좋아요도 눌렀습니다~^^",1개
108,하효,초콜릿 먹방보고 배고픈건 처음이야ㅠㅠㅠㅜ,1개
109,TroBbaUwU,"I literally enjoyed this so much xD
Though I got hungry-
Could you make more dumpling videos? My little brother loves them xD",0개
110,EMMAASMR엠마,I wanna join MINEE chocolate party🍫🍫🍫,2개
111,LilJaymen,Can you make a video were you eat some of you’re pregnancy cravings,1개
112,JNelaASMR,"Looks so good, mouth watering🤤",2개
113,홍시연,It’s so delucious..😭😭,2개
114,MinaAbbasian,"Minee, are you miss you?",1개
115,littlelighter,I'M A BIG FANS OF DARK CHOCOLATE AND YOU!! XD,2개
116,쥐돌이,퍼지 초콜릿 크게 베어무는 사운드 많이 듣고 싶었는데 잘라드셔서 아쉽ㅠㅠㅠ,1개
117,윤서,엽떡ASMR해주세용ㅜ꾸더꾸덕 미니님이 만드시는것도 맜있을것같아욤♥  미니님 떡상하세욤ㅜ,1개
118,쁘웸,"미니님! 항상 영상 잘보고 있어요. 나중에 애기 태어나고 좀 크면 애기랑 ASMR영상 같이 찍어서 
올려도 될것같아욤 애기는 미니님이 엄마라서
행복할것같네요^^",1개
119,RoderichEdelstein,I don't think I've ever been this early to any video before - it literally says no views but like 5 comments :'D,8개
120,YooHeeShaw,Son you’ll have a gorgeous baby in the background!💕,0개
121,BinduAbraham,"Minee it’s been five days 
We are missing you",3개
122,박카곤듀,진짜 초콜릿도 맛있는데 수제초콜릿이라니!!ㄷㄷ,2개
123,YunjuJi,저도 초콜릿 당기는데 못삼ㅠㅠ,2개
124,수밍발랄,"해사물,산낙지 ASMR 해주세요~~",1개
125,AuraSyfaMuliasari,"omg i've joined minee stars from 2 years ago, n forget to comment ""joined"", btw minee, you're always succes makes me hungry :"")

love from indonesia❤",0개
126,beepbeep,"omg i didn’t know you had a dog, I thought you were saying you had a 4 year old baby and I was so shocked lol 😂",0개
127,ITI,That baby got the whole dream buffet while her pregnancy 😂,0개
128,유튜브킴,민초 극호!! 민초 좋아하시는분 손,1개
129,LULUPUFF,Can you pleaseee do a video on your vlog channel! I really miss your vlog channel you haven't posted there for 1 year 😢<3,2개
130,수진,요즘 한국인 댓글이 자주 보이네요 d(^_^o),1개
131,Bynaazz48,Joined!!>-<♡,3개
132,JaeminisTheone,Minee hasn't uploaded her video for 1 week ! I guess she's in hospital right now🌻💛Stay safe,3개
133,칠이빵,우와 빨리와ㅛ다ㅠ,2개
134,냠냠World,미니님 !! 임신축하드려요ㅜㅜ 미니님이 불닭까르보나라 진짜 좋아하시잖아요 멕시카나에 불닭까르보치킨이 나왔데요 !! 그거 먹어주세요🙏❤,1개
135,angxlina,Omg I wish I could have chocolate truffles but they are so expensive :(,9개
136,Yinte,"Hi, I just wanted to say that I love your videos and I hope you continue with making these videos!!!!!",2개
137,다닌니린다린니TV,"한국인 생존자 찾아요 


👍",1개
138,ThangHong,I haven’t watched you in a long time!!! But I found you!!!,0개
139,냄시,미니님 혹시 출산이신가요? 사내아이 잘 나십쇼!!~ 코로나 조심하세요^,1개
140,LenaCroce,For the question of the day I like chocolate probably less that how much I love Minee as a YouTuber,0개
141,한진서,미니잇츠님!! 제가 어제 밥을 먹는데 미니잇츠님처럼 먹방찍는척하면서 비빔밥을 먹었거든요??근데 제가 원래 많이 못먹어요..하지만 먹방찍는척을 하니까 한 그릇을 다 먹어버렸어요!! 미니잇츠님 솨랑해용,1개
142,순수꽁,4:38 하... 민초 덕후는 눈물 한 방울 흘리고 갑니다....,0개
143,DonnGirl,I love white chocolate too! 😁♥️,2개
144,KaylaNgo,"When I was in Florida for Summer vacation, I went to this shop where they make fudge and one of the flavors was cookies and cream. The pieces were really big, so I didn’t get one",0개
145,잘생기면다야,5:57 지수가 누군가용..? 아 강아지..ㅎㅎ❤️❤️ 볼때마다 하관이 넘 예쁘셔ㅠㅠ,0개
146,첫입korea,"첫 입korea
볼 초콜렛 첫 입0:22
네모 초콜렛 첫 입3:15",0개
147,새로운계정,9:18 음~ 맛있네ㅇ...읍...냠냠..온니..근데 삼킬시간ㅈ..읍..,0개
148,고양이,5분이넹.... 알람아..,1개
149,SOYUL소율구관계,"미니님 영상 매일시청하는데
댓을  못 달았네요ㅠ
이렇게 눈팅만하다  용기내 적어봅니다
미니님은 음식도 잘만드시고
맛있는 음식도 만이 드셔서 대리만족하네요 ㅎㅎ
언젠가는 미니님에게 하투를 밭길 원하며
존버합니닿ㅎㅋㅋ
존버는 승리 합돠👌🦄",1개
150,강현실,제가 제일 좋아하는 ASMR 이미니별이에요ㅠㅠㅠ,0개
151,InesPaluni,I like the new stuff at the end! It just feels like we are eating it! ^^,0개
152,뚜릿TV,"오늘부터미니별!! 제가 왜 지금까지 
이분을 못봤을까... ASMR너무 소리좋고
잘하세요!!",1개
153,BettyJacob,"Joined ,I subscribe , like , notification on

Question of day 

Answer . I love it lot it's my favorite sweet 100%",3개
154,아이돌지망생,4:03 내가 좋아하는 부분♥,0개
155,BBeumASMR쁨,미니님 출산하셨나보네요!! 건강한 모습으로 영상 기다릴게요👍❣️,1개
156,김국화,나도 화이트 초콜릿 진짜 좋아하는데,0개
157,금붕어빙,맛있겠네용 😻 ㅜ 출산까지 얼마 안남으신 것 같으니 힘내세용 😻💩 오늘부터 미니별이 될께염 😳😻,1개
158,JR,보고시퍼서 왓서요~ 출산하셨나요? 안하셨다면 건강한 아기 낳으라고 기도할게요❤🙏,0개
159,옴걸밈러버,"어쩐지 미니님 영상이 않올라 와서 놀랐어요..ㅋㅋ
무사히 다녀오시고 건강한 모습으로 다시 뵈요!!",0개
160,여름,퍼지 사르르거리는 소리 넘 좋다ㅠㅜㅜㅜ,0개
161,유자니,"대리만족 진짜 짱
살만안찌면 매일먹고싶을정도로 좋아해요",1개
162,유경,"민초파는 조용히 손을 ......
I like mint chocolate so much ! ❤️💖",0개
163,츠키구니요리이치,0:21start eating먹방 시작,0개
164,하핳,진짜 잘만드셨다ㅠㅠ 달달한거 땡긴다,0개
165,민주,와.. 민초존맛인데ㅜㅜ 여기 녹차랑 민초 다 좋아하는 사람... 진짜 나밖에 없어??,0개
166,YunjuJi,"전 초콜릿은 다 좋아합니다^^
쓴 거 빼구요^^",2개
167,수진,"8:53 Question of the day 오늘의 질문
저는 초콜릿 다 먹습니다..다 먹어요..ㅋㅋ",0개
168,,"''1000년 전부터 미니별""⭐️⭐️",1개
169,소리노트,와..ㅠㅠ 온라인 수업하면서 하나씩 먹으면 좋겠다..ㅠ,0개
170,뾰로루,"퍼지 사악사악 하는 소리 너무 좋다,,,,",0개
171,시누,헐 초콜릿 에셈알 듣는거 완전 좋아하는데 사랑해요ㅠㅠ,0개
172,몽슬,언니 ㄹㅇ 금손이에여...,1개
173,TalaLouaySaleemDiab,Note to Minee: STOP RUINING MY DIET! 💔😩,0개
174,랜쥐,"It looks delicious! But...I don't like sweet things. It's one of the reasons I gain weight.^^
(맛있겠네요! 하지만..전 단걸 별로 않좋아 합니다 살찌는 이유중 하나여서 더 그런것 같습니다^^)",1개
175,우와,"와,,, 개인적으로 퍼지 진짜 맛있어보인다",0개
176,꼬북이,치킨 먹으면서 보고 있어염ㅋㅋ 다음엔 엽떡!!! 그래서 엄마가 치킨 시켰으니 운동 하로 가장^^ 해서 운동 하고 왔어여ㅠㅠ,0개
177,담요,민초 엄청 좋아하는데 ㅠㅠ 진짜 민초 먹고 싶다,0개
178,MyaChan,"Have a nice rest. I think-

I'll miss you!",0개
179,뚜빏,오늘부터 미니별...★ 왜 이제야 이렇게 훌륭한 분을 알았을까요...흑ㅜ,0개
180,까요06,한국인이 많이 없네yo 한국인 손들어yo,1개
181,YousmileIsmile,I love chocolate so much especially the fudge one mmmmmm 🤤🤤🤤🤤🤤🍫🍫🍫🍫🍫🍫🍫🍫,0개
182,아옘,그 초콜릿 한입 주시면 사랑 1000%드려요 지금 제 호감도: 999999999999999999999999999999999999999999999%와 미래 좋아요 개수 예상: 88888888888898888888888888888888888888888888888888888좋아요와 구독자수: 1234567890123456789099999999999999999999999999999 요즘 남은건 카메라에게 먹이라구요?,1개
183,코야준,오늘부터 미니별 ㅠ❤️❤️,1개
184,Smileworld,"오늘 6월 1일인뎅 곧 있으면 언니 출산하시네요~~❤❤
홧팅하세요~~!!😀😀",0개
185,예린캐럿,히익 달겠다 ..,1개
186,찌2이김소다는세젤못이다,댓 37개.. 심지어 최근순으로 하면 라이브급ㅋㅋㅋㅋ,0개
187,DykdgSr,우와 마지막에 먹여주는거 대박이에요!!!!,1개
188,김현지,저는 예전부터 미니별이였어요!,1개
189,뿡빵지,"순이엄마~!보고있죠,,,,,♥ hoxy 언급 싫어하시면 지울게용,,,,,,,, 😊😅",0개
190,Violette,"Joined! I thought I was already subscribed, but I was wrong. Love your videos! 💖",1개
191,웅앙,"저 초콜렛 어먼ㅇ어어엉엄청 조아해요ㅜㅠ♥️
소리 너무 좋네요!😊🥴
마지막에 먹여주는 모먼트 너무 조아요ㅠㅠ
맨날 해주세여 헉헉 ㅠㅠ.,,",0개
