,youtube_id,comment,like_num
0,젤좋아노는게,언니 임신하신 뒤로 진짜 먹고싶은거 엄청 열심히 드시는거같아서 너무 귀여워요오 ㅠㅜㅠㅠㅠ,253개
1,proplayer,I like how you always try different things and not just fast food.,277개
2,witt,일본애들 넘 싫다 남 먹는데 말이 넘 많아 그냥 아닥하고 봤으면..  미니님이 일본사람도 아니고 맨날 문화의 차이 문화의 차이 이지랄 응 끄져~ 문화의 차이면 걍 가만히 있던가 핑계는 오지게 대요~~ 합리화시키는 단어= 문화의 차이,150개
3,토끼웅냠냠,소스통을 좀만 더 큰걸로 준비했다면...편하게 드실 수 있을텐데...ㅜ,64개
4,mnsoon,"""Made it myself""
Me who overcooked my water: I wish I could do that",171개
5,음미하는시아SiaEnjoyEating,"0:57 차가운 것도 불어서 먹게 되는 거 저만 그런 거 아니었군요🙆😁
 메밀국수의 시원함이 여기까지 느껴지는 듯해요♥
 더울 때 먹음 더 맛있다는 거 격공이요👍💕",48개
6,오리가뭐징먹는건갑,아닠ㅋㅋ 언니 저도 항상 메밀국수나 콩국수먹을때 차가운데 불어먹어욬ㅋ,13개
7,hello,"메밀국수 후루룹 촵촵 먹다가
얼굴에 갈색국물 다 튀김..",16개
8,MelanyDosSantos,"When i read BIG BITES...

Let's goo",73개
9,fabihaamin,I like how she makes everything please do more recipe videos !,5개
10,aestheticassbiss,"""have you tried buckwheat noodles?""
Me: i dont even know what that is lol",22개
11,IAMJUNGSHOOKKOOKIE,Still buzzing about what the food sound is in the intro music,55개
12,한유아,미니님 ㅠㅠㅠㅠㅠㅠㅠㅠ제가 미국을 갖다 욌는데 takis와 매운 치토스가 너무 맛있어서 혹시 드셔주실 수 있나요ㅠㅠㅠ??,28개
13,JeniferEsmenda,who never tried this before  😋😋😋 it looks sooooooo delicous help meeeeeeeeeeeeeeeeeeeeeeee i want them😭😭,2개
14,PrincetonPlummer,"MINEE EATS: MADE THEM MYSELF
ME: WHAT HAVE I DONE!? BURNED THE HOUSE DOWN",7개
15,다주이면,"면을 수제로 만드셧다는 건 아닐테고 ... ㅎㅎ 소스 만든거죵 ,,,??",19개
16,SevgiYusibova,Hi Minee❤ a lot of kisses from Azerbaijan❤i love u so much❤,3개
17,SummerCold,This looks so interesting!,1개
18,LydiaAssan,Can't wait to see mini MINEE😍❤️,22개
19,문유경,0:57 eating start!,17개
20,ItsMitha,"Minee: I MADE IT MYSELF
Me:uhh,of course.What food that you can't make?",12개
21,김수민,"차가운데 불어먹는거 볼때마다 너무 공감해요ㅋㅋㅋㅋ
오늘도 즐거운하루되셔요😆❤!!!!",4개
22,MariaRahman,Omg this is my first time to be early!!!!!!!!💖💖💖💖,2개
23,송송,내가 진짜 미니님 영상에 악플다는 놈들 쥭여버린다,18개
24,Sam,Uh since I never heard of them.. I guess I never tried them then so no LOL,15개
25,EnyuZeeMukbang,"Those sure are some big bites, soba look so yummy! 🤤🙏",2개
26,UrkaNemec,Hello Minnie Kim!like mum baby will be gurmet Hope everything will turning up ok ❤ ❤ ❤ ❤ ❤ from Slovenia,1개
27,,한인마트 진짜 한번 가보고 싶닼ㅋ,8개
28,MahrukhSohailMalik,"0:26 the noodles are not stuck, according to minee they're sutck 🤣",23개
29,EatwithMohsin,"What A Delicious Noodles 🤤
Look Soo Good 😋
Love Your Videos ❤️😍",2개
30,KeiraHome,"0:58 start eating
9:30 question of the day! 🙃",8개
31,ZaneDita,I see notification I click ❤️,2개
32,세은,우오ㅏ 진짜 맛있겠다 ㅋㅋ,3개
33,밥해누Bobhaenu,0:58 Start eating ❤️,5개
34,WoveeFemeHaya,"4 views
49 likes 
17 comments


Youtube is drunk again",39개
35,책읽어주는유니,"빨리와따
진짜 음식넘 잘만드세용!!",3개
36,권이설,저 메밀국수 최애음식이라 요즘 계속 먹고 싶은데 미니님 영상보고 대리만족 했습니다요,1개
37,청월,미니잇님 불어먹는거 너무 귀엽자나요ㅜㅜㅜ,1개
38,나비nabisvlog,"0:57 start
요즘 진짜 더워서 시원한거 땡기는데
아...내일 점심 메밀국수 ㅠㅠㅠㅠ",2개
39,taehyungie3,so are there 20 ppl that have watched it first?,2개
40,네닉넴봤지,흐어.....ㅠㅜ...이거 보니까 메밀국수가 급땡겨요....ㅠㅠㅠㅠ,1개
41,mschery98,"Love your content ❤️🙏, have to ask, I have noticed that you always wear white in your videos, any reason?",0개
42,티엘,제가 진짜 조아한는 음식중 하난데ㅠㅠ 진짜 맛있어 보여요,1개
43,뜽희다,그 맛과 시원함이 여기까지 느껴지는것같아요❤,1개
44,NighterWolfie,The thumbnail made me think that it was soba and then i thought of todoroki.. 😂,9개
45,또뽂이,입만 봐도 진짜 이뿌시다ㅜㅜㅜ,3개
46,FIRSTARMY,0:58 start eting ....yummy 😍,0개
47,움쪽,허어엉 미니님 면요리 너무너무 조와요... 근데 그와중에 불어먹으시는 거 너무 귀여우신ㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠ,1개
48,깜찍한예린이,언니 아기 출산하면 아기 너무너무 행복할것 같아요♡ 저도이런 손재주많은 엄마가 있었으면 좋겠네염,2개
49,toxischesblut,2nd day of requesting to eat oven baked potatoes with sour cream🙏,1개
50,곽두팔,와 일찍왔다 ㅠㅠㅠ미니님 ㅜㅠㅠ저의 다이어트를 도와주셔서 감사합둥 ㅜㅠ,1개
51,flagmidnight,そば美味しそう！🧡,1개
52,상추싸미너무나달아,"와아.. 소리는 물론 겁나 맛있어보인다...
사실 메밀 싫어하는데 괜히 맛있어 보이는..ㅋ
침넘어간다♡ 그리고 한국인 소온!!~",11개
53,코3코,나 너무 늦게왔당...ㅠ😭😭😭,1개
54,우마UMAASMR,0:58 start eating 🍴♥️,0개
55,주미,면 영상은 무조건 미니님,1개
56,름가,님들아 17 초 전에 올렸는데 맛있게 먹는걸 보는게 당연한거냐,3개
57,센스,진짜...못하는게뭡니까ㅠ못하는거 똥이죠?,1개
58,ABIDALI,"Minee eats I want you post a video when your cute baby comes
I want to see him/her

I know she/he will be cute as you are I don't know about the dad
I think Dad is also cute
Isn't it? 😄😄",16개
59,ProfessorASMR,"That is some good Mukbang! Thank you for the tingles, Minee!",1개
60,YukiSaito,style of eating Soba is sipping noodles and feeling delicious in our throat👍️👄🥢✨,0개
61,장미자,언니 하아~하면서 먹는거 너무 귀여웡><,0개
62,카드값줘체리,헝 미니님이 드시는 건 항상 먹고싶어지네오 😭❤️,0개
63,xXKayVibezzxX,Omgg ur so pretty hows ur baby doing btw luvv uuu ur doing great,2개
64,BintangBintang,I'm waiting for the birth of your little iron man🤗,2개
65,입벌려음식들어간다,0:58 Start eating,16개
66,뺀덕의밴드커버,야무진 빅바이트ㅠㅠㅠ너무 귀여워요 ㅠㅠㅠㅠ,0개
67,엘라니니싯,"뭘 어떻게 먹든 짜피 결과는 똑같이 나옴....^^
그나저나 메밀소바 먹고싶다........엄청 먹고싶다......!!!!!!",0개
68,황영진,9:23깔끔,1개
69,강지유,배에서 꼬르륵 소리나요ㅠㅠ,0개
70,하응꿍,그리고 진짜 요리 잘하시네용 ㅠㅠ,0개
71,김현서,미니님 그건 매밀국수가 아니라 매밀소바 같애요!!,1개
72,냥그,"일본분들...미니잇님이 알아서 드실거에요ㅜㅜ물론 좋아하시는 분들도 계시지만 중간중간에 훈수(?)두시는 분들...



그리고 난 이글을 다 쓰고 나서야 깨달았다.
아,일본분들은 이 글을 못 읽겠구나",0개
73,LenaCroce,I love how minee always says I made it myself 😊,3개
74,이유Reason,"와 엄청빨리왔다ㄷㄷ
미니님 오늘도 잘듣가요~~^^",1개
75,nice,진짜 맛있어 보여요 ㅠㅠ영상 보고 있었는데 느끼는게 요리 진짜진짜 잘하세요😍😍,0개
76,사자사자,오아 오늘도 진짜 맛있어보여요ㅠㅠ 아 진짜 먹고싶당ㅠㅠ,0개
77,BBeumASMR쁨,Wow so so good foods!! Really make me feel wanna soba right now‼️😆,2개
78,쥬희,헐...4천번째 좋아요 내꺼 ㅠㅠㅠ,0개
79,권수연,"메밀국수를 저렇게 찍어먹다니
너무 귀여우신거 아닌가요♡_♡
이 영상보니 갑자기 메밀국수먹고싶네ㅎㅎ
항상 응원하고 있어요!건강하시고
순산하세요♡",0개
80,Ena에나,배고파 ㅠㅠ,0개
81,고구마호박,오우야 .. 크게 한입 드시는 모습 넘 좋아요 ㅠㅠㅜ 대리만족?? ㅋㅋㅋ 😍,0개
82,다윤좀비고,나는 메밀국수 맛없더라구요ㅠㅠ,0개
83,박소영,제갸 진짜 좋아하는 면 음식중에 하나가 바로 메밀국수에요!,0개
84,freeDobbyis,"미니님~ 메밀국수 너무시원하고 맛있어보여요!! 지금날씨에 딱이네요
새콤고소한소스에 포슬포슬한 무랑 톡쏘는 고추냉이 그리고 남편분이 썰어주신 파까지ㄷㄷ 너무 완벽한 조합이에요 남편분 너무스윗하셔요!!
그리고 미니미니도 분명 행복할거에요. 엄마가 드시고싶은음식들을 맛있게 드셔주시니 꼭 건강하게 태어날거에욥!!
오늘의질문 답변
저는 여름은 더워서 정말정말싫지만 수박이랑 옥수수를 너무너무좋아해요!!
수박은 계곡에서 시원하게 물놀이한다음 먹으면 최고로맛있고, 옥수수는 침대에 누워서 얇은이불을 덮고 선풍기바람을쐬며 폰을보면서 뜯어먹는게 제일맛있어요😋",1개
85,MahrukhSohailMalik,Day 2 of requesting poutine with cheese curds 😉🤗,3개
