,youtube_id,comment,like_num
0,이성준,1:19 ? 취향존중해드릴게요,14개
1,이상민,오우 처음에 썸넬만 보고 언더케이지인줄 알았어요,9개
2,더로그TheLog,"아이패드 프로용 New 매직 키보드가 왔어요!
이건 이 가격에 사면 안될 이유가 아쥬 충ㅂ..",15개
3,NC게이밍,메리트가 없..,4개
4,오규헌,저는 그냥 jbl 블루투스 스피커 쓸게요 ㅋㅋㅋㅋㅋ,4개
5,민종석,"ㅋㅋㅋㅋㅋㅋㅋ 비하인드 ㅋㅋㅋㅋㅋㅋㅋㅋ
??:나말고 누구를 쓸려는거야 안되!",1개
6,알롱이,스피커의 세계란 ... 뭐 이리 종류가 많은지 ㅋㅋㅋ  다인 뮤직 블루투스 스피커도 개 이쁘던데 ...,1개
7,안재영,인형 옷 입히기 말고... 벗....크흡.... 분해만 했습니다~~~😓😓,1개
8,쏘가리에반하다,열쓰형 광고는 안거르고다봄^^♥,1개
9,일개미이조교,하만카돈 오닉스가 더 저렴한것같아요 ㅠㅠ,1개
10,강오성,오나홀인줄 ㅋㅋ,0개
11,스구,귀호강템인가여? 색깔이.. 야해><,2개
12,hjoon,얼마전에 15.9만원 했는데..!,1개
13,김체민,열쓰님 죄송한데 예전에 게이밍테스트 할 때 쓰셨던 프레임측정앱 뭔가요??,1개
14,수재링,6만원 할인해도 그닥,1개
15,SJ송준,"더로그님^^ 펄스4 어떻게 안돼나요? ㅎㅎ




기다리고 있겠습니다~~",2개
16,강진구,텐가처럼 생겨....,1개
17,RoseofSharon,홈팟을 사용하라는 시리의 무언의 압박 ㅋㅋ,1개
18,JYLprod,이형 왜 점점 잘생겨짐?,1개
19,이동욱,20만원대..  저정도 스펙이면 절대 살 마음 없을듯..,0개
20,김민우,형님 아이폰 SE 2020 배터리타임 부탁드립니다,0개
21,박희용,충전기 망가지면....,0개
22,ChangHwanSon,저만 텐가같이 보이나요^^^^^,1개
23,LuisMamamiya,에어플레이로 홈팟하고 같이 사용할 수 있어요?,0개
24,김주성,최고네요. 디자인도예쁘고.,0개
25,빅픽처,"열쓰님! 매번 궁금했던건데..
뉴욕이랑 놀자 채널과 서로 추천채널에 등록되어있는데 그 채널 운영자(?) 분과 친인척사이 이신가요? ㅋㅋㅋㅋㅋㅋㅋ 순수하게 궁금해서 여쭤봐요!~~",1개
26,허니통통,"자체 단자를 사용하는 블루투스 스피커가 있다?
삐슝빠슝",0개
27,Simonje,이미 수년전에 접했던 스피커라 ㅋ 근데솔직히 이 블투스피커는 소니가ldac와 방수 방진을 기반으로 장악한시장이라 jbl. 보스 소니가 잡고있는. 시장에서 궅이 ㄱ,4개
28,JayJay,"얼마전 샀는데 말씀대로 보컬이 있는 음악에 정말 어울리는거같네요~근데 베이스가 약하다하셨는데 제껀 베이스 있는 음악은 베이스가 너무 벙벙대고 싼티나는 소리가 나는데 그런증상은 없으셨는지 궁금하네요, 불량인가싶어서요",0개
