닉네임,댓글,좋아요수,날짜
엠브로MBRO,"안녕하세요 엠브로입니다
오늘은 돈까스랑 쫄면 이렇게 준비해봤습니다
돈까스는 허허 제 입으로 제가 소개하기 부끄럽지만 저희 식당 돈까스에요 
치즈돈까스가 메뉴에는 없지만 전.. 만들어서 먹는.. 허허.. 이기적인사람 허허..
소스는 새콤 한 소스이기보다는 경양식 소스느낌이 강합니다
과일향 + 고객분들은 치킨소스 같다는 이야기도 많이들 하시네욥
쫄면은 매콤 새콤 달콤합니당
직접 운영하는 식당 음식이라서 맛있다 맛없다 이렇게 이야기 하기가 오늘은 힘드네여 
제가 운영하는 식당인지라 무조건 맛있다라고 이야기해야하지만
인터넷 리뷰등 취합해서 얘기드리자면
소스가 특이하다, 양념치킨소스맛이 난다, 과일향이 나는 수제소스다,먹다가 보면 느끼하다,일식돈까스와 경양식 퓨전느낌 등 있습니다 
간만에 식당 소개도 간략히 해드리자면 1호점 동생이 운영하는곳은 일산웨돔에 위치해있고 2호점 사실상 본점이죠
본점인 2호점은 신촌에 위치해있습니다 신촌 오픈 한지 1년이 다되가는데
아직도 웨이팅해서 식사해주시는데 기다리시는분들.. 한분한분 못챙겨드려서 죄송스럽습니다
그래도 항상 음료 한캔씩은 테이블당 챙겨드리려고 노력하고있습니다
항상 맛난 먹거리 한번 준비해볼게요 !
위치는 1호점 몬스터브라더스 네이버에 검색하시면 나오시고 2호점은 엠브로돈까스 검색하시면 나오실겁니다  
항상 멀리서들 찾아주셔서 감사합니다 :) 그리고 더운날 추운날 항상 기다려주셔서 감사합니다 
그리고 음식 , 이외에도 궁금해하시는 것들 쭉 적어드리자면 
식기는 어떤거에요 ? 르쿠르제에요 (PPL아닌부분입니다)
항상 찍어먹는 치즈는 어떤치즈에요 ? FRITOS 치즈에요 (PPL아닌부분입니다)
얼음컵과 얼음은 어디서 구입했어요 ? 쿠팡이에여 (PPL아닌부분입니다)
가끔 나무 젓가락은 왜쓰시는거에요 ? 젓가락질을 32년만에 고치다보니 많이 서툴러서 미끄러운거 잡을땐 종종써요 
에어프라이기는 어디꺼 사용하세요 ? VOTO 에요 (PPL아닌부분입니다)
옷은 어디꺼에요 ? 제가 입고 나오는건 대부분다 나이키에요 (PPL아닌부분입니다)
머리는 어디서 했어요 ? 일산 웨돔에 아이디헤어 스페셜 에서 했어요 (PPL아닌부분입니다)
몸무게는 몇KG이에요 ? 현재 108 키로에서 104.3KG까지 감량했어요 
김치는 어디꺼에요 ? 김치는 매번 바뀌어요 그래서 답변이 애매합니다 :) PPL은 없었어요
마시는 음료는 뭐에요 ? 트레비입니다 (PPL아닌부분입니다)
그외 농촌라이프는 오늘 커뮤니티에 글 올렸습니당
어떤걸 먹으면 좋을까요~? 
얘기하니 닭갈비가 가장 많은 댓글 추천수를 받았더라구요
그래서 닭갈비를 촬영해서 ! 
금요일 정도에 업로드 하겠습니다 
간만에 할머니,엄니,슬기,저 이렇게 모두 모여서 촬영 하게되는데요
벌써부터 두근두근하네요 ! 
재미있게 촬영해서 편집하여 좋은 영상으로 찾아뵙도록 할게요
항상 시청해주신분들 감사합니다 ! 
안녕!",777개,2020. 4. 29.
결론은엽떡,엠브로님 이제 불어드시는거 국룰이라서 그냥   봐도 그러려니해요 아이스크림도 불어드시는 그날까지 응원합니다,849개,2020. 4. 29.
이빨에낀고춧가루,"와 돈까쓰 잘만드네 생각하다 갑자기 든 생각...







돈까쓰집 사장이었구나...",330개,2020. 4. 29.
쌤영자,지방 사람인데 엠브로님이 운영하시는 식당 음식들 너무먹어보고싶네요.. 번창하셔서 나중에 마켓 컬리같은데서도 주문해서 먹을수 있게되면 너무 좋을것같아요 😄,512개,2020. 4. 29.
,1:56 후~불고 흠칫                                                  5:22 흠칫2,77개,2020. 4. 29.
무비비,"작년에 신촌에 엠브로돈까스가 생겨서 엠브로 돈까스 바로 앞에서 알바하던 저는 출근하기전 엠브로 돈까스에서 저녁을 자주 먹고는 했어요!
웨이팅은 늘 많았지만, 창가에 1인석도 따로 마련되어 있어서 혼밥할때는 많이 기다리지 않아도 됩니다! 2인 이상이서 가면 평균 10분정도 대기했었어요. 일단 직원분들이 너무 친절하세요!! 제가 반찬을 좋아해서 김치랑 샐러드 리필을 자주 하는데 너무 자주하다보면 눈치주는 가게들도 있었는데 엠브로 돈까스 직원분들은 늘 웃으시면서 넉넉하게 챙겨주셨어요ㅎㅎㅎ 식사 끝나고 계산할때도 늘 입맛에 맞았냐고 물어봐주시는데, 신촌에서 다년간 혼밥하면서 물어봐주시는 식당 처음이었습니다ㅠㅠㅠ
돈까스 자체는 고기도 두껍고 양도 넉넉해서 아주 만족스러웠어요!! 개인적인 의견이지만 저한테는 소스가 좀 느끼해서 위에도 적은거처럼 샐러드랑 김치를 많이 리필해서 느끼한걸 잡아주면서 먹습니다! 소스 자체가 느끼하다기보단, 양이 많다보니 많이 먹어서 느끼해지는것 같기도 해요!! 그래도 늘 다 맛있게 먹고 나옵니다ㅎㅎ
이젠 더이상 신촌에서 일을 안해서 못가고 있지만, 신촌 가면 꼭 또 가고싶네요ㅠㅠㅠㅠㅠ 체인점 많이많이 부탁드려요ㅠㅠㅠㅠ흐엉엉ㅠㅠㅠㅠㅠ
ps : 왜 제가 갈때마다 늘 엠브로 형님은 안계셨을까요... 꼭한번 실물 뵙고싶었는데ㅠㅠㅠ",283개,2020. 4. 29.
박원준,역시 차가운거는 불어먹는게 국룰!,81개,2020. 4. 29.
LivKim김리브,"didnt even mean to be this early but here we are, and i’m not disappointed ❤️",24개,2020. 4. 29.
셀럽,김치도 불어서 드시던데 전에영상보니까 ...쫄면이 뜨겁나 다 불어서 드시네 ㅋ 귀욥 ㅋ,77개,2020. 4. 29.
MUKKINGASMR,"역시 돈가스집 사장님
돈가스를 쫄면에 비벼서 바로 둔갑술 시켜
쫄면만 먹는 것처럼 보이게 하는...
형 도대체 형의 끝은 어디야🧐",113개,2020. 4. 29.
