,youtube_id,comment,like_num
0,DeNoxDblong,Is it just me or Jella's voice is indeed echoing?,4개
1,융썬,젤라님 영상 잘봤습니다ㅎ 저 두피관리사로 근무했던 사람인데요. 탈모가 이미 진행되신 분들은 샴푸로는 머리카락 절대 나지는 않아요ㅜ 탈모 샴푸 광고가 머리 카락 난다고 광고하는데 두피를 청결하게 하는건 두피 관리의 기본이에요. 그래서 일반 마트에서 파는 샴푸보다 두피 샴푸는 모공에 노폐물 제거에 좋고 살균이라던지 두피 열도 탈모의 원인인데 쿨링 효과 혈액순환에 도움이 되는게 전부에요 물론 탈모가 생기는 원인이 없어지니 좋은거지만 탈모가 오래 되신 분들은 발모 토닉과 겸해서 쓰시면 더 효과적이에요! 그리고 산후 탈모는 호르몬 변화로 출산후 100일이 되면 많이 빠지지만 다시 나는 분들도 있고 그렇지 않은 분들도 있어요. 유분이 심한 분들은 모낭 속으로 노폐물이 생기면 그게 탈모의 원인이 되실 수 있으니 두피 전용 샴푸 추천합니다. 젤라님 추천 샴푸 저도 써봐야겠어요!,40개
2,개박살,진짜 저 탈모가 너무 심해져서 마지막으로  지푸라기라도 잡는 심정으로 언니 믿고 한번 사볼게요,34개
3,Minsco민스코,샀다👍🏻❤️,32개
4,나타샤,바로산다  내  고속도로  제발  골목길  되기를,77개
5,pinkavocados,뭔진 모르겠지만 일단 사고 봤다..,52개
6,낼롬,젤라님 머릿결이 좋아졌다고하셨는데 혹시 샴푸에 유분기?가 좀 있나요? 제가 젤라님처럼 진짜 머리카락도 두껍고 남들 두배 양이다가 중3부터 재수하는 지금까지 머리가 급격하게 빠지더니 지금은 남들의 반 정도로 줄었어요 너무너무 스트레스고 컴플렉스예요.. 아직 스무살인데 남들 안하는 머리카락 걱정을 하고 있다는게 너무 속상하고..ㅠㅠ 게다가 제가 엄청 지성피부 지성두피라 기름이 빨리 지는데 혹시나 해서 여쭤봐요,15개
7,채희,샴푸 진짜 넘나 조아요ㅠㅠㅠㅠㅠ,3개
8,,일단 지르고 영상보기...,7개
9,크라이라이,아 품졸이야 ㅜㅜㅜㅜㅠㅠㅠㅜㅜㅜ,2개
10,고예림,"언니, 어렸을때부터 원래 머리카락이 얇았는데 그것도 개선 될까요???ㅜ",36개
11,듬아,우선 샀다 ㅋㅋㅋㅋㅋㅋ,10개
12,강호정,이거그냥 젤라님추천으로 돈주고사서쓰고있는데 .......진짜....저말다맞는말...너무좋아요 말이필요없어요 ..그냥써보면알아요...,7개
13,파슬리,아 저번에 젤라님 영상보고 구매해서 쓰고 있는데 만족스러워서 요번 구성도 지르러갑니당💆🏻‍♀️💆🏻‍♀️💆🏻‍♀️❤️❤️❤️,10개
14,제육볶음볶음두부,탈모때문에 스트레스 엄청 받는데... 마지막 희망을 걸어봅니다 ...ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,3개
15,dudu,제발 제 머리에도 효과가 있기를 바라며 !!!! 바로 구매 했습니다,7개
16,김달,믿고사는 젤라공구!!!ㅠㅠㅠㅠㅠ 가성비 넘 좋다 ㅠㅠ,5개
17,lovely0,믿고겟햇습니당!!!!!!!!,4개
18,HyunheePark,샴푸 유목민중이었어요. 좋은샴푸 소개해주셔서 감사해요. 쟁여둔 샴푸 많지만 샀네요.,5개
19,에헤라디야에헤라디야,언니 영상보고 이 샴푸썻는데 지루성두피염 그나마 괜찮아졌어요 ~~,2개
