,youtube_id,comment,like_num
0,lylove,언니 나중에는 쉬시면 쉰다고 공지라도 남겨주셨으면 좋겠어요ㅠㅠㅠㅠㅠㅠ... 아무말도 안하시고 1개월동안 활동을 안하시니까 뭔일났나 했네용....0_0,591개
1,집수니이윤정,뭔가 성숙해진느낌..???진짜예뻐요ㅠㅠㅠㅠ근데 영상 옛날에 비해선 요새 너무 뜸한것같아요 자주보고싶은 맴..ㅠㅠㅠㅠㅠㅠ💗💗,755개
2,가현,언니 (여자)아이들 수진 메이크업 해주세요 !! 언니랑 완전 찰떡일 것 같아요♡♡♡♡,639개
3,임영하,자신을 정리하고 쉬고 싶은 맘은 누구나 똑같으니깐 또 겨울이고 연말이니깐 충분히 이해해요 오랫만에 돌아온 써니가 많이 반갑고요 잘 지냈다니 참 다행입니다 전 구독자수가 숫자가 계속 줄어들길래 많이 걱정했거든요 나름 혼자서 줄어들고 구취하시는 분들 보고는 안타까울때도 있었고요 아무튼 다행이고요 다음부터는 잠깐의 휴식기에는 간단히 잠깐 쉰다는 얘기를 해주시면 우리모두 아마도 이해할꺼예요 그게 진정한 말만의 소통이 아니라 진짜 믿음이 쌓일듯 합니다다들 고등학교때부터 써니와의 의리로 기다리는 심정이었네요 오늘 영상도 이쁘고 고마워요💖,306개
4,박제니,살이 엄청 빠진 것 같은 이 느낌적인 느낌은 뭐죠?!...,197개
5,는나나,아토피 정말공감 ㅜ 빨개져서 나중에 색소침착처럼 검해지는거 너무 시렁 ㅜ,9개
6,solatiffany,아니.. 써니님은 갸름한 얼굴형이 매력인데.. 영상초반부터 얼굴형에 감탄하고 있었는데... 자신감을 가지세요 !!,114개
7,박지영,"팬으로써 써니를 자주 보고 싶긴 하지만 저는 써니가 편할 때, 내가 영상을 찍고싶다! 라는 생각이 들 때 행복한 마음으로 영상을 찍어주시면 좋겠어요 이 영상이 행복해 보이지 않다는 말이 아니에요 (오해 ❌) 행복한 지 안 한지는 저도 잘 모르죵ㅎㅎ 그냥 댓글에 ‘자주 보고 싶다’ ‘영상 좀 자주 찍어달라’ ‘영상이 좀 뜸하다’ 라는 얘기가 많아서 그거에 대한 개인적인 의견을 말해 본 거에요! 써니 하고 싶은대로 하면 좋겠어요 써니가 행복하면 저도 행복하니까요 ☺️☺️",69개
8,명치치,"써니님!!! 진짜루 그냥 하는 말이 아니라, 저는 항상 써니님 얼굴형 너무 예쁘고 부럽다고 항상항상 영상 볼때마다 생각했어요오 진짜루용!!",76개
9,JoanKim,WELCOME BACK!!,112개
10,yreal,써니님 얼굴형이 고민이셨다니.....진짜 얼굴형 너무너무 부러운데😂😂 얼굴형 자체가 동안형 얼굴형인데 아예 각이 없지도 않아서 어쩔땐 엄청 성숙해보이고 진심으로 부러워요...😭,16개
11,아영,저만 그런건진 모르겠지만 화질이 720p 까지만 떠요 ㅠㅠ,45개
12,이수밍,언니 혹시 쉴때 말씀을 해주셨으면 해요! 꾸준히 올라오다가 아무말도 없이 안올라오고 공지도 없고 지금도 ㅂ달정도 안올리시고...ㅠ 무슨일있나 해서 인스타보면 잘지내시는 것 같아서 인스타를 안보시는분들이나 가끔들어가시는 분들을 위해서라도 커뮤니티라도 올려주셨으면 좋겠어요!!!,9개
13,SS,영상 올리시는 건 써니님인데 괜히 구독자들의 독촉으로 미안한 마음 가지시는 거 너무 가슴 아파요ㅠㅠ 써니님은 유튜브가 직업도 아니시고 대학교도 다니시는데 괜히 유튜브에 발목 잡히는 건 아닐까싶어요... 그래도 공백 기간이 오래 걸린만큼 퀄리티 있는 영상 감사합니다 :),47개
14,박수현,근데 써니님 막 고구마 영상에나 평소에 스트레스 많이 받는다 요즘 약간 힘들다 이런식으로 얘기 많이 하셨었잖아요 구독자라면 모를리가 없을텐데 왜 다들 이렇게 재촉들 하시는지 모르겠네요..ㅋㅋㅋㅋ 물론 새로운 영상들 보고싶은것도 이해하지만 쉬고싶을때가 있잖아요 다른 사람들보다 가까이 있다는 구독자들이 이렇게 등돌리면 어쩌자는지 잘 모르겠네요,58개
15,이채원,저만 화질720이끝인가여?,29개
16,,내 개인적인 생각인데 이분 뭔가 아이즈원에 안유진님 느낌이 남,9개
17,strAycArrots,"I have eczema on my eyelids and one time a guy asked another guy to ask me whether i had makeup on cuz my eyelids were bright pink...i never thought someone could think that, usually it's oh is she a burn victim? Whats wrong with her face?...u have to be so careful...i have it all over my face(especially eyes(my nickname is red panda), underneath nose, cheekbones), my arms, fingers, armpit part of my leg, feet, shoulders, collarbones, neck, ears and back oh also on my private part and butt. They can be calm(not noticable) or raging. i sleep with a 1litre tub of moisturiser next to my head lol. When ppl ask what i couldnt live without i would say cream. I think it will get better when i become an adult...the scars wont leave but eh. I actually thought all my eczema scars were birthmarks until recently",8개
18,heyitsfeiii,We finally get that skincare routine 👏❤️,49개
19,Jane,마음의 정리가 필요하다는 말 정말 이해가요:) 더군다나 써니님은 이미 많은 사람들에게 알려진 유튜버이니 항상 좋은 멘탈을 유지하기는 더 힘들거구요ㅠㅠ 그래도 저를 포함해 응원하는 구독자가 많다는걸 아셨으면 좋겠어요! 오랜만이라 더 반갑고 전보다 더더 성숙해지고 예뻐지셨어용!! 아이메이크업도 너무 취저라 따라해보고싶구요❤️,17개
20,박제니,얼마만에 영상인지ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ자주자주 올려주세요ㅠㅠㅠ,20개
21,jh,써니님 저도 진짜 공감이 너무 많이 되요ㅠㅠㅠ저도 집온도가 너무 뜨거워도 안되고 차가워도 안되거든요 더우면 아토피 난 부분이 더 가렵고 여름이면 더워서 얼굴 엄청 빨개지고 겨울에도 찬바람때문에 또 빨개지거든요ㅠㅠ 진짜 너무 써니님 말씀에 공감되가지고 놀랐어요😱,29개
22,휘트니whitneybae,언니 사랑해요! 💖💕💘💜💞💗💝,9개
23,예원,"이번 메이크업도 잘하시네요ㅠㅠ 오랜만이라 넘 반가웠어요 최근에 컴백하신 청하님 벌써 열두시 커버메이크업해주실 수 있나요 써니님의 표현 보고싶어요,,,",5개
24,안예진,Hey! I've been stressing over extremely dry skin on my face for the last two years. It just suddenly appeared lol. I live in Korea but Im currently studying here in the US. I'll check out the apieu ample when I go back to Korea but im the meanwhile I cant find it here:( can you tell me where you can buy it or if theres any other ample you are willing to recommend? Thanks always! :),2개
25,김수진,"진짜 이번 영상 썸네일 보고 완전 반가웠어요 ㅜㅜㅜ 아토피라는 글자만 보고 바로 영상 보러 왔답니다!! 이번 영상 볼 때마다 계속 공감하면서 봤어요ㅠㅠㅠ 써니님 입술 위랑 목에 아토피 약간 있는 모습도 진짜 저같았어요,,,ㅜㅜㅜㅜ 저도 무릎 뒤는 성인되면서 점점 나아졌는데 팔이랑 목이랑 얼굴은 아직 남아있어요,,, 손가락에도 아토피 있구요,,, 저도 피부과도 가보고 한약도 먹어보고 디톡스도 해봤는데 결국엔 나중에 올라오더라구요,, 제가 구독한 유튜버들 중에 아토피를 주요 컨텐츠?로 한 영상은 없어서 진짜 반가웠어요!! 그래서 써니님을 더 신뢰,,?할 수 있게 됐어요 ! 저는 21살인데 아직까지 아토피로 고생하고 있어서 진짜 고민이었는데 이런 영상만으로도 위로받는답니다,,,!! 꾸준한 자기관리가 중요하다고 하셨는데 이번 영상에 나온 것 외에도 추천할 만한 것이 있으면 언제든지 알려주세요~~!! 혹여나 제겐 맞지 않는 방법일지라도 그런 영상이 올라온 것만으로도 반가우니까요!! 진짜 이런 영상 올려주셔서 감사합니다ㅜㅜㅜㅜㅠㅠ 어쩌다보니 글을 너무 길게 적었는데 부담스러우셨다면 죄송하고 저는 진짜 제 진실된,,? 감정을 적은거니까 부담안가지셨으면 좋겠어요! 앞으로도 좋은 영상 많이 올려주세요! 감사합니다🥰",11개
26,꿀다,하... 진짜 아토피 피부 너무 공감이에요ㅠㅜㅠㅜㅜㅠㅜㅠㅜㅠㅜㅠ 스킨케어하고 오일 바르고 자도 갈라지고 빨개지고 따갑고ㅠㅜㅠㅜㅠㅜㅜㅠ  화장 다 뜨고 진짜 각질이 눈처럼 떨어지는ㅜㅠㅜㅠㅜㅠㅜㅠㅜㅠㅜㅜㅠ 하.... 조금만 안맞는 제품써도 따갑고 가렵고 뜨겁고...  우리 아토피 피부끼리 힘내요...,1개
27,로헬,치아관리 루틴같은게 있다면 알려주실 수 있나요..?,5개
28,윤주영,"언니 진짜 여자아이들 서수진 님 메이크업 찰떡일 거 같아요 ㅠ ㅠ 썸네일 보고 커버 메이크업인 줄 알아써오,,,",8개
29,annamosh,"저는 얼굴에 아토피가 있어요, 메이컵 아레르기 때문에. 그래서 메이컵 절대 쓰면 안돼요 ㅠㅠ. 꿀팁 고마워용😙 그 어퓨 앰플 써보고 싶어요. Also sorry if i got anything wrong, im still learning korean ㅎㅎ and im kinda amazed that i understand the video without subtitles 😂",3개
30,nastudio,김태리 커버 메이크업 해주세요ㅠㅜㅜ 잘어울리실 거 같아요ㅠㅜ♡♡,2개
31,리퍼,장원영 커버 메이크업 한 번만 해주세용 🙏❤️,9개
32,자몽티,으앙 써니님ㅠㅠㅠㅠㅠㅠㅠ진짜ㅠㅠㅠㅠㅠㅠㅠㅠㅠ알람울려서 공부고뭐고 때려치고 바로 유튜브 보러 왔어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜 울 써니님 너무 보고싶었어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 뭔일 있었던 거 아니죠? 울 써니 아토피 있든 말든 사랑받을만한 사람이니까 자존감 열권 뚫을만큼 회복하셨으면 좋겠고 많이많이 우울한 상태는 아니였으면 좋겠어요 항상 제 삶에 위로가 되어주는 써니!!!! 너무너무너무너무 사랑해요🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤,2개
33,하지마라,날짜를 정해놓은 것도 아니고 언제 올리든 써니님 맘인 것 같은데.. 사정이 생길 수도 있고 사정이 없어도 그럴수도 있죠! 로봇이 아닌 써니님은 인간이니까 충분히 기복있는 날짜로 업뎃 할수도 있다고 생각합니다 부담을 점점 주면 더 올리기 싫어하실 것 같아요 편하게 하셨으면 좋겠는 바람입니다 저는..!,6개
34,어니야부기해,언니 너무 이뻐요ㅍㅍㅍ퓨ㅠㅠㅠㅠ진짜 제가 제일 좋아하는 얼굴형ㅁㅁ!!!,1개
35,이설혈,갑분 와썹맨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잘 보다가 빵 터졌어욬ㅋㅋㅋㅋㅋㅋㅋ트위치 방송도 다시하시나요?,0개
36,잔디용,헉 이 메이크업 너무 찰떡이자나여ㅠㅠㅠㅠ,4개
37,HANABTSHINEXOW17,I WANA ASK U .MY SKIN IS REALLY DRY ESPECIALLY THESE DAYS IS THERE ANY GOOD PRODUCT I CAN USE?? THANKS,1개
38,이지윤,써니님 영상 잘보고있어요ㅠㅠㅠ아이들 수진 메이크업 해주시면 진짜 앓아누울거같애요...😭😭😭,2개
39,감동을주는큐브,악..ㅠㅠㅠㅠㅠ 언니 썸네일 진짜 수진이 커버 메이크업인줄 알았어유ㅠㅠ 언니 제발 아이들 수진 커버 메이크업 한번만 해주세유ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 😘,0개
40,첫눈사람,저도 아토피성 피부인데 앰플이랑 로션이랑 똑같은 거 써요!! 신기하네용♡,7개
41,jinow01,언니 왜 이렇게 늦게 왔어요ㅜㅠㅠㅠㅜㅠ 이번 화장 진짜 잘 어울려요❤흑발 체고시다❤,0개
