,youtube_id,comment,like_num
0,신성조,컴고수는 9세대 부터 슬슬 보이던 증상이라 인지하고 게셨을겁니다...  10세대가 9세대보다 이상하게 더 큰폭으로 증상이 보이는거 같은데 세부램타가 많이 풀어졌는 탓일까요?  여튼 재미없음 주의하시고 -ㅅ-... (저도 아직 컴린이라) 컴린이용 영상 잘봐주세요!,7개
1,케이초라,"요약
1. 9세대부터 조짐이 보였는데, 이번 10세대의 경우 일부 보드에서 램오버를 해도 세부 램 타이밍을 너무 풀어버려서 GFLOPS 값이 제대로 나오지 않음.
2. LinX는 오버(램오버, 특히 세부 램타이밍) 상태에 따라 부하 정도가 들쭉날쭉함.
3. 반면에 Prime95는 보드 제조사나 오버 상태에 관계없이 일정하게 강하게 부하를 줘서 기본 상태의 보드 품질(전원부)을 비교하기에 적합하다.",3개
2,홍정환,이런.. 전기먹는 싑세대...,2개
3,장라일라,"여윽시 보드 리뷰는 신성조! ㅋㅋㅋ 
자기강조 귀엽 ㅋㅋㅋㅋ",1개
4,한선,근데 10세대와 프라임과 함께한다면 가정용 전자랜지급 전력량을 자랑하는군요,1개
5,정무기,지플롭스(G.flops) 부동소숫점연산 전공책 3페이지에서 나왔던 말..그립당~~..냐옹,0개
6,김성재,"여윽시 보드 리뷰는 ㅋㅋㅋ
그래도 멋짐... ^^",1개
7,한준호,고생하셨습니다. 오늘도 좋은 영상 보고 갑니다.,0개
8,톰햄크스,정말 좋은정보 감사드립니다 ^^,0개
9,catgangster,아앗.. 컴린이지만 아마도 알아먹을 수 있을 거 같.....,0개
10,프라임PC,신성조님 영상 잘보고 있습니다. 10세대 보드 테스트 덕분에 잘 보고 공부하고 있어요~,0개
11,나까무라,보드 리뷰는 다 필요 없고 신성조꺼 보면 된다,1개
12,호스다크,일정하게 갈구는 놈을 써야 ㅋ,0개
13,김용현,좋아요 알림설정 구독!!!!!,1개
14,GT,10세대는 역시 메리트가 없어보이네요 ^^; 재미있게 잘 봤습니다. 정확한 분석 좋아요~!,0개
15,오형탁,"누가 또 '링스가 진리다' 라고 말했나보담.
어디서 주워보고 온 다음에 얄팍한 지식으로 댓글달지 말길.
링스 쓴 분 껄 봤다면 '아 링스를 쓰면 이런 데이터가 나오는구나' 하고 생각하고 프라임을 쓰면 '프라임은 이렇게 나오는군'이라고 생각해람.
모든 데이터를 총 종합할 생각을 해야지 어떤게 맞고 어떤게 틀리다 라는 구분 짓기를 해야겠나.
오늘도 신성조 님이 해주신 데이터 잘 받았담.",0개
16,노박이Novakyi,성조형꺼 다 보고 잘 배우고 있는데 인텔이 너무 싫음ㅜㅜ,1개
17,김현우,당신의 노력과 시간을 좋아요로 삽니다~~!!^^,0개
18,이뎐TV,변인통제 머리아펑,0개
19,JunHyunwoo,여윽시 리뷰는 신성조!,0개
20,박병옥,"우와 감사요 고급정보!!!항상
응원합니다!",0개
21,김광연,저도요 좋아요!,0개
22,곱슬고양이초코네집,링스놓아줄때도됫죠 갓성조,0개
23,PH,디테일하네..대단하네요.,0개
24,SunyongLee,오늘도 3빠,0개
25,아무무,600w면 ... ㅋㅋ 울집 드라이기 1000w인데 얼마차이 안나네요 좀더 뜨거울줄알았어요,0개
26,JHS,역시 믿고봅니다 믿고봅니다,0개
27,귀요미쌈닭,대부분의 리뷰어들이  온도가 착하다고 하시더라구요 ㅎㅎㅎ 다들 참고 많이 하셨으면 좋겠어요,0개
28,작살이귀요미,오오 감사합니다 역시 저희를 위해 지갑을 여ㅅ....아 아니 사랑을 주시고 열심히 일하셔서 좋은 영상 감사합니다!,2개
29,파주컴,리뷰는 역시 신성조~~,0개
30,양시후,"교수님, 썸네일 신성죄 라고 되있길래. 어떤놈이 디스했나 보려고 흥분해서 클릭했더니 교수님 목소리 나오고, 다시 썸네일 보니 신성조! 네요. 큰그림입니까!?",0개
31,arctica2012,"링스가 오버후 안정화 테스트에 괜찮을지 몰라도 보드간의 전원부 비교엔 부적합하다는거죠?
컴퓨터지식은 바보나 마찬가지라 대략적인 내용만 머리속에 스쳐지나가네요 ㅠㅠㅋㅋㅋㅋ",0개
32,Cyclone,재미있으면 비정상인가요?,1개
33,GreenMr,"IT계 고증사학의 대가!
항상 정확하고 치밀한 검증으로 양질의 자료를 만들어 주셔서 감사합니다👍",4개
34,락귀어2,저도 옛날에 세부램타 하나 조이겠다고 설쳤다가 안정화만 꼬여서 포기한 기억있네요.,1개
35,rongcho,지금까지 봤던 링스 영상들 다 엉터리가 됬네요 ㅋㅋ,4개
36,kshwudu,"시소닉에서 저렴하고 성능좋은 파워가 출시됐다고 합니다 
한번 리뷰해주세요 
감사합니다 ^^",0개
37,양현석,기모띠~~,0개
38,SKS,"첫번째 링스 플롭스가 8700k 6코어12스레드 오버하는 거처럼 너무 낮게 나오는거같아요
두번째 영상은 링스093인데 플롭스 더 높게 나오는거 보면 096 문제인지 싶어요",0개
39,ElinJames,아펙스 보드로 b다이 오버하면 최대 몇클럭 올릴수 있나요?,0개
40,kahnberg,"제가 cpu는9900k, gpu는  아수스 스트릭스1070 o8g 에 파워만 Evga supernova g+1000와트짜리 쓰고 있습니다.  99k는 최대전력이 50배수에서 300,1070은 250정도 나와서 출력대비 넉넉하게 사용하는데 이번 10900가면 딱일거같네요 ㅎㅎ 사실 바꿀생각은 없지만 소비전력이 높아서 생각만 해봤습니다.",0개
41,younghoonkahng,언제한번 바둑 AI로 갈궈보는건 어떨까요? 얘내들 계산할때 꽤나 엄청나더군요 교수님도 흡족하실겁니다!,0개
42,미시타박,미쳤다 480W   일반 게임에서 어느정도 먹는지도 궁금하네요,0개
43,googleCEO,성조님 빠른 해결을위해 질문답니다 3300x 설치했는데 아이들온도가 48 ~ 58도 왔다갔다하는데 배그하면 65~67도밖에 안올라가고 cpuz보면  아이들상태에서도 최고클럭상태(4.3배수)여서 cnps9x가 계속 우웅거렸다가 줄어들고 우웅거렸다가 줄어들고 엄청신경쓰이네요 해결방법 있을까요?,0개
44,최진우,한국어 맞습니까아아아,0개
45,heayeK,이해를 못햇음 Orz,0개
46,전두호,"세부램타 값을 조이면 조일 수록 메모리 컨트롤러에 부하가 많이걸려서 cpu 온도가 더 많이 올라가나요??  10900k apex 보드 1차램타만 주고 돌렸더니 통과 됐는데 위처럼 지플값이 폭망
그래서 말씀하신 2차 램타를 주는순간 시스템 폭팔 하는줄 알았네요  표시가 어디까지 됐는지 모르겠지만 2열 280 115iv2  구형 모델이라서 그런건지 온도를 못잡고 그냥
셧다운 시켜버리더라구요  2차램타를 주면 정확 하게 갈궈주기도 하고 그만큼 온도나 하는건 이해 했는데 그걸 잡을려면 당연히 쿨러 구성이 좋아야 겠지만 현 시점에 맞는 
성능으로 쓸려면 조금 풀어주면 온도나 부하가 덜 걸릴까요?? 오토 두면 저세상 수치로 풀어버려서 부하가 안걸리는거 같아서요 그냥 프라임으로 안정화 작업을 하고 사용해도 될까요?
io sa 전압은 오토로 두니 1.4 1.6 까지 줘버리더라구요 바이오스 나오면 수정이 될런지 모르겠지만 너무 여유값을 많이 주는것 같습니다 10세대는",0개
47,한무에요,"cpu 가격도 그렇고 메인보드도 z390에 비해 가격이 너무 사악해졌네요. 인텔 6~7세대분들이라면 무조건 넘어갈만한거같구요!  
그게 아닌분들은 조금 참았다가 라이젠 3천번대 xt 버전 나오면 구매하시거나 좀더참고 4000 시리즈로 가시는게 현명할듯요!",0개
