,youtube_id,comment,like_num
0,재미어트,"안녕하세요 힘콩입니다~!
체다운 신청자가 많아 보다 더 정확하고 많은 정보 공유와 피드백 동기부여를
드리기 위해 참가 신청서를 아래 링크와 같이 요약하였습니다~!
●체다운,체다식 신청 링크▶https://forms.gle/N4jGRFzcA3qU7viA8
보다 더 현실적인 조언과 피드백 동기부여를
드리기 위해 점점 더 거침없이 잔소리를 해드릴 테니
다소 번거로우시더라도 꼼꼼히 적어서 주시면 감사하겠습니다~!
.
체다운 - 운동 동기부여
체다식 - 잘못된 식습관 등의 문제점 찾아 냉정히 귓구녕에 피딱지 지도록 잔소리 해드림
.
전 국민이 재미어트 하는 그날까지~!!
더 좋은 잔소리를 고민해서 귓구멍에 피딱지가 지도록
해드리겠습니다~!!
.
절대 포기하지 마시고,
시작이 반이 아니라. 시작은 시작입니다.
운동은 기간을 정해 끝내는 게 아니고
습관을 만드는 게 중요합니다~!",0개
1,피어싱한짱구,0:39 김계란?,33개
2,김영인younginKim,그래서 전 하체를 안합니다 ㅎ,2개
3,,어떻게 나랑 체형이 거의 비슷하지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13개
4,MosquitoEX,갱얼쥐 너무 귀여워 ㅠㅜ,2개
5,지환,라면 물 올릴까요... 말까요... ㅠㅠㅠ,2개
6,씨뮬,"0:39 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김,계란",1개
7,찌밤,오니이~ 하체가 워낙 큰데 좋은거였구만,1개
8,최태종,0:38 김계란ㅎㅎ,6개
9,복수한,사랑합니다 힘콩님 ㅋㅋㅋ 평소에 진짜 하체 때문에 고민이었는데 막힌 속이 뻥 뚫리네요,0개
10,한명뿐나에그사랑,썸네일 그림 똥인줄;,1개
11,윤태성,신청해보고 싶다,1개
12,난성공한다이어트,하체 좋으면 ㄹㅇ 상체 그냥 따라온다 열심히햄 다리도 꾸준히 하궁 ㅎㅎ,0개
13,GKC,"체형이 비슷한편인데 운동기구가 없네요ㅠㅠㅠㅠ
운동할때 다리운동은 많이 할 수 있는데 팔하고 복근이 너무 약해서 어떻게 운동을 해야 할지 모르겠네요ㅠㅠㅠㅜㅜㅠ",0개
14,zkzzz,재미어트형 저도 ... 다이어트방법 신청하고싶은데 페이스북 페이지에 사진올려달라는데.. 페이스북을안해서요 다른방법은없을까요?,1개
15,CheckCheck,와 깜짝이야 썸네일에 글자 뒤에 있는 검정색 무슨...털인줄알았네,0개
16,장근,0:39 김계란님 특별출연 ㄷㄷ,0개
17,으코코,"1. 형 제나이가 올해 18살이고 키가 163인데 과연 키가 더 클수있을까요? 
2. 어떤운동을 해야 키가클수있나요??
3. 생활습관을 어떻게해야하는지 말해주세요 간절해요 형....",1개
18,홈피티HomePT,강아지 넘나귀엽잖아.. 닝겐.. 0:11,1개
19,mushroom,와 뭐야 구간별 운동 나눠져있네 ㄷㄷ 유튭 업뎃 디면서 생긴건가 ㅋㅋㅋ 개 신기하다,0개
20,YSCH,0:39 김계란,0개
21,렘넌,별루 안두꺼운데여,1개
22,황원우,하체 개부럽누,0개
23,또라이,요즘엔 옷 많이 안벗네요 힘콩님,0개
24,강재민,저는 170에 종아리 45에 허벅지 65...선천적인건 안빠지죠..?,0개
25,곤충이,필콩,0개
26,김영인,형 혹시 오자다리 운동법있어? 조금 심해서 살짝이라도 고치고 싶어서....,0개
27,아개축구,형 바지어디꺼인가요.?,0개
28,구리구리,종아리는 진짜 부럽다...,0개
29,Youtubu,과거 농경에 정착한 한국인의 생활이 베어있는 한국인의 전형적인 체형인듯,0개
30,avetionbrcri,형 말 개이쁘게 하네♡,0개
31,HyukIm,썸네일 야했다... 음란마귀 씌임....,5개
32,박새로이,형 저키170인데 허벅지 56이에요,0개
33,뿌르뿌르,"형 영상과 별개로 진짜 물어보고싶어서ㅠ
운동 2달째 홈트하고있고
다음달부터는 pt를 받으려고하는데
1.기구많고 시설좋음. 샘 경력모름
2.덤벨,바벨만 있는(렛풀다운같은 기구도없음,
벤치같은렉,스퀏렉은 있음) 샘 현역 피지크 선수.
어디를 가야할까? 정말 너무 고민이되 형..
선택좀 도와줘ㅠㅠ",0개
34,농구하는남자,채.다.운 어디에 신청하면 되나요?,0개
35,최영길,2,0개
36,박정섭,요즘 운동 안하나보네.. 팔도 점점 가늘어지는거 같고...,0개
37,정용희,웨이트 해본적 없는 왕초보인데 덤벨 무게 3kg부터 시작하면 될까요?,0개
38,jwh,두껍고 얇음 보다는 상하체의 벨런스가ㄹㅇ중요한듯,0개
39,김동환,뇌에 마구니가 꼈는지 썸넬이 이상하게 보였다,0개
40,이재준,형은 하체를 안하는거지 안크는게 아니라메. ....,0개
41,김가든,"영상에 주인공분 저랑 똑같은 체형이라 놀랐어요 저도 하체비만 이라서 스트레스 많이 받았는데 이 영상보고 어떤식으로 운동해야될지 갈피를 잡았고 위로 받은거 같아 너무 좋았습니다 감사합니다 
덕분에 운동 더 열심히 하고 싶은 의지가 생겼습니다.",0개
42,FlowerFlag,"콩이형 이 영상 진짜 고마워 종아리 두꺼운거 진짜 콤플렉스라고 생각하고 항상 스트레스였는데 
형이 그렇게 얘기해주니까 너무 힘나 형한테 또 좋은마인드 배우내
군대에서 형 보고 형이 턱걸이하는거 보고 너무 멋있어서 운동 시작했었어 지금도 계속 하는 중이고
형이 얘기했듯이 형은 전문성은 떨어지지만 형 나름대로의 즐겁게 운동하자라는 마인드 난 너무 좋았어
형 철봉 비싸서 아직 사진 않았지만 ㅋㅋㅋ나중에 취업해서 집에 꼭 갖다놓을려고 ㅎㅎ
형 하면 풀업이고 풀업하면 형이지 몇분 쓰지도못하는 군대 싸지방컴퓨터로 유튜브에 형이 가르쳐준대로해서 나
6달만에 턱걸이 한개 성공했어 ㅋㅋㅋㅋㅋㅋㅋㅋ선천적으로 상체에 힘이 없어서 ㅋㅋㅋㅋ
날짜까지 정확히 기억난다 17년 9월부터 철봉에서 계속 점핑풀업하고 밑에 덤벨 갖다놓고 개구리마냥 다리 뒤로빼면서 
밟고 어떻게든 등근육 활성화할려고 개같이해서 18년도 3월1일날 딱!!!!!!!!!!!!!!!! 풀업이 한개가됐었지 ㅋㅋㅋ그때 진짜 ㅋㅋㅋ체단실에서 혼자 
존나 감격했었어ㅋㅋㅋ옆에있던 선임한테 드디어 한개했다고ㅋㅋ막 그랬지 ㅋㅋㅋ그 6달동안은 진짜 포기해야되나 이생각으로만
하루하루살다가 한개 되니깐 그때부터 운동 좋아졌던거같아 형 덕분이지 
ㅋㅋㅋ형한테 고맙단 얘기할려했는데 이렇게 길어졌넼 ㅋㅋㅋㅋ
나한테 너무 좋은영향준 형 정말 진심으로 고맙고
요새 영상올라오는거 보면 컨텐츠없어서 힘들어하는것같은데 ㅋㅋㅋㅋ말은 안하지만 보이거든ㅋㅋㅋ형 오랜 구독자로섴ㅋㅋ
많은사람들이 나같이 형한테 좋은영향 받을거야 ^^ 진짜로
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다시 읽어봤는데 정말 두서없이썼넼ㅋㅋㅋ하지만 진심이야 
사랑해형",15개
43,응엥,허벅지 61이 굵은 건가요?...,0개
44,최유건,초보자한테 라잉트라이셉스를 썸리스그립을 추천해주네..이미 스컬크러셔라고 불리는 운동인데 중량컨트롤도 안되는 초보자한테 썸리스라..이해가 안가네 좋은건 알겟지만,0개
45,미니,내가보기엔 부럽구나,0개
46,유닉스,윤성빈 178cm 85kg 근데 다 근육 ㅋㅋ,0개
47,잣간지,"이런방법이.,..",0개
48,ray,"썸넬이 궁딩이에 똥지린거같에요
제 눈이 이상한가봐요",0개
49,뀨뀨,저런 경우는 아예 하체를 얇게 빼는게 불가능한가요...??,0개
50,박효신,"난 키 175 허벅 61에 종아리 39임
집에서 스쿼트 매일 200개씩하는데
특히 엉덩이 힙업된되는 느낌이 좋던데?

남자는 하체 아니겠음?
젊은애들이나 애들같은 마른벅지 좋아하지",0개
51,Face,리얼 공감됩니다. 6년전에 키 174에 몸무게 65밖에 안되었는데도 종아리 40센티가 넘었었습니다. 상체 운동 빡세게 5년해서 해서 몸무게 25키로 늘리고 골격근 15키로정도 올렸습니다. 근데 종아리는 지금도 40센티이고 이제서야 역삼각형에 상하체 비율이 맞아보이네요. 만약 보이는 것을 좋게 하려면 저처럼 원래 하체가 크신 분들은 하체를 중량보다 다른 운동으로 대체하시고 상체에 많이 집중하시는게 낫습니다. 상하체 골격근비율 그딴거 다 필요없으시다면요.,0개
52,손동환,힘콩이 형님 반팔티 이름이 뭔가료????,0개
53,헬고,하..저는 하체부실이라 걱정인데..하체운동 열심히 하는데 뼈가 얇아서 종아리쪽이 개미같아요 차라리 두꺼워서 고민이고싶다ㅠ,0개
