,youtube_id,comment,like_num
17,훔티,4:17 이 몰드 어디서 구하셨나요...ㅜㅜ 너무 모양이 예쁘네여ㅕ ㅠ,1개
18,아리야alya,Welcome to the comment section. We serve BrOkEn tIrAMisU down here ^^,11개
19,Lia설아,"5:05 어엌....한세니임......ㅋㅋㅋ
레이디핑거 살살 다뤄주세요오....
ㅋㅋ쿠큐ㅜㅠ",3개
20,hamseul,lmao the clip at the end made me laugh so hard! 🤣😂,30개
21,asmrpearl,"Ohh I love tiramisu ice cream, everything involving mascarpone in general 😋 I think I'll try this recipe soon! Though I don't have one of those fancy pellet shaped ice cream forms",18개
22,DanielaRodriguez,Something about the sound 😭😂,0개
23,소바soba,맛있어보여요! 나중에 만들어봐야겠네요❤,4개
24,김수아,마지막 뭐야ㅋㅋㅋㅋㅋ,6개
25,,日本語訳ありませんか？,2개
26,Sofa,I love when you upload your channel.You're the best😊😊😊💜💜💜,1개
27,당근,마지막에 툭 하고 떨어질때 헉! 하고 놀랐네요....소리 제일 크게 하고 있다가 심장 멈추는 줄 알았습니다ㅋㅋㅋㅋㅋ,4개
28,배꼽때,계란노른자랑 설탕 섞고나서 노란게 허니머스타드 같길래 치킨시켰어요🍺,1개
29,레몬티돌핀LemonteaDolphin,"5:05으아 ㅜㅜㅜㅜ
부러졌어ㅜㅜㅜ
그만 커피물을 털어야 했어....ㅜㅜㅜ",1개
30,행복랜드의미소곤듀님,"마지막....쪼르르르르르르르르르ㅡ르그극
퍽....ㄴㅋㅌㅋㄴㅋ 미친ㅋㅋㅋㅋ",5개
31,오렌지푸딩,오오ㅗㅗ 티라미수 진짜 좋아하는데 그리고 티라미수 단골 레이디핑거 비스켓도 있네요 ㅎㅎ,2개
32,강온,"아 이분 초심 잃었네




더 맛있어보여",1개
33,이정환,풍덕꾸덕 소리가 너무 좋고!!!!!!!!!! 와우 요리 겁나게 잘하신다>!>!>!>!>!,1개
34,HJK,4:47 완벽한 대칭...!기분 최고,0개
35,오리,마지막ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘 귀엽잖아요 큐큐ㅜㅋㅋㅋㅋㅋㅋ,2개
36,사과일tv,한세님이 한거 먹고싶당...,1개
37,유신정,"제가 좋아요를 눌렀더니 999에서 1000으로 바뀌었어요 ㅠㅠㅠㅠ




이런 적은 처음이라..",4개
38,처돌이하비,다음엔 달걀 깨는 소리도 넣어주세요....ㅜㅜ,1개
39,AminaMackic,"every time i watch any of her videos I get so relaxed, its amazing",0개
40,김치,와 최근에 티라미수를 사먹었었는데 앞으로는 만들어봐야겠어요!!!! 감사합니다,1개
41,FazreenAzwa,No views and 41 likes?,1개
42,JENNYDAYS휴학생소통일기,4:30 우리집에 이런 향초 있어요😂 티라미수를 큐브모양으로 만들 생각 한 번도 못해봤어요... 창의적이셔..🤭,0개
43,박지성,썸네일 보고 캔들인 줄 ㅋㅋㅋㅋㅋ 내 방에 있는 캔들이랑 똑같은 모양이다,0개
44,FUG샤키,간식 먹고싶은때마다 보는 한세 유튜브,1개
45,BUDDY,캬 잘 때 들으니 꿀잠이네,1개
46,대관령TVKoreaTripSounds,"아름다운 과정 잘봤습니다~ ^^
한세님 영상을 보면 고민의 흔적이 묻어 나요. ㅋㅋ
조리도구, 소리, 플레이팅까지... 최곱니다. 👍😊",1개
47,Anne밈,맨 처음에 어! 맛있겠다 하고 만들어봐야지 하다가 마스 커포스인가? 그거 보고 포기,0개
48,EE몰랑이,마지막에 컷팅할때 쓰신건 낫인가요??,1개
49,cherryday,Ooo I’ve been seeing those moods everywhere - in candle format as well. I think this kind of tiramisu is the best for hot days I’m really excited to try,1개
50,댕맨,모양이 되게 신기하네요ㅋㅋ 저런 틀이 있다니ㅋㅋ 마지막 완전 귀여우셩..💛,0개
51,끔삧,아 요번 재료자막 왤케 귀요워요 ㅠㅠㅠㅠㅋㅋㅋㅋ,1개
52,경서,"한세님



자세히 보기",1개
53,smileysgoboing,"I made this ice cream and it was delicious! I folded the biscuits into the batter and they turned out great! Not too sweet, nice texture and amazing flavour 💕",0개
54,고양이스케치북CATSKETCHBOOK,"힐링이네요💕💕
마지막 반으로 툭! ㅋㅋㅋㅋ",1개
55,이니,"진짜 이거 공부할때 집중 짱 잘되요 뭔가 조곤조곤하면서도 집중하게 만드는?소리지만 공부하면서 들으면 어느순간 영상에 빠져서 하핫,,",0개
56,가락발,과자 이름 개웃기네 ㅋㅋㅌㅋㅋㅋㅌㅋㅌㅌㅌㅌㅋㅋ 레이디핑거 ㅋㅌㅌㅌㅌㅋㅋㅋㅋ,0개
57,박진웅,1:05 난 순간 순두부인줄ㄷㄷ,0개
58,말린감자MarlinGamjar,오란다 강정같이 생겼네ㅋㅋㅋ,0개
59,옐로,0:05 노른자가 샛노란게 넘 이뻐요ㅠㅠ 4:45 칼(?)이 갱~장히 독특하네요 ㅎㅎ,0개
60,몌진이,0:18 초 넘좋아☺💛😘,4개
61,NavinRajandran,"I don't know if I watch your videos for the food, the ASMR or the fancy equipment. Either way, I love it.",0개
62,KimberlyKim,"완성작도 넘넘 맛있어보이지만,,, 갓 만든 생크림 한 숫갈 듬뿍 먹어보고싶네요😭",0개
63,LauraVGP,Its absolutely amazing! I recently discovered your channel and I'm fascinated!,0개
64,솔혠,한세님💜 크레이프 케이크자르는소리 따로 올려주세요 🥺🥺 너무 소리가 좋아용 😃,0개
65,나우영,"덕화아웃백스테 이크하우스두열
덕화티지아이프 라이데이스두열
점반아웃백스테 이크하우스콩홍
점반티지아이프 라이데이스콩홍",0개
66,EchoWings,Why is my baking so loud an chaotic XD TwT,0개
67,Gribee,"ㅋㅋㅋㅋㅋㅋㅋ 마지막ㅋㅋㅋㅋ
오늘도 편안하게 힐링하다 갑니다
잘 봤어요",0개
68,DianPS,"I love 'ending' video, nothing is perfect 😂😍",0개
69,kcr980615,"잘 보다가 막판에 피식했어욬ㅋㅋㅋㅋㅋㅋ
또각날줄이야....ㅋㅋㅋㅋㅋㅋㅋㅋ",0개
70,김이영,티라미수 매우 좋아합니다... 요리실력만 있으면 매일 만들고 싶네요😂,0개
71,MaxJointoyeurPRO,Bravo j'adore ce que vous faites est exeptionnel 😁👍👏🙏,1개
72,iiaxvqlova,"5:00
Lol",0개
73,지우,앜ㅋㅋㅋㅋㅋㅋㅋㅋ 마지막장면 너무 귀엽잖아요!!!,0개
74,옴뇸뇸,맛있겠당.......입에서 살살 녹겠지?ㅠㅠ,0개
75,hyunjeong현정,앗...방금 한세님 영상보고 티라미수 만들었는데ㅜㅜ 티라미수 아이스크림 먹어보고 싶어요ㅠㅜ,0개
76,SpicedPlate,We always love watching your videos! Keep it up! You're one of our inspirations in creating an ASMR cooking channel 😊,0개
77,강성철,안녕하세요 오늘도 재밌는 영상 보고 갑니다.~~~♡,1개
78,1109DS,25초에 뭔가 호박죽같애 ㅋㅋㅋ,0개
79,성이름,후광이 티라미수에도 있었네...,0개
80,DudeAnnie,yessss ive been waiting for this kind of cooking💖 want to try this later hoping it get better last time i cook its a flop😂,0개
81,김수민,배라 티라미스 맛 없어져서 슬펐는데 너무 좋아욥 ㅠㅠㅠㅠ🤩❤️,0개
82,김지안,썸넬보고 이거닷!! 하고 들어왔는데 재료가 너무 없어서 대리만족으로 6번쨔 보고있어욬ㅋ,0개
83,시월,오.. 소리 좋다.. 하고 보다 마지막에 피식 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
84,Waterreal,마지막 뭐에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부서졌어 ㅋㅋㅋㅋㅋㅋ,0개
85,아름,"제가 티라미슈랑 아이스크림을 진짜 좋아해요!!!근데 77ㅑ! 감사해여ㅜㅜ
진짜 아이스크림 사먹는 돈까스   이고 만들어 먹어야 되켓어욥! 감사합니다",0개
86,지수,완성작 너무 귀여운것...ㅠ🥰🥰,0개
87,유승은,한세님 저 뽑아주셔서 감사합니다ㅠㅠ 덕분에 가족이랑 맛있게 먹었어요😄,0개
88,뷔꾹짐진,그냥 아이스크림에 커피뿌려먹으ㅁㅕㄴ...,0개
89,유준Cafe,티라미수 아이스크림이라니❗️완전 맛있겠어요🤭 동그란 모양의 아이스크림이 아니라서 더 귀여워요❣️마지막에 과자보고 엄청 웃었네요 ㅋㅋㅋ,0개
90,DudeAnnie,the end clip was a cute one i got goosebumps hahahah,0개
91,mysuperrookie,얼음틀 너무 귀여워요😂 정보아시는분??,0개
92,이슬비,세상에...마지막 너무 귀여우샤요...ㅜㅜㅜ,0개
93,미리내,으악 마지막에 뭐에욧ㅋㅋㅋㅋㅋㄱㅋㄱㄲ,0개
94,chilledluna,77ㅑ~ 한시간 전이당❤️🥰,0개
95,SAMWIILCHE삼위일체,"HAHAAHAHHA 
No views my face",1개
96,초코에몽딸기맛,오늘 영상 😻 맛있는 아이스크림!!! 한세님 항상 감사합니다 ! 😘,0개
97,지나가던가습기,"와!!! 한세님 영상보는데 알람울렸다!
댓글은 안달지만 항상 영상 즐감하고 있어요 오늘도 믿고 볼게요!
+한세님 저 쬐끄만 커피욕조에 비스킷 담그는거 너무 커여워요ㅠㅠ
혹시 가끔 단거 질리시면 제가 단거 처리반해도 될까요..? ㅋㅋ",0개
98,하뉸,헉 너무 맛있을거같아요ㅜㅜㅠ,0개
99,차차,아 대박 너무 맛있어보여요ㅠㅠ 짤주머니로 직접 짜신줄알고 놀라서 들어왔는데 틀이였다니ㅋㅋ 모양 진짜 이쁘네요!,0개
100,ILLUSION,마지막ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기다,0개
101,유우주,마지막이 킬포네ㅋㅋㅋㅋㅋ,0개
102,선민김,"인스타 잘보고 있어요!! 👏🥰🤗🤗🤗
코로나 조심하세요옭😷😷
마지막에 ㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋ 아 인간미 넘치셔... 
이매력에 한세님 봅니다ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ",0개
103,yeonji,세세 한세~~❤️❤️,0개
104,박혜령,"하.....밤에 난 무슨 낯짝으로 이 영상을.....배고파.. 
아니 그냥 이게 신뢰라는 걸까? 
한세님이 하신건 그냥 다 맛있어보여.....햏",0개
105,DeliciousSounds,"look very tasty, i have to try one day : )",0개
106,GAGA가가가가,요새 다들 아이스크림을 많이 만드네요..먹고싶게시리...ㅠㅠ,0개
107,박다연,💗,2개
108,이니,1:05 이거 왜 닭가슴살인줄 알았죠ㅋㅋㅋㅋㅋㅋㅋ,2개
109,블링블링,ㅁ쳤어 ㅠㅠㅠ미쳣어 ㅠㅠㅠ,0개
110,최윤서,미지막 ㅋㅋㅋㅋㅋㅋ왜 웃기짘ㅋㅋㅋㅋ,0개
111,양재골TV,"ㅋㅋㅋㅋㅋㅋ욕조에 커피, 과자 ㅋㅋㅋ
그리고 툭...ㅋㅋㅋㅋㅋ",0개
112,메아리,4:43 단두대 아니야..?,0개
113,유아혀니,"와우 빨리왔당!!!낼 만들어봐야쥐   총총,,,,,,,",0개
114,MightFuckAroundAndCry,"I watched the first minute and a half and got up, went to my kitchen, made chicken ramen and my brain for some reason thought that it was the same delicious food I was just watching",0개
115,Sugar,The end- EYE,0개
116,RaniRANI,커피 담은 욕조 너무 귀엽네요ㅎㅎ 레이디핑거 퐁당퐁당하기에 사이즈도 딱!!,0개
117,류삶,"250등  ㅋㅋ
류삶 유튜브 구독 좋아요 알림 부탁드려요 감사합니다",0개
118,JiyeonPark,"와... 힐링되요..
앞으로 자주 봐야겠다!",0개
119,Whale7,티라미수...먹고싶다아악ㄱ! 큐브모양 입흐네요!! 뭔가 소리도 차분해서 힐링되는 asmr 듣는 느낌...,0개
120,누가뭐래도내가젤귀여워,"한세님은 요리실력도 좋으시지만👍
요리도구가 진짜 너무 귀여워요 ㅋㅋㅋ((♡◕ω◕♡)
믹서기 소리나 핸드 믹서기 등등 소리도 
소리 일부러 줄여주시는것같아서 ㅠㅠ(≡^∇^≡) 항상 정성에 감동합니다❤",0개
121,PeepPeep,"Your cooking is legit flawless, teach me your ways..",2개
122,아란,잠만 마지막에ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,0개
123,이나영,한세님 영상 올라올 때마 ㉰ 챙겨보고있어여!̆̈!̆̈!̆̈!,0개
124,앨리스,마지막에 NG장면 첨에 뭐지.. 잘못 올리셨나 했는데 띠용 NG장면 ㅋㅋㅋㅋㅋㅋㅋ현웃터졌다 진짜 ㅋㅋㅋㅋ,0개
125,AGAIN,항상 눈으로만 요리하다 갑니다...,0개
126,KJ,"으ㅏ유ㅠ진짜 맛있겠어요😲😲
오늘도 힐링하고 갑니당!",0개
127,혜야,asmr로 듣는다... 크,1개
128,전원우처돌이,"....썸네일 보고는 '와!투게더에 제티가루를 뿌려놨네?!개쉽겠다!!'하고 들어왔는데,,,
...",1개
129,김선민,노른자 중탕(?) 하는데 뜨거워서 고양이발 집게로 잡고 돌리시는거 넘 귀엽ㅋㅋㅋㅋ,0개
130,김예정,ㅋㅋㅋㅋㅋㅋ엔딩잌..넘 귀,0개
131,연이,"한세님 안녕한세요~!오늘도 제미있고 엄청 맛있게보여서 먹고싶은 영상 잘봤습니다~!!
다음영상도 제미있고 엄청 맛있게보여서 먹고싶은 영상맞죠??기다리고 있겠습니다!!후후 
한세님 코로나 조심하세염~!!
             ˓˓ก₍⸍⸌̣ʷ̣̫⸍̣⸌₎ค˒˒",0개
132,이름없는아이,선댓 후 감상><,0개
133,IslandAsh,마지막ㅋㅋㅋㅋㅋㅋ 당황..,0개
134,호시노츠키,나도 만들고 싶단 ㅠ,0개
135,Peach,i love the 안녕한세요 its so creative!!,0개
136,쉼표찍은미연이의러브플랫,한세님 마스카포네 막 섞으셨잖아요 그 부분 자르지 말고 영상에 풀로 넣어주심 안될까요 ㅠㅠ 저번에 마스카포네 영상에 섞는거 조금 나왔는데 너무 좋아서요,0개
137,핳늘할,마지막 ng까지 모든게 갓벽합니다 한세님 👍🏻,0개
138,Qi,I love how the video just ends with bloop,0개
139,Reagypoopoo,That microphones so good it can can hear a spider fart.,0개
140,unyu언유,잔잔한 영상이라서 조용하게 보고있었는데 마지막에 터졌습니다..,0개
141,철이선생님기,젤라틴을 묽은 액체로 만들어 5600번 저어 만드는 초코제티맛 젤리,0개
142,김대원,와우 짱 한세님껀 어떻게 다 보고싶지?,0개
143,KimKim,Love ur channel from morocco 🇲🇦,0개
144,,5:03 안돼!!!,0개
145,YH,1등이닷^^ 한세님 잘보고있어요^^^,0개
146,가가다다라,실제로 해먹진 않는데 왠지모르게 매번 챙겨보게 되네...,0개
147,IDK,;-;”…,1개
148,임선영,일찍왔다 잘보고 가요^^^,0개
149,노혜윤,와... 싫어요 0개.... 웬만한 유튜버 분들도 싫어요 한 개는 꼭 있던데 한세님 대단하세요!!,0개
150,JiMii78,티라미수 맛이라뇨;;; 이건 뭐 상품각 같은뎅... 편의점에서 봤으면 바로 사먹었을거라고요!,0개
151,까까꾸꾸,우와 그건 줄 알았어요 향초!!,0개
152,오드리햇반,오늘 방송된건지 모르겠지만 한세님 영상 TV에 나온거 봤어용!!ㅋㅋㅋㅋㅋ,0개
153,플리메,마지막 머얔ㅋㅋㅋㅋ,0개
154,효정,한세님.. 당최 못하는게 뭐예용💖,0개
155,EunJun은준,"They look awesome HANSE! Very original! You are so creative!
Lots of hearts from a small baking & cooking youtube channel!",0개
156,찌니의덕질계정,티라미수를 안 좋아하는데 티라미수를 좋아합니다(?) 맛있어보이네요,0개
157,FranciaMatus,"5:05 

And i oop-",1개
158,네네,그대로 우리집으로 들고와요ㅡㅡ,0개
159,Jajaoffice,ตลกอะจบแบบฮาๆหักปึ่ง!!!555,0개
160,PanYJalea,"Extrañaba ver tus videos en la mañana, sin duda es un placer visual. ❤️",0개
161,675,폰데링.. 츄이스티,0개
162,한예리,낫뭐얔ㅋㅋ,0개
163,병아리,우앙으앙 재밌게 볼께용,0개
164,임선영,전분젤리 만들어 주세요,0개
165,배고픈슈린,따흑..재료..따흑..ㅠ,0개
166,안숑,어떻게 이 동글말랑 뽀짝해보이는 이 썸네일에 안 들어올 수가 있죠? 하 너무 귀여우니까 일단 영상보고 올게요,0개
167,TimotStahl,Perfect ending XD,8개
168,해파리바다,티라미슈 먹다가 가루때문에 뿜은 기억이,0개
169,yunaKIM,한세님~~!!카메라 어떤거 쓰시는지 알 수 있을까요???0?0??0화질이 너무 좋아요 ㅠㅠㅠ,0개
170,도망가자,와... 싫어요 하나도 없어요!!!!! 대박..!!,0개
171,손미나,한세님 영상 보면서 나만 설거지 걱정하는 건가????,0개
172,ThunnaychiLwin,"I like the mold, where did u get that from?",0개
173,김시연,와....오늘도 감탄하고 갑니다😍😍,0개
174,장영은,헐 저 귀여운 몰드도 온라인샵에 있나요??!,0개
175,YourNameIsYourNameIs,Can you do sugar cookies with royal icing? ^^,0개
176,Hi,내서울구역 ㄱㄱㄱ,0개
177,이채은,틀 어디서 사셨나요..?,0개
178,RosaHoneywood,That mould is so cute where did you get it from?,0개
179,NutteMichaelis,"He doesn't speak English, but I just want to say I love your video♡´･ᴗ･`♡",0개
180,HamSandwich,Help me. I can’t stop watching these videos.,0개
181,지렁이1121,비주얼 여러분 저 체다에요!,0개
182,빵냥이,"손 : 저거 만들어봐
뇌 : ?",0개
183,ArielKawai,"That was sooo tasty to look at, omg",0개
184,hunsukim,저 음식 나주면 안댕?,0개
185,lifeisdumbiwanttosleep,the ending was fire,0개
186,EchoWings,Great now you made me sneak downstairs to get a cookie at 10 pm,0개
187,도현,ㅇ...오늘은 노른자 분리기가 안나오는 건가요,0개
188,이윤건,와 맨뒤에 ng까지!,0개
189,윤선민,티라미수 몰드 어디에서 구입하셨어요?? ㅎ,0개
190,숩숩,어땋게 이르케 이쁘고 깔끔한 영상을 구독안하겠어요? 눼?,0개
191,백소율,꼭 만들어보겠숨다 ..,0개
192,신혜원,첨 들어온 순간 노른자가 보여 얼래?하며 멈칫했다...나만 이런겨? (잘못누른줄 알고 멈칫),0개
193,정혜인,저거 만들면서 한숫갈씩 맛봐야지 하면서 퍼먹다가 다먹을거 같아요ㅋㅋㅋㅋ,0개
194,CasualCookery,This looks soo delicious! 😍😍😍,0개
195,KimKim,Yummmyy💖💖💖,0개
196,포키포키,저 큐브 틀은 어디서 사셨나요???,0개
197,bannaalnaimi,First!,0개
198,LaGalletaDeTaehyung20,Yummy 💜,0개
199,roselove,Is it me for does this feels like it's rushed? But it's great either way!,0개
200,응,파티시에와 제과제빵의 다른점이뭔가요?? 제가 꿈이 이쪽이라 아시는분은 알려주세요..!,0개
201,LIVEFOREVER,똑똑 한세님 저예요 문 좀 열어주세요..흑흑 제가 한세님이 잃어버린 동생이라구요,0개
202,쥬냥이,"한
한세
한세님
한세님 오
한세님 오늘
한세님 오늘도
한세님 오늘도 재
한세님 오늘도 재밌
한세님 오늘도 재밌는
한세님 오늘도 재밌는 영
한세님 오늘도 재밌는 영상
한세님 오늘도 재밌는 영상 감사해요♥
(피라미드 하다가 포기)",0개
203,BabyDoll,YUMMY! 🥺💖,2개
204,,바닐라 익스트랙... 없어도 되나요......???,0개
205,raccoon제이,"마지막쯤에 나온것 메짜루나? 라고 하는것 맞나요?-?
반달칼이라고 하는거같던데 애니에 나온것만 보다가 실물로 보니 신기하네용♡",0개
206,wasafatkhadija,جميل جدا 👍 عجبتني بزاف 👌💕🌹🌹🌹🌹🌹🌹 wow good job yummy 😋,1개
207,NilutpalasKitchen,this is so cute!,0개
208,콩이먹방Tv,와 모양도모양 최고👍,0개
209,레오나드로다빈치,저거 끓는물에 넣어뒀던 볼 유리볼이에요?,0개
210,최예린,저런 예쁜 그릇이나 접시들은 도대체 어디서 구하는걸까요,0개
211,Chestnutzz,ILY💞🥰,1개
212,한다온,ㅋㅋㅋ마지막무엇ㅋㅋㅋㅋ,2개
213,재희,"한세님~~~
전기휘퍼?? 어디 제품 쓰는지
혹시 알 수 있을까요...? 🙏😂",0개
214,어른이,마지막 ㅋ ㅋ,0개
215,bannaalnaimi,Can u do live?,0개
216,룰루꼬솜,바닐라 어쩌구저쩌구는 안 넣어도 돼나여?,0개
217,야생의예진몬이나타났다Lv12,저만 저거 썸네일 파괴하고 싶나요 .. ? 손으로 찌부 시키고 싶은데 숟가락으로 뭉개고 싶은데... ?,0개
218,DboDiversin,Delicioso😋♥️,1개
219,blvssom,starts playing tiramisu cake song from to jenny,0개
220,임도연,깔루아가 뭐예용,0개
221,고아라,깔루아가 뭐죵?,0개
222,imgonbastar,That last bit x’D,0개
223,MelVisciola,"My friends will come over my home so I will try this, I hope I can do it....",2개
224,솜방망이,완전 맛있겠다,0개
225,Chiyoky,yammyyamyam.,1개
226,구씨일상,Love ur channel from korea🇰🇷,0개
227,dekufreak,haha thats a lot of vanilla extract(?) or maybe it's coffee?,0개
228,수다히라,맛있어보여요!!,0개
229,윤정배,사용하신 틀은 이름이 따로 있을까요??,0개
230,노혜윤,"한세님은 꼭 바닐라 익스트랙을 넣던데 보니까 넣는 바닐라 익스트랙이 2종류더라고요. (액체랑 나뭇가지(?)형) 그래서 헷갈리진 않는데 꼭 넣어야하는 익스트랙이 있는지, 넣지 않아도 되는 익스트랙이 있는지 알려주세요. 한세님이 만드시는 거의 모든 음식에 다 들어가더라고요 (물론 제가 만드려는 건 아닙니다 걍 궁금해서 ㅎㅎ)",0개
231,나비,"집에 오븐이 없어서 지금까지 안만들었는데 이사와서 오븐이 생겼는데도 안만들고 오로지 대리만족하는 나,, 그저 게으른 인간이었다는걸 다시금 실감했습니다 사실 노오븐 레세피도 많았는데ㅋㅋ쿠ㅠ",0개
232,VerenaSi,"Nice video, Greetings from Cologne in Germany 😀",0개
233,manahilaslam,I love the little bathtub 💕,0개
234,으헉,누나인건 아는데 형이라고 부르고싶다...,0개
235,diyunjae1,Looks soo good!,0개
236,Ashley95,Does anybody know where to buy the mold?,0개
237,그믐달,레이디핑거가 뭐에요?과자인가유??  식감때문에 넣어주는건가요?,0개
238,caletopaleto,"you have a recipe to make original tiramisu 
i think its more difficult to make it in ice",0개
239,GanesIsaac,bubbled tiramisu is so cute😍,0개
240,HealthyVibes,Woww  delicious👏👏👍🤤,0개
241,FanyEilish03,Melhor final kkkkk,0개
242,LunaRose,Looks so tasty,2개
243,CamilaAlmeida,Amo essa pinça de patinhas de gatos. So cute 😻,0개
244,caletopaleto,"it looks amazing 
new suscriber",0개
245,ERGEFOOD,I like this .. ice cream .. 😍,0개
246,EzzaidiNiama,Waw so yummy 😍,6개
