comment,noun,adj,verb
"제가 이런 장비가 필요해졌습니다 ㅎㅎㅎ.. 지금 온라인으로 합창 수업을 해야 하는데, 폰에서 음악을 들으면서 녹음을 할 수 있게 하는 어플이나 장비가 필요해졌네요.. 다만 초딩인 학생들이 저걸 다 살수는 없지만요...그리고 만드신 분이 그냥 막 뿌려서 사람들이 놀다보면 쓸모를 알게 되지 않을까요? 기본적으로 언어공부하는 사랑에게 도움이 될수도 있을것 같구요. 자신의 발음이 얼마나 정확한지 정도? 시 녹음할 때 배경음악과 자신의 목소리를 들으며서 녹음할수 있다 정도? 자녀들에게 그림으로 된 구연 동화를 그림에 맞춰서 에코 빵빵하게 녹음하고 들려줄수 있는정도? 다른 것으로도 대부분 가능할 것 같지만요... 쉽게 자기가 좋아하는 가수와 듀엣으로  노래 하고 음반 만들수 있다는 것? 이게 가장 나은 것 같은데요","['장비', '지금', '온라인', '합창', '수업', '폰', '음악', '녹음', '어플', '장비', '다만', '초딩', '학생', '저걸', '살수', '만요', '그냥', '막', '사람', '쓸모', '알', '기본', '언어', '공부', '사랑', '도움', '자신', '발음', '얼마나', '정도', '시', '녹음', '배경음악', '자신', '목소리', '녹음', '정도', '자녀', '그림', '구연', '동화', '그림', '에코', '빵빵', '녹음', '정도', '다른', '대부분', '만요', '자기', '가수', '듀엣', '노래', '음반', '가장', '나은']","['이렇다', '필요하다', '있다', '필요하다', '없다', '있다', '같다', '정확하다', '있다', '있다', '가능하다', '같다', '좋아하다', '있다', '같다']","['하다', '하다', '들다', '하다', '하다', '만들다', '뿌리다', '놀다', '보다', '되다', '않다', '되다', '하다', '들다', '서다', '하다', '되다', '맞추다', '하다', '들려주다', '쉬다', '하다', '만들다']"
블루투스 스피커로 출력만 될수 있다면 쓰임이 좋을거 같은데요.. 충전과 동시에 안되는게 아쉽네요.. 충전 단자를 같이 만들면 안될까요? 노이즈가 들어가려나? 충전단자 만들고 듀엣부를수 있게 마이크단자 두개만들고 블루투스 스피커로 출력가능 하면 노래방기계 살필요가 없을거 같네요.. 불가능할거 같지만..,"['블루투스', '스피커', '출력', '충전', '동시', '충전', '단자', '노이즈', '충전', '단자', '듀엣', '마이크', '단자', '개', '블루투스', '스피커', '출력', '가능', '노래방', '기계', '요가']","['있다', '좋다', '같다', '안되다', '아쉽다', '안되다', '있다', '없다', '같다', '불가능하다', '같다']","['되다', '쓰이다', '만들다', '들어가다', '만들다', '부르다', '만들다', '하다', '살피다']"
영태형 라이브 노래자랑 때 사용하기 좋겠어요,"['태형', '라이브', '노래', '자랑', '사용']",['좋다'],['하다']
"핵노잼ㅋㅋㅋㅋㅋㅋㅋㅋ아아, 사람들 오해하겠네. 자막에 핵노잼 나온게 웃겨서 쓴 것 뿐입니다. 오해 ㄴㄴ","['핵', '노잼', '아아', '사람', '오해', '자막', '핵', '노잼', '오해']",['뿐이다'],"['하다', '나오다', '웃기다', '쓸다']"
"애코를 만들어주는것 말고는 별기능 없네..
그렇다면 노래 녹음하는 사람들이나 노래 연습하는 사람들어사면 필요할수도있겠지만
단점이 있다면 폰으로 노래 하는 사람들은 스마트폰을 USB C타입으로 쓰냐 아니냐 이게 문제일거고..
어차피 마이크와 해드폰만 본인에게 맞는 좋은걸 쓰면 완전히는 아니더라도
쓸만하게 정도는.. 아니면 사람들 많은대서 마이크를 써야되는 경우라거나..답이 나오네..

구지 고민할거 없을것같은 평범한 제품이라는게...","['애코', '기능', '노래', '녹음', '사람', '노래', '연습', '사람', '어사', '단점', '폰', '노래', '사람', '스마트폰', '타입', '어차피', '마이크', '해드폰', '본인', '만하', '정도', '사람', '마이크', '경우', '라거', '답', '구지', '고민', '제품', '게']","['없다', '그렇다', '필요하다', '있다', '있다', '아니다', '좋다', '완전하다', '아니다', '아니다', '많다', '없다', '같다', '평범하다']","['만들다', '하다', '하다', '하다', '쓰다', '맞다', '쓰다', '쓸다', '써다', '되다', '나오다', '하다']"
여자들 머리묶을때 쓰면 딱이겠네요,"['여자', '머리']",['딱이다'],"['묶다', '쓰다']"
신박하다 신박해. 여윽시 영태형.. 컨텐츠가 비정기적이어서 그렇지만 뭐.. 많은거 안보여줘도 되니까 신박한거 리뷰해줘요. 밖에 가지고 나가서 실사용으로 사용하는거 보여주시고.. 그랬음.. 한동안 안올라오면 유튜브 접었나 걱정? 암튼 좀 그래요.,"['박하', '박해', '여윽시', '태형', '컨텐츠', '비정', '기적', '신', '리뷰', '가지', '실', '사용', '사용', '유튜브', '걱정']","['많다', '박하다', '그렇다', '그렇다']","['보여주다', '되다', '해주다', '나가다', '하다', '보여주다', '올라오다', '접다']"
선따봉 후리플,"['선', '봉', '리플']",[],['따다']
베이스어스 포켓 궁금했는데 잘보고갑니다,"['베이스', '어스', '포켓']",['궁금하다'],"['보다', '가다']"
접의식 의자가 젤 신박하네요,"['접', '의식', '의자', '젤', '박하']",[],[]
휴대용 의자는 아니지만... 디스크때매 ㅎㅎ지하철에서 첫번째칸이나 마지막 칸에 낚시용의자로 앉아있는데... 좋아보이네요..,"['휴대', '의자', '디스크', '때매', '지하철', '첫', '칸', '마지막', '칸', '낚시', '용의자']","['아니다', '좋다']","['앉다', '보이다']"
쓸데없지만 갖고싶네요ㅋㅋ,[],['쓸데없다'],['갖다']
영태형 기다렸어용~ㅋ,['태형'],[],['기다리다']
재미있게 잘 봤습니다^^,[],['재미있다'],"['자다', '보다']"
의자 진짜 개꿀인데요 ㄷㄷ,"['의자', '개']",[],['꾸다']
올리자마자 싫어요 박는거보면 구독한거 같은데 싫어요 하려고 구독한건가?? 취향이 참.....,"['구독', '구독', '건가', '취향']","['싫다', '같다', '싫다']","['올리다', '박다', '보다', '하다', '차다']"
신기한 제품 정말 많네요...,"['제품', '정말']","['신기하다', '많다']",[]
드디어!,[],[],[]
접이식 의자가 대박입니다,"['접이식', '의자', '대박']",['이다'],[]
"의자 괜찮네요~
다른건...음..ㅎㅎㅎ","['의자', '음']","['괜찮다', '다르다']",[]
행님 간만입입니다~,"['행', '간만', '입']",['이다'],[]
모니터 거치대가 맘에 드는데 옆에 붙히는 거치대는 너무 쉽게 흔들리는거 아닌가요? 뭔가 불안해보이네요. 고정이 된다면 좋아보이는데요,"['모니터', '거치', '대가', '맘', '옆', '거치', '뭔가', '불안', '고정']","['아니다', '좋다']","['들다', '붙다', '쉬다', '흔들리다', '해보다', '되다', '보이다']"
곧 장마철이 다가올텐데. 거꾸로 우산 여전히 좋나요? 거꾸로 우산도 마지막 3단 접이식 자동 우산처럼 램프도 달리고 하면 좋을거 같네요.,"['장마철', '거꾸로', '우산', '거꾸로', '우산도', '마지막', '단', '접이식', '자동', '우산', '램프', '달리']","['여전하다', '좋다', '좋다', '같다']","['다가오다', '하다']"
과하지않고 적당한 화면전환 덕분에 더 몰입이 잘되네요 ㅎㅎ 피드백 잘해주시니 너무 감사합니다!,"['화면', '전환', '덕분', '몰입', '피드백']",['적당하다'],"['하다', '않다', '되다', '해주다', '감사하다']"
우산 신박 한데요? ㅋㅌ,"['우산', '박']",[],['하다']
알리에서 원산지출발국가라고 뜨는데 물건이 오지 안아요 오다 배 침몰 됐나봐요,"['알리', '원산지', '출발', '국가', '물건', '오지', '배', '침몰']",[],"['뜨다', '안다', '오다', '돼다', '보다']"
점점......,['점점'],[],[]
우산은 충전 어떻게 하나요??????,"['우산', '충전', '하나요']",['어떻다'],[]
휴머노이드 로봇해주세요,"['휴머노이드', '로봇']",[],['해주다']
?알리익스프레스사용해도되요  코로나 상관없나요,"['알리', '익스', '프레', '스', '용해도', '코로나']",['상관없다'],['되다']
"5번 제품은 그냥 다이소에만 가도 1,2천원에 주방용타이머 사도 상관없는거 아닌가요?","['제품', '그냥', '다이소', '가도', '주방', '타이머', '사도']","['상관없다', '아니다']",[]
"핑마그불! 요즘 집에서 자꾸 눕고만 싶었는데, 다시 의지가 생기네요!^^","['핑마그불', '요즘', '집', '자꾸', '다시', '의지']",[],"['눕다', '싶다', '생기다']"
"지금 단식 폭망해서 우울했는데 이 영상 보고 너무 위로받았어요 ㅠㅠ..
오늘부터 다시 간헐적 단식으로 시도해볼게요. 
좋은 영상 기획해주신 영태형님도 감사합니다.","['지금', '단식', '폭', '영상', '보고', '위로', '오늘', '다시', '간', '적', '단식', '시도', '영상', '기획', '태형']","['망하다', '우울하다', '좋다']","['받다', '헐다', '해보다', '해주다', '감사하다']"
"와 깜짝 놀랐어요!!! 아놀드 홍님 팬인데 영태형TV에 아놀드홍님께서 ㅎㅎ 이제 40을 향해 가고 있습니다. 더 늦기전에 올해는 반드시 건강한 몸을 만들어 보고자 3월부터 헬스장도 등록하고 열심히 운동하고 있어요. 간헐적 단식 방법과 노하우 영상으로 많이 찾아봤는데 책이 있으면 정말 도움이 될 것 같아요!!! 꼭 성공하고 싶습니당!!! 영태형, 아놀드홍님 두 분도 화이팅하세용!!","['깜짝', '아놀드', '홍', '팬', '태형', '아놀드', '홍', '이제', '향', '올해', '반드시', '몸', '보고', '헬스장', '등록', '운동', '간', '적', '단식', '방법', '노하우', '영상', '책', '정말', '도움', '꼭', '태형', '아놀드', '홍', '두', '분도', '화이팅']","['있다', '건강하다', '있다', '있다', '같다', '성공하다']","['오다', '놀라다', '하다', '가다', '늦다', '만들다', '헐다', '찾아보다', '되다', '싶다', '하다']"
"아놀드홍님 너무 잘생기셨네요♥
20년째 다이어트 하고 있는46살 남자입니다.
2020년에는 부지런히 운동할께요♥","['아놀드', '홍', '다이어트', '살', '남자', '운동']","['잘생기다', '있다', '이다', '부지런하다']","['하다', '하다']"
예전 아놀드홍님이랑 유튜브보고 푸쉬업바도 사고 다이어트에대해 관심도많아 저탄고지 쇼핑중독영태형때부터 봐왔습니더 ㅎ 뭐라도 해봐야겠네요 ㅎㅎ,"['예전', '아놀드', '홍', '유튜브', '보고', '푸쉬업', '바', '사고', '다이어트', '대해', '관심', '쇼핑중독', '태형', '습']",['많다'],"['타다', '보다', '오다', '뭐라다', '해보다']"
감사합니다,[],[],['감사하다']
"늘 잘 보고 있는데~ 역시나 운동 관련해서는 더 집중해서 보고, 구매도 하는 것 같네요
예전에 샤오미였나? 푸쉬업 바도 구매해서 사용했었는데... ㅠㅠ 
역시 운동은 아놀드 홍님 말씀 대로 입으로 하는 게 아닌...ㅠㅠ 몸으로 해야 하는데... 잘 있긴 한데... 역시나 잘 안되긴 합니다
다시 운동을 해야겠다~ 마음은 먹는데 잘 안되긴 하네요 ㅎ
체중 관리 = 건강 이 맞는 진 모르겠지만, 몸매 관리보단 이젠 건강을 위해서, 단기간이 아닌 계속 해야하는데.. 역시나 계속하기 위해선 먹는게 기본이 되야 할 것 같은...

예전에 간헐적 단식 아놀드 홍님이 하시는 거 봤었는데... 하시다 중간에 그만 하셨던 걸로 기억하는데... 
먼저 해보시겠다는 영상이여서 계속 보다.. 사람마다 다르겠구나~ 했던 기억이...

그럼에도 요즘에도 종종 나오는 말이라... 궁금하긴 하네요
저도 일단 한 발짝 이라도 움직여야 겠네요
2020 가즈아~","['보고', '역시', '운동', '관련', '집중', '보고', '구매', '예전', '샤오미', '푸쉬업', '바', '구매', '사용', '역시', '운동', '아놀드', '홍', '말씀', '대로', '입', '게', '몸', '역시', '다시', '운동', '마음', '체중', '관리', '건강', '진', '몸매', '관리', '젠', '건강', '위해', '단기간', '계속', '역시', '계속', '위해', '선', '기본', '예전', '간', '적', '단식', '아놀드', '홍', '중간', '기억', '먼저', '영상', '계속', '사람', '기억', '요즘', '종종', '말', '일단', '발짝', '가즈']","['있다', '같다', '아니다', '있다', '안되다', '안되다', '아니다', '같다', '다르다', '그렇다', '궁금하다']","['자다', '하다', '하다', '하다', '이다', '하다', '하다', '하다', '하다', '하다', '자다', '자다', '하다', '하다', '먹다', '자다', '하다', '맞다', '모르다', '하다', '하다', '먹다', '되다', '하다', '헐다', '하다', '보다', '하다', '하다', '하다', '해보다', '보다', '하다', '나오다', '하다', '하다', '움직이다', '겠다']"
항상 좋은 말씀 감사합니다. 건강 유의하세요,"['항상', '말씀', '건강', '유의']",['좋다'],"['감사하다', '하다']"
"자극 되는 말씀들 많이 해주시네요
택배요 컨텐츠를 기다리고 있었지만 중간중간 이런 좋은 컨텐츠는 대환영입니다 ㅎㅎ","['자극', '말씀', '택배', '컨텐츠', '중간', '중간', '컨텐츠', '대환영']","['있다', '이렇다', '좋다', '이다']","['되다', '해주다', '기다리다']"
"요새 살빼려고 나름 노력중입니다.
하루만보이상걷고 체지방계구매해서 매일 재고있습니다 ㅎ
지금 세자리수 몸무게를 두자리로 만드는걸 목표로하고있습니다 ㅎ","['요새', '나름', '노력', '하루', '보이', '체지방', '구매', '매일', '지금', '세자', '리수', '몸무게', '자리', '걸', '목표']","['살빼다', '이다']","['걷다', '하다', '재다', '만들다', '하다']"
"지금 체중 감량을 하고 있는데 2달 정도
정체기로 한달에 1-1.5 키로 겨우 빼고
있습니다

어떤때는 하루를 굶고 빠지지 않은 적도
있구요 하루 평균 운동 2시간 정도 입니다

누구보다도 열심히 한다고 생각하는데 정체기를 탈출하는 방법과 일정이하 몸무게 아래로 떨어 지지가 않습니다....

현재 8-9키로 정도 뺐고 앞으로 3키로 정도만 더 빼면 되는데 이게 쉽지가 않습니다 ㅠㅠ

앉았다 일어나면 어지럽고 새벽에 배가 고파서
일어 날때도 있는데 정말 빠지지 않습니다...

보기쉽게 정리된 책이 있다면 큰 도움이
될것 같습니다

방송 만으로도 도움이 된것 같아서 
감사드립니다^^","['지금', '체중', '감량', '달', '정도', '정체', '기', '달', '겨우', '하루', '적도', '하루', '평균', '운동', '정도', '누구', '생각', '정체', '탈출', '방법', '일정', '이하', '몸무게', '아래', '지지', '현재', '정도', '정도', '새벽', '배', '일어', '날때', '정말', '보기', '정리', '책', '도움', '방송', '도움', '감사']","['있다', '있다', '있다', '이다', '어지럽다', '고프다', '있다', '있다', '같다', '같다']","['하다', '빼다', '굶다', '빠지다', '않다', '하다', '하다', '기르다', '하다', '떨다', '않다', '빼다', '빼다', '되다', '쉬다', '않다', '앉다', '일어나다', '빠지다', '않다', '쉬다', '되다', '크다', '되다', '되다', '드리다']"
아놀드홍님 아프리카 추장 할머니같아요,"['아놀드', '홍', '아프리카', '추장', '할머니']",['같다'],[]
저기 혹시 뭐좀물어보고싶은것이있는대  알리익스프레스 지금도사용하시나요 전 사용하다 코로나이슈때문에 이용을 중지해서 영태형님이 문제없다고하시면 저도다시이용해보려구요,"['저기', '혹시', '뭐좀', '알리', '익스', '프레', '스', '지금', '도사', '사용', '코로나', '이슈', '때문', '이용', '중지', '태형', '문제']","['있다', '용하다', '없다']","['물어보다', '하다', '하다', '달다', '해보다']"
"안녕하세요 영태형님
메일보냈는데 확인 후 답변 회신 부탁드리겠습니다 ㅎㅎ
건강 조심하시고 좋은 하루 되세요~^^","['태형', '메일', '확인', '답변', '회신', '건강', '하루']","['안녕하다', '부탁드리다', '좋다']","['보내다', '조심하다', '되다']"
1?,[],[],[]
영태형팬으로서 저는 썸 네일 제목 시국상 불편하게 느끼시는 분들 있다생각합니다,"['태형', '팬', '썸', '네일', '제목', '시국', '생각']","['불편하다', '있다']","['느끼다', '하다']"
스마트 귀청소기 🤣🤣🤣🤣🤣,"['스마트', '청소기']",[],[]
하... 너무 바빠서 유튜브도 못보고 ㅂㄷㅂㄷ,['유튜브'],['바쁘다'],['보다']
"ㅋㅋ 저는 외이도염이 한번 걸린이후로 절대 귀를 파지 않습니다. ㅋ 의사선생님이 팔꿈치 보다 얇은건 귀구멍에 넣지 말라고 하셔서 ㅋㅋ
근데 신기하긴 하네요 ㅋㅋ","['염', '한번', '이후', '절대', '귀', '파지', '의사', '선생님', '팔꿈치', '구멍', '말']","['얇다', '신기하다']","['외다', '걸리다', '않다', '보다', '넣다', '하다', '하다']"
"영태형 덕분에
비데랑 헤어드라이기 너무 잘 쓰고 있어요 ㅋ

요즘 힘이좀 빠지신것 같은데 화이팅 입니다^^","['태형', '덕분', '비데', '헤어', '드라이기', '요즘', '힘', '화이팅']","['있다', '같다', '이다']","['자다', '쓰다', '빠지다']"
아침부터 영상 감사합니다 ^^,"['아침', '영상']",[],['감사하다']
샤오미 워터픽 후기가 어떤지 제일 궁금한데 리뷰영상은 오래걸리겠죠ㅠㅠ,"['샤오미', '워터', '픽', '후기', '제일', '리뷰', '영상']","['어떻다', '궁금하다']",['걸리다']
"너무 야한거 아냐???
속살을 보이다니....🤪🤪🤪🤪🤪",['살'],['야하다'],"['알다', '보이다']"
진짜로 많이 샀네요,[],[],['사다']
사회적 거리 두기가 최고죠 ...,"['사회', '거리', '두기', '최고']",[],[]
요즘 코로나19 의 바이러스퇴치에 효과좋다는 uvc 소독기에 관련해서 포스팅 기대합니다.,"['요즘', '코로나', '바이러스', '퇴치', '효과', '소독기', '관련', '포스팅']","['좋다', '기대하다']",['하다']
오 ㅎ 초음파 구강세정기 끌리네요 ㅎ 보고만 있어도 깨끗해 지는 기분이에요 ㅋㅋㅋ,"['초음파', '강세', '정기', '보고', '기분']","['있다', '깨끗하다']","['끌리다', '지다']"
"세정의 중요성... 
은근 탐나는게 있는데요 스타트에서 귀....
사용에 겁이 날 듯 하지만...^^~ 
저는 구강 세정이 있어도 사용 빈도가 거의 없더라구요~~



유쾌한 말씀에 귀에 쏘옥입니다...","['정의', '중요성', '은근', '스타트', '귀', '사용', '겁', '날', '듯', '구강', '정이', '사용', '빈도', '거의', '말씀', '귀', '옥']","['있다', '있다', '없다', '유쾌하다', '이다']","['타다', '쏘다']"
좋아용 홍홍홍,['홍홍홍'],['좋다'],[]
"수련이형한테 혼나셨어요?? 카메라 전환이 좀 줄어든 것 같네요.
드디어!! 드디어!! 드디어!!! 구입 가격까지 말씀해주셔서 너무 좋아요!!
감사합니다~ 건강 조심하세요~","['수련', '이형', '카메라', '전환', '구입', '가격', '말씀', '건강']","['같다', '좋다']","['혼나다', '줄어들다', '해주다', '감사하다', '조심하다']"
구독자가 늘어야 하는데 ...,['독자'],[],"['늘다', '하다']"
"에라클린 초음파 세척기 쓰고 있습니다, 작동할 때 소리가 꽤 큰 편입니다.
주로 안경 세척용으로 쓰고있고, 세척할 때 뭔가 때가 빠지는게 눈에 보여서 만족스럽게 쓰고 있습니다.
다른 초음파 세척기는 안써봐서 비교 리뷰 해 주셨으면 좋겠습니다.","['클린', '초음파', '세척', '기', '작동', '소리', '꽤', '편입', '니', '주로', '안경', '세척', '세척', '뭔가', '눈', '보', '만족', '다른', '초음파', '세척', '비교', '리뷰', '해']","['있다', '있다', '좋다']","['쓰다', '하다', '크다', '쓰다', '하다', '빠지다', '쓰다', '기다', '써다', '보다', '주다']"
미에어 맥스같은 디지안으로 하나 더 나왔군요,"['에어', '맥스', '하나']","['밉다', '같다']","['디지다', '나오다']"
영태형 비데 공구는 다시 없나요,"['태형', '비데', '공구', '다시']",['없다'],[]
"화면전환이 전보다는 조금 줄어들긴 했지만 여전히 정신 없어요 ㅠ 화면전환이 많으면 편집도 더 힘드실텐데 굳이 이렇게 많이 넣으시는건... 카메라도 2,3대정도면 충분할거같습니다.","['화면', '전환', '조금', '정신', '화면', '전환', '편집', '굳이', '카메라', '정도']","['여전하다', '없다', '많다', '힘들다', '충분하다', '같다']","['줄어들다', '하다', '넣다']"
"영태형 안망하는거죠
오래보고싶어요",['태형'],['망하다'],['보다']
이번 리뷰에는 없지만 샤오미 구강세정기와 초음파 세척기 가지고 있어요. 강추합니다. 최근에 구입한 제품중에는 샤오미 미지아 자동손세정기. 자동쓰레기통이 아주 만족스러워요. 작년에 구매할 때는 금방 왔는데 코로나 이후로 배송에 상당히 시간이 걸리네요.,"['이번', '리뷰', '샤오미', '강세정', '기와', '초음파', '세척', '기', '가지', '강', '최근', '구입', '제품', '샤오미', '미지', '자동', '손세정', '기', '자동', '쓰레기통', '아주', '작년', '구매', '금방', '코로나', '이후', '배송', '시간']","['없다', '있다', '추하다', '만족스럽다', '상당하다']","['하다', '오다', '걸리다']"
초음파 구강세정기는 신제품같네요. 요 제품의 가장 큰 단점은 물을 사용하다보니 물이 나오는 부위쪽에 물때까 낍니다. 입에 들어가는 건 아니니까 큰 걱정은 없는데 가끔 날카로운 도구를 이용해서 긁어내거나 청소용 티슈로 닦아야 합니다.,"['초음파', '강세정', '신제품', '제품', '가장', '단점', '물', '사용', '물이', '부위', '쪽', '물때', '입', '건', '걱정', '가끔', '도구', '이용', '청소', '티슈']","['같다', '아니다', '없다', '날카롭다']","['기다', '크다', '하다', '보다', '나오다', '끄다', '끼다', '들어가다', '크다', '하다', '긁다', '닦다', '하다']"
