,youtube_id,comment,like_num
0,구달goodal,"구달도 쨔미님 계신 방향으로 맞절 올리옵니다.....
 
울지마세요, 윤쨔미님은 사랑이니까요 ♥
늘 구달은 윤쨔미님을 기다리고 있습니다!!!!
응원할게요 !!!!! ^_____________^☆",2개
1,스케일이정꾹,열심히 하는사람한테 뭐라고 하는게 제일 잔인한거야 이사람들아 정작 본인은 자기 분야에서 그렇게 뛰어난 사람인지 잘 모르겠네,571개
2,태남생활건강,"윤쨔미님..!! 저희 제품 소개해주시는거 실화입니까ㅠㅠ♥
5일, 10일 머리 안감아도 정수리 냄새 없도록 더 좋은 향으로 보답할꺼에요


울지마시구ㅠㅠ 2020년엔 더 행복하세요!!!
밀크바오밥은 늘 윤쨔미님을 응원할게요♥",472개
3,김민정,"아 이언니 우는것도 귀여워,, 찐이야,, 진짜 찐 친한 언니가 우는거 가탕,, 언니 울지말구 언니 조아하는 사람을 위해서 살고~~~ 그 사람들을 위해서 힘내여~~~ 울다 웃는것도 왜 웃곀ㅋㅋㅋㅠㅠ 언니 완전 긍정에너진데 2020 같이 힘내여~~~",614개
4,남예서,"언니 우는 거 처음 봐요.. ㅠㅠㅠㅠㅠㅠㅠ
진짜 너무 서럽게 우시네요 ㅠㅠㅠ
힘든 일이 있으면 짜식들이랑 같이 슬퍼해요ㅠㅠ
혼자만 알고 계시면 더 힘들 것 같아요😭
항상 영상 잘 보고 있으니까 자책하지 마세용!!ㅠㅠ",909개
5,EuniceYoon,"참 선하신 분이 이렇게 경쟁이 심한 분야에서 앞서나가시니 얼마나 힘드셨을까요.. 사실 저는 영상 컨텐츠가 아닌 쨔미님의 성격과 말투, 심성이 참 좋고 사랑스러워서 계속 보는 구독자입니다. 많은 분들도 저와 같을거라 생각합니다. 그러니 너무 스트레스 받지 마시고 힘내세요 <3",259개
6,에이블리ABLYstudio,오빵빵 코디룩북 S/S시즌도 가시죠 !!!!! 사랑합니다♥,285개
7,정유나,"""그냥 즐겁게 하고싶어요.""
이 한마디에 정말 많은 감정과, 얼마나 힘들었을지 상상도 안돼요.
저도 쨔미님 응원할게요!",176개
8,김효정,"헐..마지막 뭐에요..'100만 언제 꺾이는지 보자' '셀프감옥'이라뇨..
아 진짜루 저 마지막 보면서 진짜 눈물났다구영..ㅜ울지마세요 언니..
언니 힘들면 언제든지 우리 '쨔식'들한테 얘기해요..!알겠죠..?ㅜ",104개
9,오데뜨,"언제 100만 꺽이는지 보자니..
사람들 인성들이 왜이러냐..",761개
